itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1062,1.743,2.087,12.857,0.709,2.122,7.641,2.45,2.255,18.922,2.783,0.404,2.106,0.45,3.083,0.754,1.82,4.183,0.816,0.962,0.243,2.384,1.611,1.589,1.713,0.493
1063,1.805,2.201,14.246,0.674,2.208,8.481,2.197,2.364,20.257,2.895,0.406,2.146,0.475,3.011,0.72,1.807,3.839,0.82,0.982,0.234,2.159,1.737,1.592,1.774,0.485
1064,1.677,2.066,13.855,0.67,2.035,8.421,2.098,2.557,20.306,2.674,0.389,1.974,0.47,3.228,0.755,1.886,3.25,0.768,0.923,0.214,2.005,1.777,1.513,1.674,0.45
1065,1.404,1.759,11.875,0.712,1.685,7.523,2.251,2.865,18.986,2.243,0.375,1.711,0.451,3.574,0.849,2.006,2.606,0.747,0.831,0.191,1.943,1.746,1.484,1.498,0.416
1066,1.083,1.43,8.935,0.8,1.316,5.987,2.748,3.253,16.419,1.804,0.385,1.513,0.445,3.861,0.975,2.099,2.127,0.907,0.77,0.177,1.9,1.706,1.635,1.377,0.415
1067,0.818,1.205,6.051,0.921,1.065,4.436,3.597,3.623,13.642,1.526,0.426,1.474,0.465,3.963,1.09,2.144,1.947,1.325,0.774,0.176,1.882,1.699,1.984,1.389,0.458
1068,0.666,1.121,3.939,1.043,0.976,3.342,4.708,3.853,11.185,1.456,0.48,1.568,0.503,3.867,1.162,2.121,2.042,1.955,0.826,0.185,1.856,1.711,2.407,1.513,0.525
1069,0.627,1.119,2.856,1.119,0.991,2.998,5.871,3.868,10.041,1.507,0.517,1.685,0.53,3.644,1.178,2.052,2.25,2.623,0.869,0.193,1.865,1.679,2.708,1.639,0.574
1070,0.66,1.103,2.538,1.143,1.015,3.3,7.112,3.685,10.684,1.534,0.516,1.693,0.522,3.488,1.157,1.971,2.414,3.134,0.859,0.19,1.925,1.559,2.738,1.664,0.573
1071,0.732,1.03,2.545,1.163,1.006,3.954,8.759,3.4,12.995,1.452,0.475,1.553,0.473,3.652,1.142,1.947,2.458,3.374,0.807,0.176,2.072,1.375,2.504,1.585,0.52
1072,0.831,0.94,2.619,1.225,0.998,4.707,11.166,3.125,16.75,1.285,0.417,1.321,0.403,4.34,1.177,2.069,2.354,3.345,0.767,0.156,2.296,1.186,2.159,1.497,0.447
1073,0.98,0.897,2.796,1.393,1.04,5.483,14.7,2.924,21.355,1.119,0.368,1.094,0.339,5.561,1.281,2.405,2.166,3.16,0.792,0.141,2.552,1.075,1.868,1.499,0.393
1074,1.161,0.927,3.001,1.662,1.135,6.036,19.634,2.805,26.467,1.021,0.343,0.939,0.298,7.114,1.444,2.906,1.985,2.923,0.893,0.135,2.755,1.084,1.717,1.615,0.377
1075,1.319,0.998,3.129,1.947,1.235,6.197,25.662,2.746,32.16,1.011,0.338,0.869,0.279,8.707,1.628,3.449,1.886,2.7,1.021,0.138,2.855,1.187,1.681,1.771,0.391
1076,1.39,1.053,3.019,2.128,1.275,5.823,31.688,2.714,36.374,1.061,0.34,0.852,0.27,10.158,1.786,3.851,1.912,2.522,1.104,0.142,2.816,1.29,1.685,1.856,0.408
1077,1.339,1.052,2.697,2.125,1.223,5.045,36.203,2.705,39.42,1.116,0.343,0.84,0.261,11.476,1.888,4.002,2.082,2.38,1.096,0.141,2.681,1.324,1.681,1.804,0.405
1078,1.197,1.013,2.182,1.959,1.114,3.982,37.912,2.753,39.996,1.122,0.356,0.803,0.262,12.76,1.92,3.826,2.404,2.268,1.016,0.137,2.458,1.303,1.677,1.667,0.386
1079,1.012,0.988,1.625,1.709,1.018,2.897,36.295,2.921,38.22,1.062,0.397,0.746,0.285,13.969,1.894,3.396,2.86,2.234,0.923,0.135,2.222,1.289,1.722,1.56,0.375
1080,0.847,1.01,1.136,1.485,0.986,1.955,31.796,3.233,34.897,0.969,0.468,0.704,0.334,14.9,1.837,2.882,3.403,2.342,0.868,0.141,1.989,1.341,1.854,1.566,0.391
1081,0.769,1.067,0.811,1.381,1.013,1.258,25.872,3.657,30.888,0.886,0.552,0.709,0.394,15.269,1.774,2.466,3.964,2.594,0.864,0.156,1.78,1.493,2.037,1.677,0.429
1082,0.809,1.109,0.665,1.432,1.048,0.822,20.619,4.107,27.857,0.828,0.619,0.757,0.44,14.883,1.727,2.264,4.452,2.926,0.877,0.174,1.598,1.704,2.166,1.793,0.47
1083,0.954,1.09,0.645,1.59,1.034,0.601,17.531,4.474,26.037,0.802,0.644,0.832,0.452,13.72,1.706,2.259,4.741,3.247,0.854,0.188,1.453,1.897,2.157,1.802,0.485
1084,1.159,1.012,0.711,1.769,0.957,0.564,17.063,4.703,25.451,0.817,0.628,0.929,0.43,12.053,1.714,2.38,4.772,3.473,0.771,0.196,1.365,2.008,2.01,1.677,0.467
1085,1.373,0.924,0.779,1.902,0.857,0.589,18.725,4.798,25.316,0.892,0.595,1.053,0.395,10.317,1.747,2.498,4.572,3.539,0.643,0.198,1.332,2.033,1.804,1.496,0.429
1086,1.54,0.884,0.885,1.943,0.798,0.675,21.164,4.779,24.887,1.034,0.574,1.193,0.371,8.959,1.789,2.55,4.201,3.442,0.518,0.2,1.381,1.998,1.632,1.377,0.396
1087,1.605,0.913,1.053,1.872,0.811,0.829,22.912,4.669,24.247,1.219,0.578,1.323,0.37,8.133,1.819,2.515,3.731,3.227,0.434,0.203,1.441,1.948,1.547,1.377,0.382
1088,1.535,0.981,1.258,1.695,0.871,1.016,23.091,4.457,22.86,1.402,0.597,1.414,0.388,7.623,1.813,2.423,3.24,2.96,0.401,0.206,1.465,1.897,1.527,1.46,0.384
1089,1.341,1.035,1.448,1.444,0.92,1.208,21.466,4.15,21.022,1.543,0.607,1.453,0.403,7.099,1.758,2.352,2.773,2.692,0.4,0.204,1.433,1.824,1.51,1.521,0.386
1090,1.074,1.037,1.521,1.176,0.921,1.344,18.359,3.791,18.896,1.644,0.593,1.478,0.402,6.401,1.657,2.343,2.335,2.475,0.412,0.197,1.31,1.705,1.477,1.485,0.377
1091,0.814,1.007,1.463,0.951,0.907,1.468,14.666,3.458,17.185,1.752,0.559,1.564,0.389,5.705,1.529,2.456,1.908,2.341,0.446,0.187,1.237,1.551,1.505,1.384,0.363
1092,0.637,1.004,1.274,0.82,0.951,1.581,11.334,3.2,17.71,1.922,0.531,1.765,0.389,5.223,1.398,2.626,1.501,2.278,0.529,0.179,1.251,1.408,1.695,1.335,0.365
1093,0.583,1.066,1.054,0.806,1.1,1.732,8.827,3.01,20.705,2.165,0.534,2.079,0.419,5.032,1.281,2.784,1.155,2.249,0.671,0.18,1.42,1.326,2.067,1.432,0.4
1094,0.637,1.184,0.885,0.883,1.33,1.957,7.258,2.852,27.175,2.421,0.572,2.422,0.478,5.098,1.183,2.866,0.911,2.2,0.842,0.188,1.689,1.324,2.52,1.666,0.464
1095,0.745,1.299,0.838,1.001,1.55,2.267,6.467,2.646,34.177,2.58,0.625,2.659,0.541,5.27,1.1,2.804,0.789,2.068,0.981,0.2,1.962,1.359,2.857,1.926,0.531
1096,0.866,1.344,0.945,1.135,1.656,2.674,6.1,2.325,39.96,2.542,0.661,2.665,0.578,5.404,1.029,2.591,0.774,1.83,1.034,0.21,2.131,1.373,2.892,2.079,0.57
1097,1.006,1.302,1.173,1.329,1.605,3.125,5.912,1.904,42.749,2.289,0.663,2.425,0.571,5.399,0.966,2.283,0.829,1.541,0.987,0.219,2.146,1.383,2.601,2.065,0.572
1098,1.222,1.222,1.485,1.653,1.438,3.563,5.704,1.476,41.672,1.909,0.637,2.041,0.529,5.263,0.921,1.935,0.917,1.295,0.88,0.233,2.018,1.467,2.136,1.939,0.548
1099,1.585,1.17,1.825,2.163,1.248,3.919,5.375,1.171,37.485,1.54,0.607,1.667,0.477,5.008,0.909,1.627,1.032,1.173,0.776,0.258,1.825,1.699,1.731,1.811,0.527
1100,2.114,1.178,2.12,2.82,1.111,4.096,4.907,1.081,32.141,1.276,0.589,1.403,0.438,4.671,0.94,1.392,1.172,1.196,0.72,0.293,1.63,2.066,1.533,1.754,0.528
1101,2.752,1.223,2.31,3.499,1.047,4.044,4.33,1.234,27.097,1.145,0.587,1.266,0.421,4.359,1.007,1.286,1.323,1.315,0.715,0.33,1.484,2.465,1.538,1.76,0.545
1102,3.366,1.243,2.334,4.012,1.012,3.749,3.7,1.583,23.096,1.114,0.583,1.23,0.413,4.164,1.093,1.315,1.428,1.465,0.728,0.354,1.392,2.721,1.637,1.749,0.558
1103,3.801,1.19,2.189,4.211,0.961,3.25,3.104,2.058,19.93,1.118,0.564,1.222,0.4,4.116,1.181,1.515,1.418,1.585,0.717,0.357,1.345,2.719,1.696,1.655,0.545
1104,3.955,1.07,1.995,4.074,0.882,2.749,2.716,2.619,17.334,1.118,0.529,1.203,0.384,4.236,1.258,1.894,1.272,1.693,0.672,0.339,1.387,2.495,1.656,1.487,0.505
1105,3.807,0.943,1.839,3.694,0.812,2.324,2.627,3.215,14.946,1.13,0.492,1.207,0.377,4.554,1.325,2.412,1.042,1.865,0.617,0.312,1.474,2.208,1.581,1.332,0.464
1106,3.402,0.874,1.822,3.205,0.799,2.101,2.836,3.73,12.883,1.169,0.474,1.265,0.394,5.132,1.394,2.972,0.803,2.129,0.593,0.287,1.611,2.03,1.553,1.289,0.447
1107,2.822,0.885,1.895,2.706,0.854,1.992,3.452,4.035,12.72,1.218,0.481,1.353,0.435,5.994,1.474,3.423,0.607,2.43,0.611,0.271,1.687,2.026,1.582,1.374,0.463
1108,2.168,0.941,1.983,2.251,0.938,1.946,4.594,4.033,13.612,1.237,0.502,1.415,0.481,7.043,1.564,3.637,0.469,2.647,0.65,0.262,1.665,2.152,1.622,1.507,0.494
1109,1.537,0.982,1.984,1.859,0.994,1.883,6.273,3.7,15.202,1.193,0.517,1.401,0.503,8.068,1.645,3.548,0.404,2.657,0.67,0.254,1.538,2.3,1.633,1.572,0.509
1110,1.011,0.987,1.885,1.556,1.003,1.844,8.244,3.121,16.028,1.087,0.516,1.327,0.488,8.797,1.691,3.225,0.455,2.417,0.652,0.244,1.397,2.418,1.661,1.528,0.492
1111,0.66,0.986,1.773,1.401,1.003,1.907,10.135,2.467,15.521,0.954,0.514,1.265,0.448,9.06,1.68,2.766,0.677,1.983,0.609,0.233,1.401,2.583,1.802,1.434,0.452
1112,0.493,1.045,1.751,1.416,1.049,2.115,11.576,1.936,13.779,0.842,0.532,1.3,0.409,8.853,1.609,2.293,1.069,1.486,0.58,0.232,1.596,2.891,2.128,1.4,0.421
1113,0.494,1.179,1.896,1.582,1.163,2.496,12.41,1.667,11.984,0.791,0.582,1.467,0.392,8.331,1.494,1.941,1.564,1.051,0.592,0.241,1.972,3.367,2.627,1.489,0.419
1114,0.63,1.344,2.197,1.822,1.308,2.988,12.649,1.685,10.856,0.796,0.649,1.71,0.399,7.722,1.363,1.676,2.023,0.742,0.638,0.257,2.388,3.893,3.145,1.663,0.444
1115,0.859,1.46,2.605,2.036,1.411,3.504,12.453,1.897,10.555,0.822,0.705,1.922,0.416,7.198,1.241,1.479,2.315,0.557,0.686,0.267,2.724,4.248,3.476,1.813,0.472
1116,1.118,1.46,3.031,2.124,1.41,3.955,12.098,2.169,10.774,0.818,0.723,2.007,0.421,6.797,1.143,1.269,2.412,0.465,0.706,0.263,2.908,4.231,3.485,1.837,0.479
1117,1.37,1.348,3.42,2.093,1.31,4.281,11.817,2.423,11.018,0.755,0.696,1.926,0.408,6.497,1.083,1.091,2.439,0.431,0.697,0.246,2.955,3.856,3.203,1.731,0.464
1118,1.582,1.202,3.74,2.028,1.18,4.479,11.654,2.639,11.069,0.635,0.639,1.708,0.389,6.268,1.078,0.998,2.554,0.449,0.69,0.226,2.939,3.3,2.789,1.584,0.448
1119,1.721,1.109,3.922,2.009,1.1,4.493,11.407,2.817,11.26,0.502,0.577,1.445,0.378,6.137,1.135,1.042,2.82,0.533,0.718,0.216,2.904,2.783,2.441,1.508,0.456
1120,1.765,1.104,3.936,2.074,1.095,4.305,10.786,2.952,12.121,0.396,0.527,1.218,0.38,6.169,1.242,1.274,3.16,0.675,0.779,0.221,2.85,2.442,2.263,1.543,0.494
1121,1.711,1.155,3.797,2.187,1.132,3.93,9.642,3.025,14.57,0.343,0.488,1.067,0.386,6.438,1.377,1.691,3.409,0.844,0.842,0.236,2.719,2.272,2.212,1.637,0.543
1122,1.577,1.197,3.568,2.257,1.152,3.41,8.165,3.006,18.102,0.365,0.454,1.004,0.38,6.867,1.512,2.23,3.404,1.011,0.867,0.249,2.447,2.153,2.178,1.691,0.571
1123,1.399,1.185,3.372,2.217,1.12,2.891,6.725,2.883,21.83,0.482,0.423,1.044,0.358,7.211,1.631,2.799,3.098,1.17,0.83,0.251,2.1,1.963,2.093,1.636,0.559
1124,1.215,1.141,3.281,2.072,1.058,2.503,5.711,2.679,24.936,0.696,0.402,1.189,0.332,7.229,1.732,3.304,2.615,1.326,0.742,0.242,1.786,1.685,1.979,1.506,0.519
1125,1.048,1.133,3.298,1.885,1.027,2.345,5.301,2.443,25.988,0.98,0.409,1.416,0.325,6.796,1.821,3.64,2.165,1.494,0.648,0.23,1.657,1.419,1.93,1.399,0.486
1126,0.915,1.2,3.347,1.731,1.061,2.371,5.388,2.225,25.264,1.274,0.447,1.677,0.348,6.024,1.9,3.748,1.889,1.669,0.587,0.221,1.746,1.259,2.02,1.394,0.482
1127,0.838,1.321,3.293,1.654,1.141,2.446,5.636,2.055,22.948,1.496,0.499,1.882,0.389,5.13,1.951,3.601,1.798,1.81,0.578,0.218,1.969,1.225,2.212,1.486,0.508
1128,0.853,1.43,3.264,1.669,1.206,2.609,5.756,1.931,19.576,1.572,0.536,1.935,0.423,4.389,1.944,3.342,1.793,1.862,0.603,0.216,2.216,1.26,2.371,1.588,0.537
1129,0.974,1.462,4.779,1.722,1.199,3.672,5.548,1.856,15.761,1.474,0.538,1.784,0.427,3.947,1.853,3.115,1.754,1.781,0.637,0.211,2.392,1.282,2.349,1.6,0.537
1130,1.307,1.414,10.711,1.823,1.128,7.145,4.943,1.854,12.309,1.248,0.506,1.468,0.395,3.781,1.683,3.009,1.64,1.558,0.664,0.203,2.447,1.263,2.125,1.505,0.499
1131,1.973,1.34,23.539,2.053,1.055,14.192,4.075,1.959,10.267,0.994,0.463,1.103,0.349,3.783,1.472,2.988,1.506,1.243,0.698,0.2,2.304,1.268,1.821,1.383,0.442
1132,2.953,1.307,43.278,2.467,1.051,24.754,3.254,2.167,10.399,0.806,0.44,0.818,0.316,3.785,1.269,2.982,1.427,0.929,0.756,0.208,2.009,1.352,1.61,1.346,0.402
1133,4.082,1.341,65.703,3.039,1.137,36.359,2.761,2.414,12.389,0.728,0.449,0.7,0.31,3.697,1.111,2.929,1.428,0.696,0.832,0.228,1.628,1.528,1.602,1.441,0.399
1134,5.075,1.408,84.574,3.649,1.261,46.045,2.77,2.616,15.696,0.742,0.478,0.745,0.328,3.494,1.009,2.767,1.487,0.578,0.893,0.252,1.225,1.751,1.763,1.614,0.427
1135,5.599,1.435,92.919,4.083,1.335,50.491,3.303,2.757,18.974,0.782,0.499,0.871,0.346,3.224,0.97,2.58,1.551,0.555,0.898,0.266,0.904,1.925,1.939,1.743,0.459
1136,5.505,1.358,88.232,4.177,1.29,48.415,4.231,2.881,22.432,0.812,0.49,1.005,0.345,3.042,1.009,2.425,1.562,0.6,0.827,0.263,0.691,1.98,1.998,1.736,0.468
1137,4.861,1.188,71.775,3.9,1.145,40.853,5.302,3.035,24.443,0.872,0.449,1.165,0.325,3.106,1.132,2.441,1.513,0.71,0.707,0.243,0.691,1.943,1.981,1.615,0.448
1138,3.936,1.001,49.77,3.403,0.992,30.311,6.188,3.244,26.536,1.062,0.399,1.453,0.306,3.56,1.317,2.559,1.446,0.904,0.596,0.221,0.904,1.918,2.083,1.508,0.42
1139,3.056,0.88,28.86,2.916,0.926,20.275,6.668,3.474,27.493,1.416,0.364,1.915,0.304,4.385,1.515,2.715,1.413,1.18,0.546,0.206,1.298,2.011,2.46,1.535,0.406
1140,2.425,0.857,14.161,2.592,0.98,12.83,6.695,3.652,28.304,1.87,0.356,2.479,0.324,5.507,1.668,2.783,1.446,1.495,0.57,0.202,1.743,2.245,3.083,1.718,0.415
1141,2.072,0.901,6.602,2.474,1.11,8.442,6.43,3.694,28.927,2.27,0.366,2.969,0.355,6.717,1.724,2.673,1.532,1.768,0.639,0.204,2.096,2.534,3.733,1.963,0.434
1142,1.838,0.951,3.988,2.462,1.232,6.18,6.114,3.551,28.588,2.462,0.378,3.201,0.375,7.782,1.654,2.405,1.605,1.916,0.7,0.202,2.237,2.723,4.111,2.124,0.443
1143,1.632,0.97,3.168,2.476,1.296,4.927,5.938,3.251,27.49,2.388,0.386,3.099,0.374,8.49,1.467,2.146,1.633,1.895,0.716,0.193,2.192,2.751,4.026,2.11,0.431
1144,1.538,0.98,2.984,2.523,1.321,4.733,5.987,2.874,24.663,2.131,0.405,2.746,0.36,8.731,1.216,2.115,1.626,1.739,0.686,0.182,2.126,2.694,3.551,1.946,0.41
1145,1.629,1.04,3.819,2.612,1.369,5.902,6.141,2.509,21.09,1.848,0.462,2.325,0.35,8.465,0.968,2.439,1.651,1.539,0.641,0.178,2.228,2.665,2.951,1.745,0.406
1146,1.931,1.181,5.773,2.752,1.474,8.507,6.325,2.217,17.388,1.685,0.563,2.015,0.357,7.792,0.778,3.115,1.799,1.404,0.609,0.188,2.627,2.727,2.49,1.615,0.432
1147,2.35,1.378,8.405,2.88,1.614,11.93,6.602,2.02,14.941,1.695,0.686,1.891,0.38,6.897,0.678,3.94,2.095,1.389,0.596,0.211,3.226,2.836,2.291,1.587,0.48
1148,2.702,1.553,10.796,2.888,1.718,14.804,6.992,1.912,14.542,1.809,0.787,1.895,0.402,5.995,0.676,4.67,2.494,1.467,0.587,0.237,3.82,2.886,2.293,1.605,0.522
1149,2.809,1.617,12.056,2.677,1.708,16.132,7.459,1.895,16.325,1.898,0.821,1.897,0.407,5.322,0.773,4.965,2.918,1.566,0.56,0.258,4.06,2.776,2.326,1.575,0.529
1150,2.627,1.522,11.629,2.243,1.567,15.367,7.816,1.955,19.546,1.863,0.776,1.793,0.392,5.094,0.956,4.866,3.29,1.619,0.513,0.271,3.906,2.491,2.257,1.452,0.495
1151,2.272,1.303,9.825,1.698,1.358,12.973,7.665,2.046,22.588,1.68,0.679,1.565,0.375,5.316,1.192,4.462,3.57,1.602,0.473,0.284,3.394,2.167,2.08,1.289,0.443
1152,1.932,1.044,7.259,1.223,1.181,10.112,6.822,2.126,25.3,1.415,0.581,1.289,0.374,5.816,1.438,4.143,3.737,1.551,0.475,0.304,2.927,1.976,1.912,1.179,0.406
1153,1.738,0.832,4.891,0.945,1.106,7.812,5.494,2.188,28.26,1.163,0.524,1.066,0.396,6.281,1.644,3.979,3.742,1.492,0.526,0.33,2.621,1.954,1.844,1.18,0.404
1154,1.69,0.708,3.194,0.872,1.134,6.644,4.326,2.253,32.33,1.002,0.521,0.961,0.432,6.468,1.774,4.056,3.543,1.438,0.606,0.352,2.615,2.012,1.878,1.265,0.429
1155,1.725,0.663,2.342,0.978,1.209,6.412,3.958,2.319,37.985,0.947,0.55,0.978,0.462,6.318,1.803,4.24,3.158,1.388,0.669,0.358,2.765,2.026,1.915,1.341,0.453
1156,1.813,0.664,2.061,1.265,1.268,6.484,4.699,2.408,44.508,0.998,0.577,1.086,0.474,5.966,1.73,4.374,2.642,1.323,0.684,0.338,2.865,1.934,1.852,1.329,0.45
1157,1.96,0.698,2.109,1.735,1.296,6.296,6.36,2.533,50.608,1.169,0.582,1.267,0.468,5.681,1.576,4.332,2.097,1.242,0.661,0.299,2.774,1.799,1.73,1.254,0.426
1158,2.185,0.795,2.403,2.368,1.33,5.775,8.388,2.686,55.444,1.466,0.569,1.505,0.461,5.706,1.378,4.079,1.622,1.169,0.645,0.258,2.479,1.769,1.693,1.225,0.413
1159,2.452,0.981,2.985,3.052,1.408,5.205,10.156,2.856,58.788,1.841,0.55,1.755,0.468,6.065,1.197,3.713,1.286,1.179,0.674,0.234,2.122,1.946,1.857,1.337,0.442
1160,2.698,1.235,3.802,3.645,1.519,4.841,11.243,3.031,60.451,2.207,0.537,1.961,0.489,6.625,1.095,3.34,1.125,1.319,0.754,0.234,1.849,2.29,2.207,1.585,0.514
1161,2.861,1.484,4.717,4.016,1.606,4.736,11.559,3.192,60.689,2.458,0.525,2.058,0.506,7.108,1.118,2.99,1.155,1.569,0.851,0.251,1.704,2.63,2.588,1.86,0.599
1162,2.91,1.639,5.532,4.122,1.604,4.763,11.322,3.31,59.194,2.501,0.505,1.997,0.502,7.321,1.27,2.654,1.349,1.85,0.913,0.271,1.707,2.771,2.791,2.032,0.656
1163,2.867,1.649,6.285,4.0,1.499,4.839,10.689,3.38,55.593,2.303,0.474,1.774,0.475,7.189,1.508,2.328,1.64,2.047,0.916,0.282,1.776,2.65,2.708,2.041,0.664
1164,2.783,1.538,7.104,3.726,1.357,5.062,9.863,3.393,50.132,1.937,0.451,1.449,0.451,6.853,1.752,2.047,1.943,2.082,0.875,0.281,1.885,2.39,2.42,1.934,0.636
1165,2.697,1.39,8.339,3.381,1.277,5.654,9.131,3.364,43.886,1.526,0.456,1.126,0.46,6.539,1.921,1.853,2.162,1.932,0.843,0.275,2.067,2.173,2.14,1.836,0.613
1166,2.584,1.277,10.001,2.98,1.313,6.65,8.735,3.309,37.976,1.19,0.499,0.895,0.515,6.349,1.964,1.757,2.248,1.647,0.856,0.269,2.342,2.103,2.029,1.839,0.624
1167,2.412,1.226,11.802,2.532,1.438,7.902,8.736,3.236,34.119,0.994,0.565,0.806,0.597,6.237,1.883,1.707,2.189,1.324,0.906,0.265,2.696,2.159,2.104,1.937,0.667
1168,2.163,1.201,13.117,2.055,1.558,8.964,8.998,3.134,31.458,0.929,0.622,0.852,0.665,5.998,1.716,1.617,2.004,1.076,0.95,0.259,3.042,2.224,2.265,2.032,0.71
1169,1.876,1.141,13.376,1.622,1.576,9.462,9.202,2.988,28.936,0.94,0.64,0.992,0.683,5.511,1.523,1.452,1.747,0.994,0.954,0.243,3.325,2.179,2.394,2.013,0.713
1170,1.655,1.02,12.409,1.361,1.467,9.198,9.101,2.783,25.124,0.996,0.606,1.186,0.641,4.743,1.354,1.274,1.478,1.096,0.917,0.217,3.488,1.99,2.449,1.863,0.663
1171,1.58,0.869,10.397,1.355,1.293,8.289,8.473,2.54,19.843,1.107,0.539,1.419,0.566,3.788,1.235,1.12,1.249,1.325,0.87,0.187,3.505,1.744,2.522,1.672,0.58
1172,1.647,0.751,8.027,1.564,1.15,7.037,7.509,2.301,14.157,1.292,0.468,1.685,0.496,2.838,1.163,1.038,1.103,1.587,0.853,0.16,3.373,1.584,2.737,1.569,0.506
1173,1.759,0.707,5.917,1.829,1.1,5.842,6.541,2.091,8.936,1.532,0.421,1.947,0.459,2.044,1.122,1.052,1.06,1.796,0.884,0.146,3.13,1.543,3.086,1.616,0.467
1174,1.796,0.729,4.493,1.973,1.133,4.948,6.041,1.944,5.332,1.761,0.403,2.137,0.452,1.522,1.106,1.161,1.125,1.89,0.934,0.143,2.803,1.561,3.423,1.758,0.461
1175,1.701,0.763,3.718,1.905,1.172,4.356,6.513,1.912,3.286,1.906,0.401,2.194,0.453,1.271,1.127,1.29,1.277,1.838,0.949,0.148,2.435,1.556,3.55,1.861,0.462
1176,1.527,0.756,3.336,1.715,1.151,3.961,8.06,2.027,2.413,1.91,0.395,2.097,0.436,1.314,1.203,1.4,1.451,1.658,0.9,0.156,2.083,1.479,3.344,1.831,0.447
1177,1.423,0.7,3.101,1.621,1.064,3.698,10.222,2.278,2.248,1.773,0.372,1.878,0.394,1.719,1.347,1.506,1.58,1.416,0.8,0.165,1.799,1.378,2.868,1.687,0.416
1178,1.541,0.637,2.966,1.83,0.977,3.605,12.351,2.599,2.829,1.557,0.342,1.618,0.345,2.528,1.557,1.643,1.631,1.184,0.699,0.175,1.637,1.345,2.32,1.548,0.396
1179,1.901,0.622,3.014,2.37,0.959,3.747,13.859,2.9,4.393,1.347,0.319,1.41,0.31,3.72,1.808,1.813,1.599,1.048,0.638,0.187,1.61,1.424,1.925,1.521,0.409
1180,2.361,0.675,3.232,3.06,1.019,4.086,14.327,3.083,7.4,1.194,0.312,1.298,0.299,5.151,2.045,2.018,1.505,1.071,0.626,0.199,1.695,1.583,1.788,1.623,0.453
1181,2.7,0.77,3.503,3.596,1.106,4.446,13.808,3.102,11.296,1.097,0.324,1.267,0.306,6.594,2.209,2.173,1.383,1.262,0.634,0.206,1.816,1.72,1.851,1.761,0.502
1182,2.741,0.862,3.68,3.741,1.144,4.658,14.12,3.162,19.817,1.034,0.345,1.282,0.317,8.219,2.281,2.257,1.286,1.583,0.621,0.206,1.922,1.734,1.956,1.811,0.526
1183,2.449,0.927,3.684,3.455,1.101,4.681,24.657,4.14,53.242,1.005,0.369,1.321,0.323,11.401,2.399,2.259,1.297,1.958,0.58,0.205,2.017,1.61,1.98,1.737,0.515
1184,1.938,0.977,3.547,2.898,1.009,4.605,64.296,7.995,160.407,1.04,0.396,1.392,0.329,20.333,2.965,2.226,1.491,2.307,0.538,0.207,2.151,1.429,1.926,1.618,0.49
1185,1.43,1.043,3.394,2.338,0.933,4.527,149.094,16.592,399.092,1.177,0.427,1.509,0.345,39.321,4.413,2.2,1.909,2.595,0.533,0.218,2.337,1.306,1.881,1.586,0.481
1186,1.132,1.138,3.413,2.012,0.921,4.507,277.106,29.977,773.276,1.415,0.461,1.663,0.373,68.911,6.858,2.201,2.513,2.812,0.582,0.234,2.545,1.319,1.917,1.709,0.507
1187,1.157,1.244,3.831,2.026,0.966,4.594,422.387,45.625,1225.341,1.705,0.494,1.807,0.403,103.709,9.881,2.3,3.211,2.963,0.661,0.248,2.741,1.456,2.027,1.931,0.556
1188,1.472,1.322,4.714,2.308,1.02,4.786,543.123,59.074,1632.16,1.969,0.516,1.879,0.417,133.873,12.629,2.507,3.874,3.052,0.725,0.252,2.899,1.644,2.144,2.115,0.594
1189,1.931,1.346,5.866,2.676,1.031,4.984,599.519,65.9,1861.759,2.136,0.524,1.86,0.404,149.357,14.167,2.774,4.356,3.099,0.735,0.24,2.992,1.79,2.201,2.143,0.588
1190,2.375,1.328,6.902,2.985,1.0,5.12,571.754,63.823,1836.77,2.159,0.526,1.786,0.371,144.572,13.909,3.072,4.577,3.157,0.701,0.219,3.025,1.905,2.187,2.019,0.54
1191,2.678,1.314,7.382,3.181,0.982,5.089,470.181,53.629,1565.254,2.031,0.539,1.717,0.344,120.925,11.92,3.365,4.567,3.273,0.674,0.199,2.988,2.097,2.15,1.866,0.482
1192,2.776,1.35,6.943,3.254,1.035,4.794,330.1,38.868,1136.043,1.809,0.576,1.709,0.349,86.44,8.885,3.681,4.443,3.48,0.703,0.192,2.971,2.414,2.162,1.815,0.455
1193,2.689,1.431,6.04,3.23,1.166,4.395,194.346,24.14,686.916,1.555,0.632,1.751,0.393,51.882,5.764,3.956,4.337,3.774,0.804,0.202,3.058,2.797,2.237,1.91,0.476
1194,2.487,1.507,4.685,3.117,1.321,3.81,94.812,13.048,334.598,1.311,0.683,1.778,0.459,25.746,3.364,4.105,4.3,4.059,0.937,0.221,3.159,3.113,2.305,2.077,0.529
1195,2.285,1.511,3.448,2.935,1.41,3.238,41.694,6.847,126.314,1.107,0.701,1.723,0.515,11.08,2.006,4.189,4.296,4.211,1.035,0.237,3.317,3.228,2.296,2.169,0.576
