itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1,1.004,0.704,2.467,1.708,0.964,3.633,15.098,6.633,14.17,0.77,0.3,0.783,0.529,7.659,2.062,0.949,0.95,0.528,0.346,0.226,3.422,1.355,2.011,0.693,0.737
2,1.026,0.779,2.533,1.829,1.019,3.979,11.749,6.379,17.479,0.762,0.302,0.743,0.571,6.858,2.041,0.93,0.674,0.597,0.422,0.241,3.437,1.457,1.987,0.833,0.825
3,0.982,0.823,2.622,1.879,1.071,4.06,8.397,5.754,23.353,0.75,0.329,0.816,0.662,6.499,2.064,0.956,0.526,0.698,0.519,0.269,3.306,1.561,1.995,0.959,0.898
4,0.882,0.825,2.705,1.818,1.115,3.881,6.021,4.922,30.383,0.747,0.383,1.004,0.796,6.569,2.098,1.019,0.497,0.776,0.63,0.303,3.006,1.643,1.997,1.046,0.936
5,0.757,0.788,2.869,1.67,1.147,3.588,5.008,4.073,37.362,0.774,0.456,1.289,0.942,6.884,2.11,1.13,0.559,0.817,0.743,0.335,2.627,1.676,1.928,1.091,0.93
6,0.659,0.73,3.117,1.543,1.166,3.283,5.278,3.402,42.435,0.854,0.536,1.664,1.062,7.191,2.089,1.276,0.69,0.84,0.851,0.359,2.26,1.659,1.753,1.109,0.883
7,0.633,0.677,3.425,1.569,1.171,3.14,6.455,3.052,44.06,1.007,0.607,2.122,1.118,7.249,2.051,1.424,0.867,0.879,0.943,0.376,2.007,1.588,1.495,1.118,0.811
8,0.696,0.655,3.633,1.83,1.153,3.154,7.968,3.052,41.721,1.227,0.651,2.629,1.094,6.913,2.003,1.547,1.056,0.955,1.006,0.388,1.962,1.482,1.263,1.128,0.732
9,0.834,0.671,3.667,2.294,1.109,3.349,9.31,3.31,36.128,1.47,0.656,3.087,1.0,6.309,1.935,1.632,1.191,1.051,1.027,0.395,2.148,1.366,1.179,1.134,0.655
10,1.008,0.711,3.519,2.812,1.039,3.672,10.065,3.698,29.384,1.68,0.619,3.379,0.865,5.687,1.828,1.724,1.211,1.14,1.001,0.397,2.604,1.261,1.317,1.12,0.584
11,1.223,0.756,3.355,3.247,0.956,4.128,9.986,4.052,23.462,1.802,0.55,3.423,0.728,5.205,1.678,1.899,1.129,1.199,0.933,0.395,3.306,1.216,1.645,1.068,0.519
12,1.498,0.79,3.377,3.52,0.88,4.663,9.267,4.302,19.791,1.795,0.467,3.182,0.616,5.079,1.505,2.219,1.023,1.216,0.84,0.394,4.127,1.279,2.04,0.991,0.463
13,1.828,0.803,3.677,3.615,0.82,5.159,8.423,4.465,18.331,1.648,0.392,2.712,0.535,5.475,1.337,2.639,0.966,1.19,0.744,0.397,4.891,1.492,2.357,0.928,0.421
14,2.171,0.79,4.151,3.572,0.772,5.457,8.067,4.596,18.133,1.398,0.34,2.136,0.476,6.502,1.202,3.015,1.005,1.122,0.657,0.406,5.352,1.846,2.488,0.913,0.402
15,2.44,0.764,4.537,3.447,0.726,5.394,8.572,4.735,17.914,1.116,0.316,1.585,0.43,8.117,1.122,3.181,1.129,1.018,0.584,0.421,5.346,2.261,2.418,0.953,0.412
16,2.532,0.744,4.565,3.271,0.684,4.922,9.728,4.864,17.594,0.878,0.316,1.154,0.403,10.04,1.104,3.035,1.268,0.89,0.523,0.436,4.849,2.617,2.196,1.035,0.449
17,2.418,0.737,4.163,3.049,0.645,4.118,10.943,4.934,17.462,0.726,0.329,0.867,0.405,11.759,1.13,2.584,1.336,0.753,0.471,0.444,4.018,2.836,1.946,1.118,0.496
18,2.142,0.733,3.469,2.753,0.612,3.171,11.532,4.892,17.749,0.67,0.349,0.693,0.442,12.727,1.177,1.966,1.272,0.632,0.424,0.439,3.123,2.912,1.814,1.168,0.535
19,1.794,0.713,2.68,2.369,0.595,2.312,11.061,4.735,18.384,0.685,0.371,0.603,0.508,12.593,1.23,1.342,1.081,0.555,0.381,0.422,2.35,2.881,1.891,1.168,0.557
20,1.512,0.669,2.056,1.984,0.611,1.697,9.532,4.563,19.055,0.736,0.395,0.598,0.585,11.437,1.289,0.932,0.835,0.537,0.347,0.399,1.848,2.791,2.162,1.127,0.567
21,1.381,0.607,1.673,1.72,0.674,1.326,7.661,4.566,19.364,0.79,0.417,0.7,0.645,9.859,1.365,0.917,0.632,0.562,0.326,0.383,1.59,2.663,2.522,1.082,0.583
22,1.397,0.545,1.519,1.64,0.78,1.166,6.195,4.896,19.162,0.813,0.436,0.874,0.665,8.575,1.464,1.368,0.541,0.599,0.32,0.384,1.505,2.48,2.852,1.091,0.619
23,1.482,0.506,1.526,1.722,0.917,1.12,5.378,5.551,18.974,0.8,0.446,1.036,0.641,8.022,1.579,2.172,0.584,0.625,0.328,0.404,1.499,2.225,3.09,1.209,0.678
24,1.575,0.519,1.669,1.901,1.066,1.205,5.067,6.33,19.348,0.792,0.444,1.102,0.588,8.157,1.696,3.057,0.747,0.642,0.357,0.439,1.512,1.903,3.21,1.453,0.749
25,1.687,0.61,1.994,2.123,1.209,1.496,5.024,6.918,20.801,0.838,0.435,1.03,0.533,8.605,1.807,3.82,1.001,0.66,0.408,0.481,1.537,1.549,3.219,1.785,0.808
26,1.886,0.782,2.479,2.383,1.331,2.005,4.966,7.053,23.141,0.958,0.432,0.851,0.504,9.007,1.919,4.275,1.309,0.693,0.481,0.521,1.55,1.223,3.128,2.125,0.833
27,2.218,0.998,3.049,2.694,1.412,2.728,4.825,6.692,25.878,1.119,0.452,0.687,0.513,9.221,2.045,4.373,1.636,0.744,0.57,0.557,1.556,0.979,2.931,2.377,0.815
28,2.677,1.195,3.543,3.046,1.426,3.576,4.773,6.006,28.074,1.265,0.502,0.656,0.555,9.253,2.174,4.14,1.931,0.803,0.666,0.591,1.554,0.858,2.63,2.468,0.764
29,3.187,1.311,3.882,3.381,1.36,4.391,4.953,5.269,28.993,1.363,0.575,0.81,0.616,9.257,2.278,3.764,2.175,0.877,0.752,0.625,1.557,0.887,2.229,2.376,0.705
30,3.632,1.312,4.064,3.604,1.228,5.046,5.326,4.735,28.001,1.401,0.648,1.115,0.682,9.331,2.32,3.406,2.412,1.002,0.815,0.656,1.6,1.077,1.765,2.134,0.664
31,3.91,1.205,4.193,3.625,1.073,5.479,5.774,4.51,25.395,1.376,0.696,1.442,0.742,9.376,2.276,3.173,2.714,1.233,0.841,0.676,1.708,1.415,1.306,1.81,0.653
32,4.053,1.026,4.339,3.494,0.939,5.733,6.217,4.518,21.679,1.3,0.705,1.678,0.791,9.116,2.149,3.041,3.115,1.591,0.825,0.68,1.919,1.856,0.96,1.489,0.663
33,4.186,0.827,4.539,3.411,0.868,5.994,6.605,4.579,17.974,1.198,0.675,1.826,0.832,8.34,1.968,2.888,3.566,2.058,0.771,0.663,2.201,2.334,0.812,1.241,0.675
34,4.409,0.652,4.775,3.583,0.881,6.539,6.889,4.531,15.242,1.102,0.618,1.945,0.864,7.088,1.794,2.595,3.943,2.548,0.691,0.629,2.51,2.771,0.849,1.088,0.668
35,4.719,0.524,4.878,4.076,0.961,7.329,7.069,4.327,13.997,1.025,0.552,2.078,0.879,5.735,1.689,2.162,4.13,2.924,0.6,0.582,2.762,3.135,0.971,1.014,0.63
36,4.992,0.448,4.733,4.748,1.062,8.067,7.375,4.012,14.547,0.98,0.496,2.215,0.867,4.756,1.68,1.747,4.088,3.056,0.514,0.534,2.907,3.416,1.071,0.993,0.566
37,5.07,0.419,4.283,5.318,1.131,8.434,8.135,3.669,16.741,0.983,0.459,2.306,0.819,4.449,1.75,1.546,3.831,2.882,0.452,0.501,2.908,3.605,1.101,0.998,0.499
38,4.871,0.43,3.578,5.531,1.138,8.075,9.556,3.386,19.589,1.055,0.44,2.296,0.736,4.779,1.844,1.713,3.424,2.45,0.426,0.495,2.784,3.736,1.105,1.005,0.46
39,4.459,0.477,2.779,5.319,1.085,7.055,11.519,3.215,21.983,1.174,0.434,2.151,0.63,5.456,1.9,2.222,2.939,1.887,0.441,0.524,2.604,3.84,1.167,0.999,0.467
40,3.974,0.541,2.019,4.806,0.993,5.688,13.519,3.157,23.082,1.274,0.435,1.885,0.52,6.121,1.883,2.909,2.432,1.338,0.483,0.584,2.417,3.885,1.331,0.973,0.518
41,3.544,0.592,1.387,4.229,0.884,4.405,14.853,3.167,22.588,1.293,0.435,1.582,0.432,6.459,1.791,3.521,1.956,0.916,0.528,0.664,2.255,3.834,1.585,0.936,0.6
42,3.213,0.608,0.936,3.781,0.781,3.548,14.943,3.187,20.517,1.218,0.428,1.347,0.388,6.32,1.65,3.829,1.539,0.666,0.557,0.745,2.153,3.658,1.862,0.915,0.695
43,2.936,0.579,0.688,3.531,0.7,3.259,13.653,3.146,17.05,1.078,0.41,1.242,0.396,5.751,1.494,3.741,1.184,0.569,0.559,0.808,2.186,3.364,2.059,0.942,0.796
44,2.635,0.518,0.653,3.394,0.653,3.359,11.387,3.021,13.217,0.927,0.382,1.264,0.447,5.021,1.355,3.359,0.908,0.57,0.54,0.839,2.394,2.993,2.081,1.028,0.897
45,2.287,0.457,0.762,3.221,0.643,3.492,8.86,2.828,9.665,0.816,0.352,1.359,0.517,4.418,1.249,2.865,0.737,0.614,0.513,0.838,2.769,2.578,1.897,1.157,0.994
46,1.931,0.434,1.029,2.918,0.674,3.42,6.804,2.619,7.459,0.774,0.332,1.477,0.584,4.139,1.172,2.432,0.679,0.682,0.506,0.809,3.235,2.153,1.591,1.301,1.081
47,1.638,0.474,1.448,2.523,0.752,3.102,5.579,2.462,6.312,0.809,0.333,1.624,0.632,4.219,1.112,2.146,0.734,0.776,0.558,0.765,3.666,1.785,1.324,1.436,1.142
48,1.463,0.576,2.021,2.148,0.879,2.687,5.113,2.38,6.267,0.908,0.357,1.809,0.66,4.477,1.071,1.985,0.931,0.891,0.69,0.714,3.923,1.563,1.214,1.541,1.16
49,1.411,0.714,2.667,1.873,1.036,2.402,5.115,2.331,6.827,1.05,0.398,2.015,0.677,4.668,1.066,1.862,1.277,1.006,0.888,0.66,3.905,1.583,1.29,1.609,1.129
50,1.425,0.845,3.21,1.73,1.189,2.357,5.381,2.255,7.662,1.216,0.443,2.199,0.693,4.602,1.107,1.703,1.717,1.087,1.102,0.603,3.696,1.908,1.485,1.628,1.057
51,1.429,0.929,3.474,1.708,1.284,2.511,5.87,2.106,8.935,1.378,0.477,2.302,0.715,4.326,1.194,1.522,2.146,1.111,1.265,0.541,3.58,2.493,1.673,1.59,0.968
52,1.39,0.937,3.348,1.79,1.283,2.72,6.538,1.906,10.942,1.508,0.492,2.281,0.743,4.044,1.312,1.42,2.454,1.082,1.316,0.476,3.826,3.178,1.748,1.505,0.886
53,1.341,0.867,2.908,1.972,1.185,2.79,7.211,1.734,13.917,1.585,0.486,2.14,0.773,4.01,1.432,1.499,2.576,1.025,1.232,0.414,4.516,3.763,1.686,1.392,0.827
54,1.386,0.748,2.405,2.277,1.022,2.705,7.608,1.646,17.471,1.613,0.464,1.921,0.796,4.39,1.523,1.802,2.519,0.967,1.039,0.362,5.465,4.04,1.533,1.268,0.792
55,1.634,0.626,2.213,2.697,0.848,2.62,7.561,1.644,21.149,1.601,0.437,1.694,0.804,5.234,1.576,2.297,2.36,0.932,0.798,0.33,6.364,3.903,1.385,1.147,0.772
56,2.117,0.545,2.537,3.175,0.714,2.784,7.155,1.708,23.965,1.558,0.411,1.518,0.79,6.408,1.607,2.849,2.196,0.933,0.579,0.323,6.851,3.413,1.336,1.041,0.756
57,2.72,0.523,3.453,3.598,0.643,3.462,6.633,1.803,25.203,1.483,0.39,1.406,0.75,7.604,1.626,3.27,2.075,0.966,0.432,0.339,6.746,2.759,1.435,0.96,0.738
58,3.228,0.56,5.03,3.818,0.642,4.944,6.444,1.951,24.558,1.371,0.375,1.325,0.687,8.551,1.64,3.431,1.994,1.005,0.364,0.369,6.113,2.145,1.643,0.907,0.712
59,3.43,0.638,7.446,3.716,0.697,7.391,6.978,2.193,22.656,1.221,0.364,1.223,0.612,9.058,1.641,3.293,1.92,1.019,0.353,0.4,5.121,1.708,1.881,0.881,0.685
60,3.24,0.725,10.831,3.29,0.778,10.638,8.329,2.547,20.611,1.068,0.357,1.078,0.539,9.027,1.619,2.921,1.841,0.986,0.368,0.421,4.02,1.493,2.118,0.88,0.665
61,2.702,0.803,14.914,2.667,0.857,14.137,10.186,2.971,19.422,0.976,0.353,0.906,0.48,8.478,1.572,2.442,1.785,0.906,0.395,0.423,3.065,1.499,2.383,0.899,0.658
62,1.993,0.868,18.911,2.035,0.916,17.03,11.932,3.382,19.218,0.983,0.353,0.756,0.44,7.507,1.523,2.014,1.8,0.797,0.441,0.407,2.422,1.673,2.709,0.935,0.666
63,1.394,0.926,21.881,1.57,0.949,18.539,13.011,3.708,19.499,1.075,0.357,0.667,0.422,6.277,1.51,1.763,1.9,0.684,0.511,0.382,2.153,1.969,3.103,0.977,0.683
64,1.13,0.981,22.994,1.367,0.961,18.093,13.217,3.919,19.675,1.198,0.366,0.654,0.422,5.019,1.56,1.733,2.031,0.594,0.601,0.358,2.22,2.313,3.51,1.016,0.698
65,1.265,1.026,21.994,1.421,0.965,15.927,12.634,4.031,19.296,1.277,0.378,0.709,0.435,3.961,1.678,1.868,2.094,0.54,0.694,0.344,2.481,2.6,3.804,1.043,0.699
66,1.73,1.052,19.136,1.66,0.973,12.692,11.501,4.078,18.223,1.263,0.39,0.808,0.452,3.27,1.834,2.063,2.012,0.527,0.77,0.34,2.804,2.738,3.881,1.057,0.677
67,2.366,1.046,15.88,2.013,0.989,9.538,10.339,4.111,16.647,1.169,0.394,0.927,0.461,3.034,1.968,2.216,1.776,0.551,0.814,0.338,3.07,2.673,3.677,1.061,0.63
68,3.023,1.008,13.843,2.402,1.006,7.582,9.712,4.162,15.084,1.055,0.388,1.043,0.454,3.276,2.015,2.266,1.437,0.595,0.83,0.333,3.133,2.412,3.232,1.061,0.57
69,3.597,0.946,14.258,2.756,1.01,7.367,9.737,4.208,13.948,0.976,0.369,1.133,0.428,3.92,1.948,2.199,1.101,0.637,0.829,0.318,3.048,2.043,2.681,1.061,0.514
70,3.965,0.875,16.488,2.991,0.991,8.403,10.073,4.192,13.263,0.95,0.344,1.18,0.385,4.766,1.788,2.04,0.866,0.659,0.826,0.295,2.883,1.702,2.211,1.063,0.477
71,4.045,0.807,19.235,3.063,0.955,9.771,10.243,4.078,13.05,0.954,0.316,1.188,0.335,5.578,1.586,1.858,0.792,0.665,0.828,0.27,2.779,1.508,1.97,1.059,0.463
72,3.833,0.746,20.636,2.992,0.919,10.288,9.784,3.846,13.741,0.942,0.293,1.185,0.291,6.079,1.403,1.694,0.881,0.657,0.825,0.25,2.739,1.502,2.019,1.047,0.467
73,3.374,0.689,19.89,2.837,0.899,9.622,8.785,3.495,16.205,0.888,0.276,1.186,0.263,6.169,1.279,1.619,1.095,0.64,0.804,0.238,2.767,1.623,2.297,1.031,0.479
74,2.794,0.626,17.089,2.691,0.899,8.058,7.763,3.049,21.099,0.801,0.263,1.201,0.258,5.847,1.234,1.679,1.365,0.625,0.763,0.237,2.824,1.766,2.658,1.012,0.493
75,2.243,0.557,13.038,2.639,0.913,6.218,7.273,2.567,28.249,0.737,0.251,1.248,0.275,5.216,1.263,1.929,1.615,0.627,0.715,0.248,2.942,1.837,2.959,0.991,0.509
76,1.839,0.5,8.926,2.707,0.942,4.807,7.601,2.149,36.064,0.746,0.241,1.343,0.312,4.453,1.354,2.375,1.816,0.655,0.683,0.275,3.18,1.795,3.094,0.972,0.532
77,1.622,0.475,5.739,2.829,0.99,4.213,8.521,1.898,41.805,0.84,0.235,1.477,0.368,3.74,1.475,2.957,1.959,0.709,0.684,0.316,3.562,1.65,3.011,0.961,0.564
78,1.555,0.491,3.852,2.893,1.05,4.287,9.528,1.86,43.323,0.974,0.237,1.593,0.435,3.231,1.58,3.52,2.037,0.798,0.72,0.366,3.989,1.442,2.735,0.963,0.603
79,1.567,0.539,3.049,2.802,1.105,4.609,10.147,1.991,39.984,1.086,0.251,1.632,0.505,3.045,1.627,3.866,2.057,0.91,0.769,0.414,4.264,1.231,2.386,0.977,0.642
80,1.642,0.598,2.834,2.537,1.13,4.834,10.141,2.181,32.694,1.204,0.277,1.617,0.564,3.308,1.596,3.829,2.017,1.034,0.797,0.451,4.211,1.062,2.138,0.986,0.67
81,1.847,0.654,2.865,2.216,1.111,4.98,9.648,2.341,23.96,1.42,0.314,1.65,0.601,4.075,1.507,3.412,1.916,1.168,0.778,0.469,3.856,0.972,2.115,0.97,0.678
82,2.211,0.697,3.098,1.991,1.067,5.375,8.962,2.429,16.494,1.792,0.355,1.822,0.61,5.248,1.417,2.758,1.754,1.309,0.711,0.466,3.382,0.973,2.342,0.92,0.662
83,2.693,0.719,3.491,1.958,1.042,6.268,8.417,2.462,12.266,2.289,0.39,2.153,0.595,6.537,1.388,2.088,1.542,1.444,0.62,0.447,3.087,1.043,2.726,0.838,0.629
84,3.186,0.719,3.878,2.129,1.077,7.515,8.308,2.494,11.068,2.782,0.411,2.565,0.563,7.495,1.453,1.611,1.313,1.538,0.537,0.418,3.207,1.134,3.119,0.746,0.588
85,3.529,0.701,4.082,2.396,1.183,8.688,8.638,2.577,11.547,3.101,0.414,2.911,0.527,7.68,1.588,1.412,1.149,1.556,0.49,0.387,3.791,1.198,3.412,0.669,0.554
86,3.587,0.668,3.985,2.602,1.325,9.287,9.265,2.773,12.38,3.12,0.404,3.05,0.499,7.003,1.731,1.519,1.135,1.485,0.494,0.359,4.702,1.245,3.569,0.635,0.532
87,3.309,0.623,3.561,2.633,1.436,8.943,10.039,3.117,12.633,2.816,0.389,2.908,0.491,5.807,1.816,1.779,1.288,1.343,0.544,0.336,5.566,1.306,3.598,0.663,0.524
88,2.748,0.574,2.936,2.443,1.453,7.705,10.782,3.587,12.134,2.283,0.376,2.52,0.506,4.598,1.807,2.022,1.541,1.192,0.614,0.322,6.056,1.411,3.515,0.761,0.522
89,2.067,0.533,2.315,2.107,1.353,5.93,11.284,4.118,11.519,1.706,0.37,2.022,0.539,3.89,1.715,2.116,1.779,1.1,0.671,0.321,6.046,1.579,3.332,0.909,0.516
90,1.463,0.521,1.923,1.783,1.17,4.157,11.44,4.581,11.005,1.258,0.368,1.595,0.575,4.042,1.588,2.029,1.908,1.099,0.692,0.336,5.594,1.807,3.066,1.074,0.501
91,1.079,0.547,1.888,1.617,0.961,2.917,11.305,4.837,11.142,1.024,0.365,1.364,0.602,5.145,1.466,1.792,1.891,1.164,0.665,0.363,4.958,2.066,2.728,1.208,0.482
92,0.941,0.601,2.181,1.663,0.78,2.458,10.988,4.795,12.435,0.96,0.357,1.335,0.613,6.949,1.368,1.521,1.753,1.266,0.598,0.397,4.363,2.334,2.349,1.268,0.465
93,0.971,0.661,2.601,1.87,0.651,2.666,10.64,4.465,14.485,0.953,0.349,1.417,0.603,8.946,1.29,1.339,1.537,1.38,0.513,0.429,3.971,2.576,1.976,1.224,0.457
94,1.072,0.699,2.924,2.122,0.566,3.164,10.227,3.979,16.942,0.912,0.347,1.497,0.577,10.607,1.232,1.332,1.287,1.488,0.447,0.454,3.725,2.739,1.672,1.094,0.459
95,1.182,0.704,2.993,2.303,0.503,3.518,9.62,3.519,19.179,0.828,0.358,1.506,0.542,11.536,1.221,1.505,1.044,1.582,0.428,0.471,3.53,2.779,1.5,0.943,0.469
96,1.289,0.675,2.826,2.367,0.443,3.535,8.691,3.218,20.625,0.75,0.382,1.433,0.512,11.551,1.287,1.8,0.854,1.645,0.462,0.481,3.299,2.687,1.472,0.849,0.485
97,1.42,0.628,2.531,2.379,0.387,3.216,7.479,3.099,20.979,0.756,0.413,1.334,0.493,10.742,1.435,2.138,0.748,1.651,0.539,0.485,3.028,2.481,1.536,0.861,0.506
98,1.611,0.58,2.234,2.456,0.343,2.691,6.144,3.083,20.344,0.893,0.448,1.282,0.491,9.408,1.641,2.45,0.782,1.575,0.638,0.483,2.75,2.186,1.602,0.982,0.535
99,1.874,0.555,2.053,2.724,0.333,2.233,4.958,3.057,19.097,1.142,0.485,1.346,0.509,7.906,1.853,2.727,1.007,1.422,0.74,0.475,2.573,1.851,1.588,1.168,0.571
100,2.17,0.57,2.03,3.201,0.374,2.097,4.165,2.935,18.08,1.426,0.527,1.56,0.549,6.511,2.006,2.965,1.404,1.24,0.828,0.457,2.646,1.518,1.46,1.347,0.609
101,2.427,0.622,2.151,3.763,0.466,2.391,3.834,2.698,18.016,1.651,0.583,1.9,0.612,5.318,2.054,3.152,1.88,1.103,0.888,0.428,3.022,1.217,1.249,1.462,0.634
102,2.595,0.694,2.312,4.196,0.59,2.994,3.818,2.402,19.12,1.748,0.655,2.28,0.686,4.303,1.988,3.239,2.29,1.068,0.915,0.393,3.582,0.959,1.067,1.49,0.639
103,2.681,0.766,2.457,4.29,0.715,3.674,3.793,2.151,21.013,1.717,0.732,2.59,0.754,3.451,1.844,3.156,2.49,1.146,0.907,0.355,4.093,0.771,1.048,1.439,0.624
104,2.712,0.83,2.549,3.96,0.809,4.158,3.505,2.083,22.841,1.608,0.799,2.739,0.797,2.816,1.687,2.87,2.408,1.278,0.867,0.321,4.37,0.717,1.273,1.341,0.599
105,2.72,0.885,2.556,3.302,0.854,4.318,2.981,2.308,23.746,1.49,0.838,2.694,0.804,2.534,1.578,2.429,2.077,1.373,0.798,0.298,4.372,0.904,1.71,1.233,0.577
106,2.721,0.93,2.492,2.509,0.843,4.156,2.456,2.829,23.144,1.414,0.838,2.507,0.773,2.751,1.55,2.006,1.623,1.37,0.708,0.286,4.221,1.442,2.23,1.143,0.568
107,2.718,0.962,2.432,1.798,0.79,3.812,2.192,3.508,20.806,1.404,0.799,2.285,0.713,3.554,1.591,1.831,1.218,1.255,0.606,0.281,4.063,2.346,2.67,1.08,0.578
108,2.699,0.972,2.525,1.321,0.726,3.6,2.333,4.108,17.374,1.452,0.728,2.133,0.642,4.868,1.657,2.078,0.982,1.063,0.507,0.28,4.067,3.458,2.907,1.043,0.603
109,2.632,0.957,2.885,1.106,0.696,3.709,2.969,4.411,13.719,1.524,0.639,2.103,0.581,6.476,1.707,2.685,0.932,0.851,0.42,0.278,4.262,4.496,2.896,1.026,0.636
110,2.473,0.917,3.474,1.055,0.731,4.168,4.091,4.301,11.187,1.579,0.547,2.168,0.543,8.032,1.719,3.395,0.989,0.669,0.354,0.276,4.578,5.142,2.662,1.019,0.664
111,2.189,0.857,4.141,1.028,0.826,4.791,5.454,3.808,10.508,1.587,0.465,2.241,0.529,9.136,1.697,3.919,1.053,0.549,0.313,0.279,4.884,5.182,2.311,1.013,0.68
112,1.787,0.786,4.622,0.946,0.94,5.28,6.669,3.101,12.082,1.523,0.399,2.204,0.532,9.539,1.659,4.07,1.056,0.492,0.302,0.291,5.033,4.618,1.997,1.004,0.679
113,1.348,0.72,4.757,0.828,1.024,5.442,7.507,2.436,15.232,1.391,0.356,1.989,0.547,9.27,1.622,3.815,0.978,0.475,0.321,0.31,4.94,3.648,1.832,0.99,0.66
114,0.99,0.673,4.522,0.708,1.048,5.229,8.032,2.034,19.029,1.222,0.336,1.638,0.57,8.626,1.594,3.224,0.844,0.472,0.362,0.333,4.604,2.572,1.839,0.972,0.632
115,0.821,0.646,4.068,0.627,1.003,4.817,8.514,1.968,22.334,1.067,0.338,1.288,0.597,8.001,1.57,2.495,0.718,0.476,0.408,0.35,4.16,1.702,1.945,0.951,0.604
116,0.888,0.63,3.603,0.603,0.906,4.415,9.191,2.176,24.539,0.966,0.355,1.081,0.625,7.667,1.545,1.828,0.678,0.526,0.449,0.355,3.765,1.177,2.039,0.933,0.583
117,1.155,0.614,3.264,0.648,0.785,4.118,10.119,2.521,25.063,0.923,0.378,1.085,0.647,7.681,1.516,1.34,0.774,0.672,0.484,0.346,3.511,0.971,2.061,0.92,0.577
118,1.53,0.591,3.08,0.774,0.664,3.904,11.056,2.871,24.083,0.915,0.397,1.259,0.657,7.807,1.482,1.053,0.984,0.926,0.513,0.325,3.426,0.956,2.0,0.905,0.587
119,1.907,0.562,3.006,0.983,0.557,3.695,11.63,3.166,22.003,0.93,0.406,1.527,0.644,7.692,1.447,0.922,1.239,1.246,0.531,0.3,3.425,0.992,1.883,0.879,0.605
120,2.178,0.535,2.949,1.244,0.471,3.407,11.493,3.386,19.649,0.968,0.401,1.81,0.606,7.139,1.412,0.87,1.443,1.551,0.539,0.279,3.393,0.993,1.765,0.837,0.622
121,2.288,0.523,2.843,1.501,0.408,3.064,10.533,3.534,17.646,1.031,0.385,2.042,0.544,6.177,1.374,0.845,1.534,1.756,0.539,0.267,3.202,0.941,1.682,0.786,0.634
122,2.266,0.527,2.698,1.723,0.372,2.777,8.886,3.631,16.152,1.111,0.364,2.224,0.471,5.025,1.334,0.884,1.504,1.802,0.536,0.267,2.824,0.844,1.628,0.743,0.64
123,2.184,0.538,2.509,1.905,0.364,2.636,6.918,3.707,14.87,1.192,0.35,2.419,0.404,3.94,1.303,0.95,1.378,1.687,0.533,0.278,2.294,0.728,1.565,0.719,0.642
124,2.089,0.541,2.273,2.028,0.381,2.675,5.095,3.787,13.77,1.237,0.352,2.679,0.356,3.094,1.298,1.054,1.217,1.464,0.531,0.296,1.734,0.628,1.46,0.718,0.64
125,1.988,0.528,1.979,2.047,0.412,2.822,3.75,3.896,12.88,1.221,0.372,3.002,0.334,2.536,1.338,1.207,1.092,1.22,0.525,0.317,1.297,0.571,1.298,0.73,0.632
126,1.863,0.506,1.641,1.931,0.448,2.948,2.882,4.037,12.282,1.149,0.404,3.329,0.339,2.219,1.434,1.409,1.049,1.023,0.512,0.335,1.07,0.574,1.098,0.738,0.616
127,1.717,0.494,1.365,1.69,0.493,2.986,2.323,4.183,12.01,1.061,0.44,3.576,0.367,2.016,1.585,1.637,1.092,0.907,0.492,0.348,1.039,0.648,0.903,0.723,0.592
128,1.579,0.508,1.29,1.378,0.555,3.018,1.96,4.289,12.336,0.995,0.473,3.662,0.407,1.867,1.78,1.831,1.184,0.853,0.472,0.354,1.134,0.797,0.752,0.688,0.568
129,1.473,0.552,1.457,1.071,0.64,3.191,1.822,4.301,13.155,0.971,0.499,3.548,0.446,1.834,1.986,1.929,1.267,0.816,0.454,0.351,1.267,1.005,0.659,0.655,0.552
130,1.404,0.624,1.816,0.844,0.752,3.575,1.959,4.163,14.364,0.991,0.515,3.251,0.472,1.953,2.162,1.903,1.29,0.777,0.447,0.342,1.387,1.215,0.633,0.649,0.55
131,1.355,0.705,2.174,0.714,0.877,4.059,2.405,3.86,16.221,1.048,0.519,2.856,0.481,2.17,2.267,1.762,1.239,0.747,0.455,0.326,1.466,1.352,0.693,0.676,0.56
132,1.31,0.772,2.379,0.667,0.988,4.459,3.214,3.44,18.842,1.146,0.507,2.506,0.479,2.399,2.282,1.561,1.122,0.748,0.48,0.307,1.507,1.369,0.857,0.721,0.573
133,1.259,0.814,2.317,0.712,1.06,4.583,4.537,2.988,22.12,1.283,0.48,2.322,0.473,2.583,2.213,1.347,0.968,0.814,0.518,0.291,1.5,1.272,1.121,0.766,0.582
134,1.21,0.838,2.015,0.86,1.086,4.397,6.493,2.607,25.632,1.453,0.442,2.331,0.474,2.714,2.09,1.173,0.812,0.981,0.562,0.281,1.474,1.129,1.427,0.803,0.587
135,1.178,0.858,1.583,1.097,1.069,4.034,8.941,2.393,28.971,1.627,0.404,2.445,0.488,2.843,1.948,1.045,0.691,1.25,0.607,0.28,1.468,1.056,1.705,0.847,0.589
136,1.174,0.883,1.192,1.379,1.022,3.78,11.366,2.394,31.492,1.75,0.379,2.51,0.515,3.004,1.814,0.971,0.622,1.571,0.649,0.285,1.573,1.16,1.896,0.924,0.594
