itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
681,4.098,0.697,106.677,3.349,0.682,68.588,0.962,0.955,1.376,1.901,0.351,2.637,0.399,0.779,0.797,4.185,1.123,0.256,0.785,0.341,2.867,1.186,1.163,3.073,2.346
682,4.038,0.622,124.204,3.356,0.618,77.621,0.851,0.823,1.249,1.989,0.338,2.785,0.368,0.803,0.763,3.3,1.159,0.317,0.74,0.318,2.496,0.856,1.496,2.771,2.196
683,3.593,0.525,124.633,3.056,0.544,76.162,0.73,0.814,1.14,1.989,0.324,2.763,0.327,0.847,0.717,2.719,1.285,0.389,0.715,0.293,2.232,0.716,1.927,2.679,1.976
684,2.861,0.432,108.061,2.528,0.484,64.958,0.623,0.901,1.118,1.923,0.321,2.576,0.285,0.901,0.658,2.633,1.454,0.45,0.735,0.269,2.17,0.699,2.407,2.858,1.747
685,2.061,0.374,79.829,1.962,0.455,47.369,0.555,1.026,1.158,1.846,0.332,2.296,0.25,0.976,0.596,2.913,1.603,0.505,0.797,0.251,2.185,0.797,2.897,3.276,1.566
686,1.431,0.372,49.141,1.563,0.464,29.02,0.549,1.143,1.245,1.839,0.353,2.05,0.225,1.11,0.543,3.348,1.683,0.582,0.871,0.237,2.248,1.075,3.396,3.829,1.474
687,1.128,0.428,24.083,1.471,0.5,14.506,0.602,1.233,1.312,1.963,0.37,1.965,0.209,1.336,0.513,3.629,1.671,0.712,0.918,0.228,2.293,1.616,3.921,4.372,1.487
688,1.129,0.529,8.865,1.663,0.551,5.982,0.695,1.298,1.321,2.225,0.377,2.101,0.204,1.635,0.516,3.588,1.575,0.9,0.91,0.225,2.269,2.38,4.454,4.748,1.599
689,1.299,0.654,2.461,2.008,0.612,2.483,0.8,1.347,1.231,2.552,0.375,2.409,0.214,1.927,0.557,3.223,1.442,1.113,0.847,0.229,2.137,3.185,4.916,4.84,1.783
690,1.453,0.793,0.97,2.322,0.696,1.565,0.89,1.392,1.079,2.815,0.376,2.737,0.242,2.115,0.625,2.704,1.33,1.3,0.76,0.24,1.892,3.812,5.165,4.639,1.991
691,1.52,0.933,0.777,2.519,0.805,1.21,0.945,1.447,0.916,2.912,0.394,2.931,0.288,2.144,0.7,2.213,1.278,1.439,0.69,0.261,1.573,4.131,5.154,4.279,2.166
692,1.595,1.063,0.914,2.698,0.926,1.042,0.957,1.526,0.815,2.816,0.43,2.918,0.347,2.018,0.756,1.903,1.282,1.531,0.667,0.289,1.255,4.134,4.908,3.963,2.257
693,1.725,1.169,1.225,2.891,1.032,1.05,0.922,1.626,0.797,2.574,0.473,2.724,0.405,1.791,0.781,1.789,1.303,1.596,0.688,0.316,1.006,3.887,4.527,3.867,2.234
694,1.903,1.227,1.575,3.074,1.087,1.167,0.856,1.728,0.85,2.259,0.501,2.422,0.445,1.545,0.774,1.802,1.302,1.657,0.725,0.334,0.861,3.504,4.114,4.044,2.096
695,2.058,1.22,1.921,3.166,1.067,1.343,0.778,1.819,0.933,1.946,0.492,2.097,0.453,1.345,0.753,1.846,1.248,1.703,0.741,0.338,0.868,3.085,3.754,4.42,1.88
696,2.111,1.148,2.242,3.083,0.977,1.565,0.703,1.897,1.026,1.684,0.442,1.79,0.429,1.203,0.741,1.856,1.126,1.69,0.711,0.324,1.092,2.681,3.491,4.828,1.655
697,2.063,1.038,2.635,2.816,0.854,1.878,0.641,1.957,1.116,1.494,0.365,1.519,0.386,1.092,0.762,1.831,0.953,1.591,0.633,0.296,1.589,2.311,3.358,5.087,1.489
698,1.992,0.927,3.198,2.443,0.744,2.353,0.597,1.99,1.207,1.361,0.284,1.267,0.338,0.971,0.825,1.815,0.772,1.414,0.534,0.26,2.339,2.004,3.313,5.074,1.42
699,1.993,0.846,3.896,2.094,0.68,2.956,0.571,1.981,1.295,1.245,0.218,1.012,0.299,0.823,0.912,1.847,0.617,1.187,0.444,0.226,3.209,1.796,3.278,4.779,1.444
700,2.108,0.807,4.656,1.874,0.668,3.639,0.556,1.914,1.359,1.142,0.176,0.779,0.271,0.68,0.991,1.932,0.498,0.972,0.391,0.201,3.988,1.715,3.228,4.313,1.518
701,2.304,0.811,6.585,1.791,0.704,5.235,0.544,1.802,1.365,1.096,0.161,0.64,0.253,0.605,1.034,2.03,0.415,0.841,0.388,0.19,4.431,1.766,3.201,3.817,1.581
702,2.761,0.841,13.022,1.974,0.772,10.138,0.524,1.682,1.285,1.117,0.168,0.637,0.243,0.65,1.023,2.098,0.363,0.824,0.425,0.194,4.38,1.904,3.24,3.392,1.589
703,3.618,0.875,27.288,2.487,0.851,20.672,0.486,1.597,1.12,1.185,0.191,0.764,0.24,0.82,0.957,2.115,0.335,0.906,0.476,0.211,3.839,2.029,3.369,3.093,1.528
704,4.871,0.893,49.797,3.287,0.918,37.007,0.428,1.581,0.921,1.258,0.221,0.975,0.242,1.062,0.849,2.074,0.335,1.036,0.514,0.235,3.002,2.071,3.579,2.969,1.421
705,6.331,0.894,76.288,4.236,0.961,56.083,0.365,1.641,0.763,1.327,0.246,1.233,0.249,1.296,0.729,1.996,0.367,1.181,0.531,0.26,2.194,1.998,3.906,3.087,1.309
706,7.64,0.888,99.24,5.116,0.976,72.488,0.32,1.748,0.713,1.394,0.259,1.492,0.26,1.447,0.634,1.95,0.441,1.321,0.533,0.281,1.701,1.828,4.415,3.442,1.232
707,8.372,0.879,110.479,5.671,0.954,80.454,0.315,1.84,0.799,1.45,0.262,1.689,0.276,1.463,0.586,1.999,0.555,1.431,0.53,0.294,1.705,1.625,5.048,3.889,1.21
708,8.231,0.862,105.906,5.711,0.891,77.117,0.36,1.856,0.993,1.475,0.261,1.771,0.295,1.329,0.596,2.171,0.682,1.476,0.528,0.3,2.198,1.444,5.667,4.244,1.242
709,7.232,0.831,86.816,5.219,0.792,63.401,0.456,1.781,1.227,1.451,0.266,1.715,0.316,1.097,0.652,2.448,0.801,1.441,0.528,0.301,2.988,1.325,6.093,4.375,1.312
710,5.701,0.781,60.132,4.358,0.673,44.291,0.571,1.659,1.44,1.369,0.282,1.538,0.335,0.834,0.73,2.774,0.891,1.327,0.533,0.307,3.846,1.247,6.18,4.237,1.406
711,4.082,0.723,34.487,3.363,0.567,25.911,0.663,1.572,1.594,1.25,0.306,1.312,0.349,0.618,0.801,3.057,0.945,1.164,0.555,0.323,4.577,1.203,5.927,3.878,1.513
712,2.78,0.678,16.36,2.497,0.516,12.898,0.703,1.589,1.673,1.162,0.332,1.164,0.358,0.492,0.852,3.209,0.972,1.014,0.605,0.348,5.02,1.225,5.43,3.421,1.626
713,2.016,0.657,7.506,1.947,0.536,6.5,0.686,1.718,1.673,1.173,0.353,1.191,0.361,0.454,0.888,3.153,0.979,0.939,0.677,0.375,5.049,1.327,4.803,2.983,1.739
714,1.779,0.654,5.339,1.749,0.608,4.867,0.624,1.91,1.601,1.304,0.369,1.402,0.36,0.48,0.927,2.889,0.966,0.977,0.751,0.393,4.696,1.518,4.171,2.641,1.845
715,1.88,0.653,5.564,1.8,0.689,4.972,0.544,2.076,1.478,1.51,0.381,1.707,0.357,0.534,0.988,2.463,0.932,1.118,0.797,0.393,4.064,1.775,3.653,2.418,1.931
716,2.07,0.634,5.432,1.918,0.737,4.933,0.471,2.138,1.328,1.708,0.394,1.976,0.35,0.605,1.074,1.967,0.868,1.315,0.792,0.373,3.281,2.045,3.336,2.288,1.977
717,2.257,0.589,4.821,2.035,0.734,4.579,0.42,2.065,1.169,1.839,0.404,2.126,0.337,0.693,1.166,1.519,0.776,1.496,0.732,0.339,2.549,2.31,3.19,2.205,1.974
718,2.42,0.518,3.855,2.148,0.683,3.876,0.4,1.873,1.03,1.878,0.404,2.148,0.312,0.811,1.233,1.192,0.679,1.592,0.632,0.302,2.011,2.593,3.09,2.142,1.936
719,2.522,0.436,2.879,2.246,0.611,3.069,0.411,1.613,0.949,1.835,0.387,2.079,0.275,0.96,1.244,1.011,0.592,1.568,0.514,0.271,1.729,2.9,2.902,2.1,1.897
720,2.542,0.36,2.333,2.312,0.548,2.536,0.447,1.344,0.956,1.742,0.351,1.973,0.233,1.121,1.19,0.95,0.523,1.441,0.407,0.251,1.665,3.19,2.569,2.085,1.896
721,2.5,0.318,2.341,2.349,0.522,2.473,0.501,1.121,1.05,1.635,0.305,1.867,0.198,1.254,1.085,0.978,0.486,1.275,0.336,0.245,1.724,3.414,2.124,2.119,1.964
722,2.419,0.318,2.838,2.347,0.538,2.915,0.562,0.979,1.182,1.54,0.264,1.768,0.181,1.322,0.969,1.069,0.487,1.133,0.31,0.25,1.821,3.519,1.673,2.241,2.098
723,2.336,0.352,3.564,2.317,0.578,3.686,0.611,0.926,1.3,1.473,0.241,1.669,0.184,1.299,0.884,1.193,0.523,1.056,0.326,0.262,1.895,3.472,1.342,2.48,2.26
724,2.309,0.399,4.24,2.31,0.622,4.515,0.636,0.946,1.355,1.438,0.242,1.567,0.203,1.188,0.856,1.321,0.58,1.047,0.373,0.28,1.928,3.292,1.231,2.813,2.385
725,2.372,0.439,4.645,2.376,0.654,5.094,0.628,1.008,1.34,1.423,0.266,1.471,0.227,1.025,0.884,1.431,0.634,1.091,0.44,0.302,1.943,3.029,1.345,3.143,2.413
726,2.509,0.46,4.675,2.532,0.668,5.221,0.589,1.079,1.288,1.423,0.304,1.407,0.246,0.866,0.95,1.538,0.668,1.155,0.51,0.322,1.939,2.742,1.62,3.353,2.326
727,2.626,0.456,4.384,2.709,0.66,4.864,0.519,1.132,1.273,1.405,0.347,1.367,0.254,0.761,1.028,1.73,0.674,1.201,0.562,0.336,1.878,2.455,1.935,3.368,2.156
728,2.643,0.439,3.983,2.81,0.638,4.2,0.429,1.153,1.348,1.301,0.39,1.29,0.254,0.731,1.097,2.113,0.667,1.205,0.585,0.338,1.73,2.162,2.156,3.191,1.973
729,2.634,0.433,4.354,2.869,0.622,3.892,0.361,1.145,1.521,1.124,0.428,1.175,0.256,0.774,1.148,2.678,0.679,1.176,0.578,0.33,1.5,1.877,2.281,2.926,1.845
730,2.837,0.462,7.335,3.114,0.634,5.332,0.367,1.122,1.743,0.961,0.46,1.078,0.269,0.863,1.179,3.344,0.748,1.135,0.555,0.315,1.216,1.625,2.388,2.724,1.803
731,3.493,0.54,14.512,3.793,0.685,9.85,0.478,1.103,1.92,0.924,0.484,1.079,0.297,0.96,1.19,3.998,0.906,1.098,0.534,0.3,0.927,1.453,2.551,2.706,1.831
732,4.641,0.659,25.861,4.96,0.769,17.611,0.673,1.113,1.956,1.099,0.494,1.236,0.331,1.034,1.179,4.466,1.163,1.078,0.528,0.292,0.698,1.409,2.778,2.886,1.878
733,6.02,0.794,39.076,6.349,0.865,27.097,0.886,1.166,1.812,1.447,0.487,1.508,0.36,1.053,1.144,4.639,1.498,1.053,0.538,0.294,0.56,1.477,2.96,3.158,1.886
734,7.148,0.91,50.315,7.455,0.94,35.515,1.041,1.251,1.527,1.828,0.465,1.769,0.373,1.0,1.083,4.447,1.856,1.005,0.554,0.304,0.525,1.581,2.938,3.36,1.822
735,7.546,0.987,55.722,7.778,0.973,39.968,1.078,1.355,1.188,2.101,0.438,1.908,0.371,0.902,1.005,3.96,2.166,0.956,0.563,0.319,0.582,1.622,2.625,3.375,1.706
736,6.989,1.027,53.605,7.096,0.976,39.024,0.983,1.467,0.895,2.204,0.417,1.897,0.359,0.819,0.923,3.334,2.368,0.953,0.562,0.33,0.717,1.537,2.091,3.203,1.589
737,5.635,1.053,44.919,5.593,0.981,33.16,0.793,1.582,0.721,2.184,0.413,1.807,0.345,0.794,0.855,2.857,2.435,1.038,0.561,0.333,0.98,1.359,1.57,2.951,1.52
738,3.913,1.085,32.906,3.756,1.015,24.664,0.58,1.683,0.689,2.118,0.428,1.732,0.34,0.838,0.813,2.696,2.368,1.192,0.569,0.322,1.432,1.168,1.284,2.755,1.525
739,2.326,1.122,21.32,2.14,1.078,16.278,0.406,1.753,0.777,2.057,0.458,1.711,0.344,0.923,0.801,2.939,2.186,1.34,0.59,0.301,2.067,1.021,1.308,2.699,1.589
740,1.242,1.138,13.096,1.105,1.132,10.211,0.304,1.777,0.934,2.013,0.488,1.728,0.351,1.006,0.82,3.397,1.923,1.387,0.616,0.273,2.802,0.93,1.53,2.782,1.678
741,0.795,1.104,8.787,0.728,1.136,6.984,0.271,1.744,1.093,1.967,0.505,1.733,0.355,1.05,0.867,3.869,1.614,1.278,0.638,0.245,3.44,0.875,1.756,2.92,1.756
742,0.846,1.012,7.485,0.821,1.071,6.03,0.281,1.656,1.22,1.889,0.506,1.68,0.348,1.038,0.934,4.181,1.309,1.029,0.647,0.225,3.936,0.853,1.821,2.996,1.807
743,1.13,0.887,7.396,1.108,0.954,6.008,0.305,1.558,1.267,1.774,0.497,1.566,0.335,0.983,1.005,4.212,1.046,0.739,0.643,0.22,4.124,0.879,1.694,2.939,1.829
744,1.434,0.769,7.532,1.383,0.826,6.184,0.324,1.533,1.263,1.634,0.491,1.414,0.321,0.908,1.059,4.053,0.859,0.512,0.63,0.234,4.143,0.984,1.455,2.775,1.828
745,1.627,0.685,7.207,1.523,0.715,5.951,0.335,1.653,1.198,1.472,0.498,1.246,0.309,0.823,1.082,3.658,0.75,0.412,0.611,0.261,3.91,1.169,1.213,2.617,1.804
746,1.646,0.653,6.367,1.479,0.643,5.239,0.344,1.935,1.123,1.306,0.513,1.083,0.299,0.745,1.072,3.216,0.714,0.452,0.591,0.291,3.519,1.392,1.084,2.601,1.755
747,1.579,0.667,5.33,1.339,0.617,4.305,0.358,2.316,1.078,1.169,0.531,0.934,0.292,0.681,1.04,2.88,0.752,0.583,0.582,0.314,3.087,1.611,1.12,2.777,1.675
748,1.618,0.709,4.332,1.29,0.639,3.471,0.388,2.673,1.104,1.096,0.544,0.817,0.288,0.634,1.005,2.703,0.865,0.735,0.598,0.326,2.743,1.81,1.305,3.077,1.571
749,1.923,0.76,3.591,1.498,0.705,3.05,0.446,2.872,1.186,1.122,0.55,0.754,0.294,0.608,0.981,2.711,1.051,0.86,0.645,0.33,2.581,2.002,1.595,3.353,1.467
750,2.487,0.815,3.111,1.988,0.808,3.095,0.536,2.842,1.275,1.238,0.549,0.744,0.313,0.608,0.977,2.807,1.292,0.922,0.711,0.333,2.62,2.228,1.924,3.464,1.396
751,3.109,0.874,2.96,2.589,0.93,3.657,0.64,2.597,1.332,1.39,0.543,0.758,0.341,0.616,0.993,2.91,1.516,0.909,0.773,0.344,2.903,2.48,2.205,3.377,1.384
752,3.481,0.937,3.02,3.019,1.038,4.474,0.729,2.229,1.303,1.489,0.535,0.745,0.373,0.611,1.022,2.973,1.655,0.829,0.804,0.366,3.346,2.679,2.344,3.166,1.44
753,3.438,0.996,3.269,3.089,1.103,5.348,0.791,1.87,1.219,1.486,0.526,0.684,0.4,0.589,1.053,2.993,1.688,0.716,0.794,0.399,3.906,2.752,2.288,2.955,1.549
754,3.033,1.052,3.597,2.799,1.125,6.015,0.822,1.624,1.113,1.389,0.516,0.598,0.415,0.559,1.071,3.035,1.642,0.617,0.762,0.435,4.437,2.668,2.065,2.861,1.674
755,2.473,1.106,3.865,2.321,1.123,6.382,0.836,1.521,1.023,1.24,0.502,0.523,0.413,0.538,1.066,3.074,1.576,0.559,0.737,0.467,4.848,2.474,1.77,2.938,1.777
756,2.055,1.16,4.236,1.954,1.129,6.303,0.844,1.531,0.95,1.107,0.486,0.502,0.397,0.537,1.038,3.213,1.547,0.543,0.744,0.485,4.985,2.277,1.518,3.162,1.838
757,2.109,1.204,5.756,2.006,1.151,6.453,0.864,1.602,0.902,1.029,0.467,0.547,0.373,0.56,1.006,3.364,1.583,0.556,0.784,0.489,4.884,2.201,1.382,3.453,1.859
758,2.806,1.219,10.462,2.601,1.173,8.011,0.899,1.698,0.849,1.023,0.448,0.648,0.347,0.606,0.993,3.451,1.66,0.606,0.834,0.48,4.477,2.28,1.366,3.732,1.856
759,4.082,1.194,19.105,3.64,1.163,11.672,0.946,1.792,0.804,1.078,0.423,0.78,0.319,0.68,1.019,3.375,1.728,0.729,0.858,0.464,3.944,2.455,1.417,3.953,1.853
760,5.618,1.13,30.665,4.819,1.102,17.104,0.999,1.849,0.786,1.169,0.394,0.925,0.293,0.789,1.083,3.129,1.734,0.97,0.834,0.448,3.367,2.597,1.481,4.088,1.871
761,6.947,1.043,42.068,5.763,0.994,22.757,1.042,1.842,0.851,1.269,0.365,1.079,0.271,0.944,1.165,2.816,1.652,1.335,0.767,0.434,2.868,2.583,1.519,4.105,1.912
762,7.637,0.958,49.52,6.176,0.877,26.554,1.054,1.768,1.012,1.36,0.349,1.232,0.261,1.135,1.235,2.526,1.507,1.778,0.689,0.419,2.464,2.375,1.539,3.972,1.962
763,7.442,0.894,50.292,5.931,0.793,26.973,1.014,1.647,1.236,1.415,0.353,1.36,0.268,1.317,1.27,2.377,1.334,2.194,0.634,0.4,2.145,1.992,1.542,3.681,1.986
764,6.401,0.854,44.08,5.11,0.763,23.773,0.918,1.508,1.42,1.427,0.381,1.445,0.299,1.427,1.264,2.436,1.198,2.465,0.62,0.374,1.891,1.54,1.555,3.277,1.956
765,4.812,0.825,33.167,3.972,0.774,18.089,0.784,1.379,1.491,1.423,0.432,1.499,0.348,1.415,1.23,2.683,1.14,2.512,0.644,0.346,1.751,1.17,1.593,2.873,1.867
766,3.183,0.79,21.141,2.851,0.794,11.723,0.644,1.293,1.395,1.486,0.495,1.574,0.402,1.275,1.186,3.079,1.172,2.338,0.685,0.322,1.752,1.004,1.698,2.607,1.74
767,2.063,0.739,11.64,2.093,0.788,6.647,0.531,1.295,1.176,1.712,0.552,1.736,0.444,1.049,1.143,3.517,1.259,2.02,0.717,0.308,1.861,1.074,1.902,2.569,1.608
768,1.723,0.682,6.601,1.856,0.746,3.991,0.466,1.416,0.906,2.123,0.589,2.005,0.46,0.797,1.107,3.82,1.335,1.663,0.726,0.306,1.994,1.301,2.177,2.759,1.494
769,2.024,0.632,5.526,2.045,0.673,3.492,0.457,1.643,0.686,2.639,0.595,2.339,0.446,0.579,1.071,3.84,1.345,1.366,0.709,0.312,2.068,1.564,2.444,3.09,1.404
770,2.563,0.604,6.553,2.397,0.596,4.135,0.488,1.914,0.573,3.107,0.57,2.645,0.41,0.431,1.028,3.521,1.288,1.199,0.67,0.317,2.036,1.758,2.58,3.398,1.335
771,2.975,0.603,8.152,2.69,0.549,5.171,0.527,2.143,0.574,3.368,0.519,2.816,0.368,0.357,0.974,2.938,1.224,1.198,0.617,0.317,1.91,1.834,2.519,3.523,1.288
772,3.358,0.621,11.429,3.04,0.547,7.634,0.549,2.244,0.65,3.35,0.451,2.806,0.336,0.335,0.906,2.263,1.23,1.345,0.559,0.311,1.797,1.824,2.287,3.384,1.269
773,4.083,0.642,19.401,3.716,0.58,13.907,0.546,2.182,0.737,3.097,0.381,2.643,0.32,0.35,0.838,1.707,1.353,1.569,0.506,0.305,1.855,1.802,1.988,3.02,1.282
774,5.482,0.66,34.384,4.93,0.626,25.663,0.53,2.015,0.808,2.744,0.326,2.419,0.319,0.397,0.796,1.452,1.597,1.775,0.463,0.3,2.166,1.824,1.739,2.562,1.318
775,7.531,0.673,55.727,6.596,0.66,42.286,0.515,1.859,0.852,2.433,0.301,2.228,0.326,0.484,0.815,1.554,1.911,1.881,0.433,0.295,2.681,1.882,1.631,2.196,1.36
776,9.733,0.681,79.181,8.28,0.672,60.29,0.509,1.827,0.889,2.247,0.316,2.118,0.335,0.627,0.912,1.923,2.223,1.842,0.411,0.29,3.274,1.924,1.697,2.06,1.383
777,11.335,0.687,98.059,9.383,0.67,74.574,0.52,1.969,0.939,2.17,0.368,2.063,0.342,0.839,1.078,2.362,2.465,1.665,0.396,0.284,3.772,1.894,1.913,2.19,1.367
778,11.674,0.69,105.887,9.422,0.666,80.08,0.556,2.243,1.026,2.106,0.439,1.985,0.347,1.103,1.273,2.671,2.572,1.386,0.379,0.281,4.01,1.771,2.245,2.504,1.317
779,10.528,0.684,99.779,8.302,0.671,75.021,0.621,2.534,1.147,1.956,0.505,1.821,0.349,1.383,1.435,2.754,2.522,1.075,0.358,0.286,3.949,1.599,2.708,2.853,1.262
780,8.243,0.67,81.584,6.376,0.69,60.925,0.702,2.718,1.257,1.7,0.538,1.581,0.349,1.624,1.505,2.595,2.34,0.814,0.342,0.303,3.621,1.468,3.372,3.102,1.244
781,5.537,0.659,57.442,4.229,0.72,42.676,0.769,2.716,1.303,1.392,0.526,1.303,0.343,1.771,1.46,2.284,2.093,0.651,0.334,0.331,3.161,1.428,4.273,3.187,1.284
782,3.172,0.667,34.903,2.434,0.759,25.797,0.793,2.532,1.25,1.145,0.471,1.075,0.331,1.782,1.322,1.961,1.849,0.59,0.34,0.36,2.75,1.501,5.303,3.13,1.37
783,1.886,0.703,19.903,1.479,0.801,14.523,0.773,2.22,1.107,1.014,0.391,0.942,0.314,1.665,1.147,1.766,1.652,0.609,0.361,0.377,2.532,1.68,6.215,2.99,1.465
784,1.91,0.76,15.5,1.476,0.836,10.794,0.738,1.853,0.91,0.998,0.31,0.905,0.296,1.453,0.996,1.79,1.497,0.679,0.387,0.376,2.531,1.928,6.751,2.796,1.53
785,2.903,0.816,20.526,2.138,0.851,13.653,0.71,1.511,0.742,1.048,0.245,0.93,0.279,1.206,0.91,2.003,1.357,0.765,0.402,0.356,2.667,2.203,6.748,2.533,1.544
786,4.206,0.847,30.844,2.981,0.838,20.287,0.701,1.257,0.637,1.113,0.206,0.983,0.264,0.978,0.891,2.293,1.187,0.85,0.398,0.323,2.849,2.441,6.236,2.199,1.519
787,5.272,0.849,42.19,3.648,0.799,27.892,0.709,1.117,0.615,1.165,0.19,1.05,0.248,0.803,0.918,2.54,0.971,0.933,0.375,0.29,3.04,2.59,5.448,1.841,1.481
788,5.766,0.827,49.879,3.954,0.743,33.394,0.725,1.089,0.648,1.197,0.19,1.138,0.229,0.69,0.962,2.688,0.777,1.009,0.344,0.264,3.227,2.628,4.703,1.53,1.46
789,5.52,0.797,50.886,3.781,0.687,34.647,0.739,1.14,0.699,1.216,0.2,1.25,0.206,0.638,1.001,2.719,0.708,1.078,0.322,0.252,3.366,2.53,4.2,1.326,1.47
790,4.648,0.774,44.83,3.192,0.65,31.141,0.754,1.213,0.726,1.233,0.214,1.372,0.183,0.647,1.031,2.67,0.837,1.133,0.325,0.252,3.388,2.321,3.954,1.239,1.508
791,3.452,0.772,33.808,2.386,0.644,24.024,0.767,1.246,0.704,1.271,0.224,1.484,0.16,0.731,1.062,2.597,1.142,1.171,0.367,0.259,3.23,2.043,3.845,1.237,1.548
792,2.319,0.794,21.452,1.644,0.666,15.675,0.766,1.201,0.629,1.353,0.226,1.564,0.141,0.892,1.11,2.562,1.499,1.209,0.448,0.266,2.876,1.748,3.714,1.27,1.562
793,1.514,0.827,11.252,1.147,0.699,8.554,0.743,1.076,0.515,1.465,0.216,1.587,0.128,1.105,1.176,2.647,1.754,1.259,0.556,0.273,2.37,1.497,3.484,1.29,1.543
794,1.279,0.849,6.068,1.048,0.718,4.69,0.693,0.902,0.391,1.57,0.199,1.548,0.124,1.319,1.242,2.909,1.792,1.316,0.668,0.282,1.825,1.337,3.181,1.278,1.507
795,2.007,0.849,8.794,1.621,0.712,6.028,0.612,0.719,0.293,1.664,0.183,1.487,0.132,1.485,1.282,3.369,1.599,1.358,0.762,0.299,1.376,1.281,2.94,1.273,1.48
796,3.973,0.826,21.074,3.065,0.687,13.595,0.507,0.562,0.246,1.73,0.176,1.438,0.151,1.554,1.275,3.905,1.253,1.354,0.821,0.322,1.106,1.282,2.851,1.34,1.486
797,7.064,0.788,42.45,5.307,0.657,27.009,0.403,0.45,0.265,1.775,0.183,1.43,0.177,1.514,1.215,4.355,0.881,1.287,0.84,0.346,1.04,1.312,3.004,1.509,1.533
798,10.679,0.757,67.786,7.926,0.642,42.986,0.326,0.402,0.347,1.801,0.203,1.451,0.207,1.378,1.11,4.514,0.597,1.155,0.82,0.365,1.14,1.398,3.456,1.749,1.609
799,13.81,0.746,90.364,10.211,0.656,57.301,0.287,0.431,0.467,1.812,0.233,1.477,0.237,1.185,0.981,4.313,0.465,0.981,0.773,0.373,1.369,1.576,4.173,1.994,1.69
800,15.418,0.759,102.542,11.418,0.699,65.075,0.287,0.541,0.596,1.81,0.27,1.477,0.265,0.976,0.85,3.823,0.489,0.797,0.709,0.37,1.702,1.897,5.019,2.172,1.751
801,14.922,0.781,100.173,11.126,0.749,63.728,0.317,0.713,0.693,1.794,0.311,1.441,0.292,0.779,0.74,3.159,0.614,0.645,0.631,0.361,2.079,2.368,5.779,2.234,1.779
802,12.47,0.793,83.822,9.434,0.787,53.556,0.371,0.912,0.725,1.758,0.353,1.376,0.315,0.611,0.664,2.492,0.782,0.547,0.553,0.354,2.417,2.933,6.209,2.17,1.779
803,8.946,0.818,59.379,6.978,0.837,38.305,0.448,1.091,0.684,1.735,0.395,1.324,0.335,0.483,0.627,1.899,0.982,0.504,0.496,0.355,2.63,3.471,6.112,2.015,1.772
804,5.498,0.918,34.711,4.575,0.952,22.912,0.549,1.2,0.593,1.774,0.438,1.332,0.354,0.399,0.623,1.434,1.201,0.499,0.475,0.364,2.704,3.857,5.449,1.835,1.787
805,3.021,1.143,16.543,2.858,1.169,11.567,0.662,1.21,0.496,1.899,0.485,1.422,0.374,0.36,0.645,1.097,1.419,0.512,0.494,0.378,2.63,4.013,4.406,1.709,1.85
806,1.791,1.492,7.379,2.019,1.476,5.857,0.766,1.129,0.43,2.096,0.53,1.569,0.395,0.362,0.689,0.938,1.603,0.532,0.545,0.389,2.487,3.931,3.318,1.692,1.965
807,1.49,1.891,5.232,1.828,1.8,4.464,0.836,0.999,0.413,2.298,0.562,1.705,0.408,0.397,0.743,0.933,1.739,0.545,0.612,0.392,2.262,3.657,2.463,1.793,2.111
808,1.557,2.211,6.003,1.907,2.032,4.837,0.854,0.879,0.43,2.418,0.568,1.764,0.409,0.469,0.789,1.074,1.815,0.56,0.673,0.386,2.065,3.258,1.961,1.969,2.248
809,1.624,2.332,6.253,2.03,2.09,4.815,0.824,0.815,0.45,2.411,0.544,1.723,0.394,0.575,0.812,1.247,1.83,0.593,0.707,0.373,1.903,2.824,1.763,2.142,2.331
810,1.71,2.203,5.937,2.236,1.954,4.505,0.768,0.822,0.446,2.277,0.497,1.612,0.367,0.696,0.806,1.354,1.806,0.664,0.704,0.356,1.885,2.451,1.695,2.246,2.324
811,1.84,1.87,5.059,2.532,1.678,3.932,0.724,0.881,0.416,2.093,0.446,1.517,0.338,0.817,0.775,1.368,1.771,0.788,0.661,0.338,2.014,2.227,1.587,2.243,2.212
812,2.035,1.447,3.974,2.896,1.361,3.365,0.72,0.959,0.384,1.943,0.409,1.513,0.319,0.924,0.729,1.291,1.743,0.958,0.593,0.318,2.28,2.214,1.416,2.148,2.01
813,2.283,1.063,2.979,3.271,1.093,2.929,0.768,1.027,0.376,1.861,0.399,1.606,0.317,1.019,0.679,1.192,1.74,1.138,0.514,0.299,2.551,2.438,1.245,2.014,1.759
814,2.54,0.813,2.226,3.594,0.925,2.646,0.861,1.07,0.417,1.824,0.418,1.722,0.331,1.123,0.633,1.153,1.787,1.292,0.437,0.281,2.755,2.944,1.164,1.905,1.51
815,2.831,0.718,1.767,3.878,0.856,2.51,0.989,1.095,0.511,1.785,0.45,1.764,0.354,1.264,0.595,1.2,1.904,1.409,0.371,0.267,2.838,3.816,1.245,1.867,1.304
816,3.204,0.74,1.534,4.169,0.849,2.439,1.144,1.121,0.625,1.738,0.478,1.705,0.373,1.468,0.564,1.374,2.101,1.503,0.322,0.258,2.872,5.068,1.486,1.911,1.162
