itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
432,1.419,0.94,2.974,1.528,0.793,2.702,0.963,0.654,1.619,0.636,0.626,0.911,0.706,0.375,0.761,2.674,1.418,0.521,0.725,0.45,1.831,1.325,0.649,1.756,1.416
433,1.22,0.981,2.668,1.183,0.857,2.427,0.856,0.625,1.475,0.736,0.598,1.035,0.667,0.357,0.709,2.907,1.151,0.61,0.752,0.426,1.812,1.163,0.721,1.658,1.222
434,1.108,1.034,2.126,1.06,0.946,2.157,0.739,0.606,1.298,0.916,0.591,1.235,0.635,0.353,0.632,2.871,1.007,0.735,0.771,0.418,1.752,1.013,0.825,1.632,1.053
435,1.046,1.084,1.796,1.074,1.04,2.089,0.663,0.618,1.141,1.186,0.601,1.541,0.607,0.392,0.544,3.171,0.998,0.924,0.794,0.422,1.793,0.902,1.016,1.64,0.924
436,1.01,1.114,1.38,1.136,1.113,2.006,0.653,0.667,1.044,1.53,0.618,1.941,0.58,0.493,0.468,3.259,1.076,1.202,0.828,0.432,1.804,0.878,1.319,1.624,0.834
437,0.992,1.118,1.201,1.209,1.147,2.065,0.701,0.744,1.06,1.916,0.627,2.376,0.547,0.643,0.421,3.605,1.18,1.543,0.869,0.44,1.815,0.992,1.707,1.544,0.777
438,1.001,1.103,1.009,1.288,1.135,2.022,0.787,0.822,1.209,2.287,0.616,2.735,0.503,0.801,0.408,3.925,1.263,1.88,0.897,0.436,1.722,1.239,2.108,1.408,0.755
439,1.055,1.081,1.059,1.382,1.083,2.124,0.887,0.872,1.466,2.583,0.586,2.917,0.456,0.924,0.427,4.502,1.305,2.125,0.889,0.422,1.605,1.535,2.428,1.262,0.773
440,1.171,1.059,1.175,1.498,1.009,2.214,0.99,0.865,1.773,2.759,0.544,2.885,0.417,0.986,0.466,5.005,1.346,2.218,0.834,0.404,1.535,1.773,2.588,1.154,0.828
441,1.373,1.039,1.517,1.657,0.932,2.495,1.11,0.8,2.074,2.795,0.508,2.672,0.402,0.984,0.515,5.467,1.478,2.132,0.74,0.393,1.595,1.889,2.553,1.098,0.9
442,1.655,1.017,1.874,1.86,0.864,2.732,1.259,0.695,2.32,2.687,0.491,2.354,0.419,0.94,0.568,5.62,1.798,1.908,0.633,0.399,1.863,1.904,2.35,1.087,0.964
443,1.965,0.991,2.318,2.081,0.817,2.999,1.419,0.59,2.489,2.456,0.496,2.011,0.457,0.886,0.621,5.43,2.357,1.633,0.55,0.421,2.233,1.892,2.047,1.107,0.992
444,2.235,0.969,2.593,2.282,0.8,3.052,1.548,0.514,2.522,2.134,0.51,1.7,0.498,0.845,0.661,4.86,3.1,1.385,0.515,0.449,2.579,1.931,1.734,1.154,0.968
445,2.408,0.955,2.774,2.424,0.81,2.989,1.606,0.479,2.475,1.771,0.517,1.444,0.519,0.824,0.679,4.158,3.864,1.211,0.53,0.469,2.743,2.049,1.482,1.226,0.897
446,2.463,0.955,2.637,2.489,0.834,2.693,1.572,0.478,2.333,1.419,0.513,1.239,0.515,0.809,0.672,3.481,4.445,1.112,0.577,0.472,2.672,2.212,1.331,1.323,0.807
447,2.417,0.96,2.357,2.48,0.854,2.333,1.464,0.49,2.168,1.111,0.5,1.064,0.494,0.77,0.645,3.001,4.702,1.039,0.623,0.462,2.38,2.323,1.283,1.422,0.742
448,2.37,0.954,1.871,2.44,0.843,1.873,1.34,0.501,1.938,0.891,0.485,0.932,0.473,0.701,0.608,2.625,4.622,0.961,0.635,0.444,1.981,2.295,1.315,1.482,0.734
449,2.447,0.931,1.534,2.422,0.8,1.552,1.252,0.508,1.781,0.779,0.474,0.862,0.466,0.611,0.572,2.384,4.285,0.878,0.606,0.426,1.588,2.095,1.388,1.476,0.789
450,2.72,0.903,1.47,2.455,0.738,1.354,1.222,0.512,1.625,0.76,0.468,0.858,0.475,0.523,0.539,2.132,3.833,0.802,0.557,0.412,1.333,1.772,1.448,1.404,0.884
451,3.159,0.884,1.717,2.554,0.679,1.322,1.235,0.516,1.599,0.779,0.467,0.906,0.493,0.449,0.513,1.908,3.42,0.741,0.514,0.399,1.205,1.464,1.452,1.292,0.978
452,3.651,0.88,2.201,2.706,0.635,1.338,1.259,0.52,1.522,0.767,0.467,0.967,0.505,0.389,0.497,1.692,3.138,0.689,0.497,0.381,1.2,1.299,1.371,1.178,1.032
453,4.025,0.885,2.674,2.834,0.608,1.339,1.25,0.527,1.514,0.694,0.463,1.001,0.501,0.337,0.5,1.583,2.963,0.636,0.505,0.355,1.242,1.311,1.212,1.097,1.024
454,4.152,0.884,2.975,2.854,0.594,1.231,1.183,0.542,1.403,0.59,0.453,1.008,0.478,0.3,0.528,1.634,2.821,0.581,0.525,0.327,1.296,1.426,1.012,1.06,0.961
455,4.012,0.862,3.043,2.736,0.584,1.056,1.085,0.579,1.354,0.498,0.434,0.997,0.443,0.291,0.578,1.896,2.657,0.528,0.54,0.304,1.318,1.532,0.815,1.045,0.878
456,3.686,0.809,2.838,2.522,0.578,0.833,1.018,0.645,1.283,0.462,0.403,0.975,0.405,0.321,0.64,2.502,2.478,0.482,0.541,0.293,1.303,1.551,0.647,1.027,0.815
457,3.293,0.734,2.505,2.283,0.576,0.656,1.028,0.742,1.31,0.506,0.362,0.938,0.372,0.385,0.691,3.225,2.326,0.447,0.526,0.296,1.232,1.467,0.505,0.996,0.802
458,2.977,0.652,2.163,2.108,0.582,0.602,1.12,0.858,1.367,0.619,0.319,0.89,0.351,0.46,0.718,4.114,2.237,0.422,0.506,0.31,1.116,1.332,0.395,0.967,0.849
459,2.827,0.577,1.853,2.056,0.596,0.659,1.251,0.969,1.476,0.765,0.288,0.854,0.345,0.519,0.726,4.706,2.217,0.407,0.494,0.332,0.948,1.233,0.359,0.976,0.939
460,2.831,0.52,1.711,2.11,0.618,0.841,1.359,1.047,1.576,0.897,0.285,0.853,0.354,0.539,0.739,5.182,2.225,0.399,0.503,0.366,0.77,1.229,0.434,1.052,1.045
461,2.9,0.488,1.616,2.208,0.648,1.081,1.393,1.073,1.61,0.966,0.32,0.881,0.378,0.512,0.781,5.031,2.209,0.392,0.532,0.413,0.641,1.329,0.617,1.192,1.139
462,2.92,0.497,1.71,2.291,0.7,1.415,1.337,1.05,1.605,0.95,0.388,0.914,0.412,0.448,0.859,4.722,2.123,0.393,0.572,0.47,0.644,1.488,0.869,1.365,1.198
463,2.828,0.579,1.735,2.326,0.797,1.802,1.217,0.994,1.493,0.879,0.47,0.944,0.444,0.367,0.955,4.041,1.95,0.412,0.612,0.527,0.816,1.633,1.131,1.513,1.206
464,2.596,0.754,1.966,2.296,0.956,2.247,1.071,0.92,1.411,0.831,0.541,0.991,0.465,0.3,1.03,3.482,1.714,0.481,0.645,0.567,1.125,1.717,1.347,1.569,1.158
465,2.25,1.005,2.103,2.191,1.162,2.612,0.93,0.841,1.278,0.872,0.584,1.09,0.472,0.266,1.047,2.896,1.454,0.616,0.665,0.577,1.467,1.739,1.499,1.492,1.062
466,2.453,1.27,4.978,2.179,1.368,3.801,0.809,0.763,1.248,1.075,0.599,1.281,0.474,0.276,0.991,2.562,1.214,0.824,0.669,0.552,1.698,1.75,1.607,1.294,0.936
467,6.137,1.501,29.532,3.349,1.527,14.188,0.735,0.69,1.331,1.851,0.595,1.721,0.478,0.335,0.877,2.419,1.043,1.088,0.662,0.498,1.822,1.832,1.709,1.044,0.806
468,17.567,1.681,111.487,7.321,1.619,50.316,0.743,0.623,1.751,3.707,0.586,2.57,0.492,0.448,0.737,2.662,0.953,1.372,0.653,0.433,1.85,2.025,1.834,0.834,0.696
469,38.658,1.821,276.278,14.875,1.656,124.712,0.847,0.571,2.5,6.829,0.582,3.847,0.509,0.613,0.605,3.256,0.927,1.617,0.649,0.374,1.97,2.297,1.971,0.746,0.62
470,66.587,1.925,514.757,25.059,1.657,234.484,1.028,0.536,3.526,10.781,0.582,5.341,0.519,0.803,0.502,4.214,0.933,1.764,0.651,0.332,2.232,2.549,2.074,0.809,0.582
471,94.067,1.987,773.381,35.259,1.631,355.179,1.236,0.521,4.495,14.568,0.577,6.656,0.509,0.975,0.433,5.232,0.952,1.773,0.653,0.308,2.628,2.672,2.085,1.002,0.575
472,112.166,1.983,974.935,42.176,1.577,451.314,1.389,0.526,5.122,16.99,0.559,7.361,0.478,1.081,0.391,5.986,0.961,1.65,0.647,0.294,2.989,2.601,1.978,1.26,0.582
473,114.434,1.89,1050.026,43.344,1.48,489.334,1.422,0.545,5.148,17.227,0.525,7.197,0.433,1.09,0.369,6.237,0.944,1.438,0.63,0.28,3.199,2.335,1.769,1.511,0.588
474,100.081,1.696,971.555,38.34,1.322,455.856,1.317,0.568,4.587,15.224,0.48,6.201,0.39,1.001,0.364,5.888,0.898,1.202,0.604,0.265,3.175,1.951,1.515,1.694,0.586
475,74.256,1.417,767.16,28.952,1.106,362.041,1.112,0.583,3.617,11.69,0.435,4.698,0.363,0.844,0.372,5.11,0.824,0.998,0.569,0.25,2.882,1.553,1.287,1.772,0.576
476,45.641,1.112,505.875,18.342,0.865,240.344,0.864,0.589,2.545,7.799,0.396,3.176,0.361,0.669,0.391,4.117,0.723,0.863,0.532,0.238,2.467,1.228,1.145,1.742,0.559
477,22.195,0.854,268.225,9.46,0.657,128.177,0.633,0.593,1.649,4.615,0.368,2.049,0.379,0.525,0.417,3.187,0.605,0.814,0.501,0.234,2.035,1.006,1.124,1.639,0.54
478,7.899,0.699,104.881,3.875,0.53,50.757,0.457,0.612,1.062,2.683,0.356,1.482,0.409,0.438,0.443,2.51,0.507,0.845,0.488,0.243,1.728,0.878,1.213,1.518,0.53
479,2.116,0.65,26.217,1.492,0.49,12.957,0.347,0.655,0.768,1.914,0.363,1.356,0.443,0.406,0.465,2.116,0.47,0.928,0.496,0.265,1.557,0.811,1.359,1.428,0.539
480,1.245,0.672,3.95,1.12,0.512,2.255,0.3,0.713,0.674,1.829,0.391,1.414,0.484,0.412,0.481,2.038,0.534,1.021,0.515,0.301,1.467,0.798,1.5,1.386,0.569
481,1.856,0.723,2.432,1.521,0.561,1.56,0.309,0.771,0.641,1.973,0.433,1.455,0.53,0.433,0.49,2.066,0.702,1.086,0.536,0.347,1.429,0.838,1.587,1.375,0.611
482,2.627,0.778,2.507,2.143,0.615,1.54,0.368,0.818,0.662,2.094,0.475,1.425,0.574,0.453,0.497,2.257,0.928,1.092,0.546,0.4,1.375,0.93,1.593,1.371,0.654
483,3.331,0.815,2.318,2.775,0.656,1.445,0.461,0.849,0.733,2.118,0.503,1.357,0.611,0.463,0.511,2.463,1.13,1.027,0.534,0.456,1.394,1.052,1.508,1.346,0.694
484,3.74,0.813,2.077,3.245,0.67,1.4,0.566,0.861,0.831,1.991,0.511,1.271,0.638,0.459,0.547,2.618,1.235,0.903,0.494,0.514,1.47,1.203,1.354,1.282,0.737
485,3.733,0.774,1.763,3.427,0.658,1.313,0.663,0.855,0.887,1.721,0.5,1.178,0.663,0.439,0.616,2.525,1.216,0.751,0.433,0.577,1.669,1.389,1.168,1.18,0.791
486,3.342,0.725,1.71,3.294,0.635,1.337,0.74,0.831,0.914,1.383,0.486,1.084,0.695,0.404,0.717,2.292,1.097,0.614,0.365,0.645,1.98,1.611,0.982,1.055,0.853
487,2.688,0.695,1.79,2.903,0.62,1.335,0.789,0.785,0.901,1.061,0.482,0.982,0.735,0.357,0.832,1.882,0.931,0.522,0.304,0.71,2.352,1.838,0.826,0.925,0.917
488,1.969,0.692,2.078,2.397,0.614,1.485,0.803,0.709,0.919,0.831,0.493,0.885,0.771,0.306,0.936,1.598,0.78,0.49,0.262,0.757,2.769,2.029,0.73,0.806,0.965
489,1.353,0.711,2.392,1.926,0.617,1.593,0.786,0.61,0.965,0.702,0.521,0.805,0.788,0.263,1.005,1.344,0.687,0.505,0.244,0.772,3.059,2.139,0.713,0.719,0.982
490,0.951,0.733,2.445,1.613,0.622,1.761,0.747,0.509,1.103,0.654,0.559,0.764,0.774,0.244,1.027,1.36,0.66,0.546,0.252,0.746,3.229,2.144,0.783,0.668,0.952
491,0.78,0.738,2.451,1.493,0.623,1.887,0.696,0.427,1.354,0.66,0.599,0.764,0.727,0.254,1.009,1.477,0.668,0.588,0.28,0.681,3.16,2.058,0.916,0.646,0.878
492,0.798,0.722,2.166,1.529,0.618,1.96,0.645,0.381,1.64,0.702,0.635,0.78,0.661,0.282,0.97,1.739,0.677,0.604,0.318,0.592,2.904,1.94,1.062,0.643,0.776
493,0.936,0.699,1.932,1.638,0.613,1.984,0.607,0.376,1.964,0.793,0.668,0.803,0.602,0.317,0.924,2.022,0.669,0.579,0.357,0.501,2.501,1.847,1.177,0.656,0.677
494,1.135,0.687,1.672,1.759,0.615,1.878,0.589,0.404,2.088,0.94,0.7,0.834,0.57,0.35,0.88,2.21,0.653,0.522,0.387,0.425,1.991,1.816,1.235,0.681,0.607
495,1.349,0.695,1.51,1.859,0.624,1.733,0.59,0.449,2.065,1.117,0.727,0.873,0.571,0.371,0.833,2.302,0.654,0.457,0.401,0.373,1.518,1.834,1.226,0.71,0.574
496,1.53,0.721,1.43,1.907,0.639,1.536,0.6,0.495,1.819,1.263,0.741,0.898,0.59,0.371,0.772,2.235,0.696,0.413,0.397,0.34,1.148,1.845,1.159,0.745,0.58
497,1.632,0.756,1.34,1.878,0.662,1.362,0.609,0.531,1.54,1.324,0.731,0.897,0.606,0.353,0.697,2.017,0.775,0.405,0.38,0.319,0.898,1.782,1.055,0.794,0.615
498,1.641,0.786,1.361,1.781,0.697,1.325,0.649,0.551,1.401,1.282,0.692,0.871,0.601,0.331,0.624,1.857,0.869,0.423,0.359,0.303,0.777,1.635,0.941,0.865,0.671
499,1.565,0.801,1.246,1.648,0.746,1.262,0.762,0.556,1.435,1.159,0.627,0.827,0.572,0.327,0.573,1.579,0.951,0.445,0.343,0.29,0.688,1.477,0.849,0.959,0.739
500,1.431,0.8,1.408,1.508,0.806,1.457,0.976,0.55,1.806,1.01,0.547,0.779,0.524,0.356,0.559,1.726,1.007,0.455,0.344,0.278,0.775,1.398,0.789,1.065,0.803
501,1.282,0.787,1.426,1.383,0.861,1.581,1.26,0.54,2.251,0.902,0.466,0.746,0.466,0.426,0.584,1.767,1.029,0.456,0.367,0.267,0.955,1.454,0.767,1.157,0.85
502,1.17,0.769,1.928,1.294,0.898,2.049,1.538,0.53,2.72,0.88,0.398,0.735,0.411,0.52,0.643,2.31,1.011,0.452,0.408,0.256,1.343,1.634,0.783,1.209,0.88
503,1.135,0.745,2.069,1.259,0.902,2.207,1.709,0.532,2.835,0.938,0.349,0.74,0.365,0.603,0.721,2.29,0.966,0.45,0.457,0.245,1.704,1.858,0.832,1.206,0.907
504,1.18,0.709,2.906,1.28,0.869,2.865,1.709,0.558,2.776,1.024,0.318,0.735,0.336,0.643,0.805,2.724,0.918,0.447,0.501,0.239,2.206,2.016,0.905,1.156,0.95
505,1.665,0.664,3.48,1.463,0.809,3.163,1.546,0.607,2.327,1.138,0.302,0.717,0.325,0.623,0.89,2.586,0.89,0.437,0.526,0.243,2.646,2.019,0.988,1.08,1.026
506,4.748,0.626,16.356,2.384,0.75,8.237,1.305,0.667,1.931,1.607,0.294,0.795,0.332,0.546,0.973,2.592,0.902,0.415,0.524,0.261,3.01,1.849,1.066,1.0,1.129
507,14.144,0.654,78.129,5.049,0.744,34.278,1.097,0.716,1.868,3.124,0.295,1.209,0.362,0.444,1.05,2.581,0.968,0.388,0.499,0.293,3.213,1.536,1.123,0.938,1.236
508,32.238,0.802,223.197,10.087,0.838,97.535,1.017,0.741,2.678,6.167,0.31,2.125,0.41,0.352,1.108,3.097,1.084,0.373,0.461,0.336,3.335,1.166,1.146,0.908,1.309
509,57.465,1.075,459.666,17.02,1.039,204.334,1.076,0.737,4.606,10.513,0.339,3.469,0.47,0.295,1.127,4.648,1.223,0.388,0.429,0.383,3.715,0.828,1.129,0.912,1.314
510,83.901,1.413,742.167,24.195,1.299,334.699,1.203,0.704,7.073,15.15,0.382,4.919,0.533,0.28,1.088,6.921,1.332,0.448,0.412,0.426,4.321,0.587,1.075,0.936,1.239
511,103.417,1.718,992.411,29.386,1.542,454.056,1.299,0.652,9.433,18.683,0.431,6.051,0.583,0.306,0.986,9.375,1.353,0.554,0.416,0.456,5.098,0.47,1.009,0.963,1.103
512,109.39,1.889,1126.949,30.843,1.689,522.109,1.301,0.589,10.725,19.913,0.471,6.507,0.605,0.361,0.835,11.323,1.26,0.688,0.434,0.468,5.84,0.463,0.961,0.985,0.94
513,99.635,1.864,1095.757,28.006,1.681,514.265,1.199,0.525,10.48,18.348,0.491,6.126,0.59,0.429,0.666,11.735,1.066,0.814,0.454,0.462,6.179,0.507,0.942,0.991,0.786
514,77.603,1.656,914.227,21.867,1.519,434.897,1.04,0.464,8.953,14.566,0.483,5.062,0.541,0.496,0.516,10.942,0.839,0.904,0.465,0.443,6.006,0.554,0.944,0.976,0.665
515,50.667,1.348,641.231,14.479,1.259,309.985,0.894,0.406,6.41,9.866,0.452,3.684,0.469,0.542,0.419,8.611,0.644,0.944,0.462,0.419,5.125,0.595,0.955,0.946,0.582
516,26.927,1.042,368.208,8.094,0.982,181.624,0.815,0.353,3.865,5.693,0.408,2.415,0.391,0.552,0.387,6.063,0.54,0.934,0.444,0.395,3.943,0.655,0.959,0.906,0.532
517,11.444,0.808,161.293,4.052,0.759,81.984,0.814,0.315,1.845,2.949,0.364,1.53,0.322,0.521,0.413,3.58,0.53,0.884,0.422,0.374,2.684,0.761,0.935,0.865,0.509
518,4.511,0.662,48.694,2.33,0.617,26.138,0.858,0.302,0.751,1.67,0.329,1.053,0.271,0.454,0.476,2.066,0.594,0.805,0.403,0.354,1.712,0.923,0.87,0.836,0.51
519,3.004,0.579,9.342,2.015,0.547,5.558,0.892,0.321,0.35,1.281,0.313,0.839,0.243,0.37,0.558,1.272,0.686,0.711,0.397,0.334,1.06,1.111,0.774,0.833,0.53
520,3.281,0.528,4.364,2.13,0.525,2.643,0.873,0.368,0.318,1.173,0.319,0.739,0.237,0.288,0.654,1.215,0.777,0.619,0.412,0.319,0.773,1.269,0.658,0.867,0.565
521,3.67,0.497,5.809,2.266,0.533,3.495,0.789,0.43,0.367,1.099,0.346,0.698,0.25,0.226,0.759,1.4,0.848,0.54,0.454,0.32,0.713,1.344,0.54,0.941,0.604
522,3.84,0.488,7.283,2.287,0.56,4.372,0.652,0.495,0.406,1.043,0.381,0.694,0.276,0.189,0.86,1.62,0.889,0.484,0.521,0.343,0.743,1.3,0.436,1.043,0.634
523,3.763,0.506,8.088,2.205,0.602,4.77,0.495,0.547,0.425,0.991,0.413,0.697,0.305,0.174,0.934,1.667,0.902,0.446,0.6,0.382,0.799,1.142,0.358,1.147,0.643
524,3.449,0.553,8.086,2.032,0.657,4.647,0.353,0.58,0.415,0.923,0.427,0.684,0.329,0.171,0.957,1.509,0.873,0.414,0.678,0.424,0.842,0.915,0.307,1.231,0.629
525,2.952,0.625,7.238,1.781,0.718,4.038,0.247,0.6,0.423,0.829,0.419,0.641,0.344,0.174,0.919,1.244,0.803,0.381,0.743,0.45,0.869,0.673,0.278,1.283,0.6
526,2.349,0.71,5.875,1.472,0.774,3.192,0.182,0.611,0.446,0.715,0.391,0.579,0.348,0.178,0.827,1.003,0.707,0.346,0.785,0.446,0.884,0.466,0.273,1.3,0.57
527,1.754,0.793,4.399,1.154,0.818,2.422,0.156,0.619,0.521,0.605,0.349,0.522,0.343,0.175,0.707,0.939,0.608,0.315,0.805,0.41,0.893,0.336,0.295,1.289,0.555
528,1.274,0.862,3.201,0.891,0.846,1.911,0.163,0.628,0.603,0.542,0.309,0.509,0.335,0.164,0.59,1.03,0.528,0.302,0.81,0.353,0.919,0.302,0.367,1.264,0.563
529,0.971,0.912,2.533,0.738,0.863,1.804,0.2,0.638,0.688,0.559,0.282,0.563,0.328,0.148,0.504,1.314,0.483,0.31,0.813,0.294,0.975,0.363,0.506,1.244,0.596
530,0.818,0.937,2.26,0.692,0.87,1.865,0.258,0.653,0.752,0.636,0.274,0.663,0.322,0.13,0.458,1.613,0.481,0.331,0.815,0.249,1.031,0.487,0.688,1.238,0.643
531,0.767,0.936,2.395,0.733,0.867,2.144,0.323,0.678,0.821,0.728,0.282,0.762,0.319,0.116,0.448,1.966,0.525,0.359,0.808,0.225,1.126,0.64,0.86,1.238,0.688
532,0.801,0.909,2.53,0.864,0.852,2.263,0.382,0.711,0.877,0.79,0.299,0.817,0.315,0.113,0.458,2.188,0.633,0.401,0.785,0.221,1.177,0.81,0.971,1.224,0.715
533,0.923,0.865,2.733,1.095,0.831,2.407,0.429,0.746,0.943,0.799,0.316,0.81,0.31,0.126,0.475,2.369,0.829,0.476,0.739,0.228,1.24,0.997,0.997,1.182,0.714
534,1.123,0.818,2.728,1.399,0.815,2.362,0.457,0.77,1.01,0.763,0.329,0.747,0.308,0.157,0.488,2.431,1.108,0.598,0.671,0.239,1.293,1.19,0.956,1.122,0.684
535,1.364,0.78,2.601,1.721,0.816,2.298,0.468,0.773,1.069,0.701,0.337,0.657,0.309,0.205,0.49,2.423,1.433,0.752,0.59,0.246,1.385,1.369,0.882,1.065,0.631
536,1.612,0.756,2.343,2.003,0.832,2.163,0.465,0.747,1.115,0.647,0.34,0.582,0.31,0.267,0.474,2.349,1.727,0.897,0.508,0.245,1.47,1.517,0.823,1.037,0.57
537,1.845,0.745,2.025,2.214,0.85,2.015,0.457,0.697,1.111,0.631,0.342,0.554,0.311,0.336,0.442,2.237,1.911,0.986,0.436,0.237,1.501,1.624,0.802,1.052,0.521
538,2.076,0.737,1.797,2.36,0.845,1.912,0.45,0.631,1.077,0.656,0.348,0.58,0.311,0.411,0.402,2.169,1.922,0.985,0.381,0.229,1.478,1.681,0.816,1.113,0.498
539,2.34,0.724,1.635,2.485,0.8,1.863,0.452,0.564,1.036,0.706,0.363,0.632,0.316,0.487,0.366,2.166,1.766,0.896,0.343,0.226,1.404,1.692,0.836,1.224,0.507
540,2.643,0.712,1.683,2.623,0.718,1.909,0.461,0.509,1.027,0.761,0.39,0.678,0.33,0.562,0.34,2.218,1.484,0.749,0.325,0.237,1.329,1.664,0.834,1.384,0.549
541,2.927,0.71,1.802,2.753,0.627,1.967,0.471,0.481,1.002,0.807,0.426,0.694,0.358,0.63,0.329,2.315,1.153,0.586,0.326,0.26,1.256,1.589,0.805,1.586,0.612
542,3.15,0.727,2.231,2.838,0.56,2.086,0.477,0.495,0.941,0.834,0.463,0.668,0.398,0.683,0.332,2.349,0.877,0.446,0.351,0.293,1.215,1.47,0.765,1.808,0.686
543,4.729,0.783,12.039,3.269,0.564,6.353,0.482,0.557,0.873,1.162,0.49,0.717,0.443,0.718,0.35,2.513,0.716,0.353,0.401,0.326,1.228,1.321,0.725,2.016,0.761
544,11.54,0.922,62.92,5.363,0.694,29.735,0.515,0.653,0.961,2.622,0.5,1.139,0.484,0.739,0.386,2.817,0.68,0.308,0.471,0.357,1.354,1.189,0.69,2.157,0.827
545,26.896,1.173,188.27,10.263,0.975,88.379,0.601,0.756,1.357,5.952,0.493,2.192,0.51,0.757,0.443,3.279,0.735,0.302,0.55,0.383,1.581,1.134,0.654,2.175,0.872
546,50.493,1.519,400.108,17.938,1.368,189.0,0.733,0.835,2.068,11.17,0.469,3.9,0.514,0.77,0.518,3.829,0.828,0.32,0.618,0.403,1.938,1.2,0.626,2.042,0.886
547,77.352,1.885,659.929,26.866,1.773,313.569,0.874,0.866,2.924,17.192,0.437,5.9,0.495,0.77,0.597,4.26,0.924,0.351,0.656,0.416,2.289,1.391,0.615,1.782,0.864
548,99.35,2.165,901.279,34.378,2.066,431.092,0.972,0.845,3.656,22.216,0.404,7.586,0.457,0.745,0.659,4.41,0.996,0.379,0.651,0.421,2.574,1.634,0.627,1.458,0.811
549,108.818,2.253,1041.524,37.858,2.14,501.074,0.981,0.782,4.007,24.481,0.375,8.351,0.409,0.686,0.685,4.139,1.021,0.387,0.602,0.414,2.672,1.82,0.65,1.138,0.735
550,102.256,2.099,1033.854,36.019,1.958,500.665,0.886,0.7,3.898,23.168,0.351,7.921,0.36,0.597,0.665,3.511,0.995,0.37,0.522,0.392,2.598,1.855,0.675,0.882,0.649
551,82.005,1.737,879.431,29.492,1.573,428.794,0.713,0.618,3.448,18.768,0.332,6.458,0.316,0.492,0.606,2.783,0.935,0.333,0.43,0.36,2.364,1.712,0.686,0.72,0.572
552,55.261,1.27,632.978,20.592,1.102,311.067,0.519,0.549,2.88,12.814,0.316,4.473,0.285,0.387,0.529,2.103,0.876,0.291,0.347,0.328,2.041,1.446,0.673,0.655,0.519
553,30.253,0.837,374.479,12.015,0.683,185.714,0.35,0.493,2.42,7.19,0.309,2.596,0.27,0.297,0.459,1.641,0.841,0.261,0.288,0.307,1.735,1.177,0.639,0.672,0.495
554,12.762,0.544,171.707,5.789,0.409,86.165,0.232,0.45,2.168,3.247,0.317,1.271,0.274,0.238,0.42,1.49,0.85,0.26,0.261,0.305,1.487,1.027,0.602,0.746,0.502
555,4.144,0.419,54.779,2.541,0.302,27.957,0.168,0.42,2.092,1.32,0.345,0.599,0.295,0.213,0.426,1.549,0.908,0.29,0.263,0.325,1.279,1.077,0.583,0.85,0.533
556,1.819,0.42,10.455,1.531,0.323,5.418,0.153,0.415,2.024,0.838,0.394,0.392,0.328,0.222,0.479,1.801,1.013,0.355,0.291,0.362,1.087,1.314,0.59,0.964,0.581
557,1.942,0.479,2.448,1.491,0.408,1.289,0.179,0.451,1.856,0.933,0.459,0.382,0.364,0.262,0.568,2.059,1.157,0.461,0.341,0.408,0.893,1.654,0.62,1.077,0.635
558,2.296,0.547,1.936,1.612,0.52,1.17,0.248,0.533,1.6,1.039,0.524,0.408,0.398,0.325,0.671,2.299,1.328,0.611,0.406,0.451,0.725,1.983,0.652,1.184,0.683
559,2.537,0.613,1.67,1.692,0.645,1.156,0.356,0.646,1.396,1.054,0.573,0.451,0.424,0.398,0.758,2.442,1.507,0.791,0.479,0.476,0.632,2.204,0.665,1.279,0.716
560,2.537,0.671,1.544,1.681,0.765,1.249,0.482,0.761,1.389,0.973,0.595,0.505,0.443,0.463,0.807,2.49,1.661,0.956,0.552,0.478,0.666,2.266,0.659,1.355,0.735
561,2.31,0.721,1.677,1.607,0.868,1.501,0.596,0.85,1.554,0.831,0.595,0.564,0.46,0.497,0.806,2.445,1.745,1.052,0.619,0.461,0.862,2.177,0.634,1.407,0.747
562,1.964,0.764,2.271,1.527,0.94,1.792,0.691,0.893,1.838,0.68,0.59,0.617,0.485,0.484,0.762,2.371,1.738,1.034,0.677,0.44,1.2,1.999,0.599,1.433,0.759
563,1.658,0.795,3.49,1.494,0.971,2.213,0.781,0.894,2.212,0.568,0.598,0.657,0.523,0.431,0.704,2.378,1.65,0.917,0.723,0.428,1.632,1.816,0.558,1.453,0.773
564,1.507,0.805,4.81,1.537,0.96,2.51,0.896,0.874,2.557,0.521,0.625,0.679,0.575,0.36,0.668,2.464,1.518,0.756,0.753,0.434,2.073,1.717,0.516,1.504,0.79
565,1.539,0.812,6.267,1.649,0.935,2.903,1.05,0.864,2.891,0.547,0.66,0.7,0.632,0.306,0.674,2.756,1.391,0.623,0.768,0.455,2.482,1.781,0.488,1.615,0.815
566,1.695,0.845,6.824,1.787,0.936,2.962,1.226,0.881,2.986,0.63,0.683,0.735,0.683,0.294,0.716,2.836,1.295,0.561,0.768,0.478,2.81,2.031,0.484,1.774,0.855
567,1.922,0.922,6.943,1.915,0.984,2.958,1.375,0.916,2.958,0.737,0.675,0.781,0.718,0.322,0.768,2.871,1.225,0.567,0.756,0.486,2.918,2.412,0.513,1.925,0.913
