itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
407,1.348,0.442,2.998,4.269,0.948,32.734,81.929,11.486,195.933,1.305,0.292,2.001,0.475,39.767,4.586,8.789,4.594,1.714,0.46,0.505,7.151,5.243,1.071,1.102,0.378
408,1.543,0.604,3.008,4.462,1.173,27.08,165.951,26.688,403.298,1.711,0.326,2.279,0.514,96.034,7.707,8.77,3.998,1.57,0.576,0.545,8.508,5.457,0.98,1.5,0.421
409,1.904,0.822,3.218,4.967,1.457,20.763,346.818,57.393,793.184,2.201,0.373,2.979,0.562,206.629,13.136,7.7,3.423,1.382,0.781,0.614,8.78,5.122,1.002,1.967,0.5
410,2.488,1.045,3.992,6.292,1.822,18.059,646.609,103.977,1339.129,2.681,0.43,4.305,0.626,372.346,20.875,6.293,3.076,1.25,1.048,0.703,8.586,4.375,1.226,2.424,0.617
411,3.242,1.211,5.14,8.631,2.264,21.323,1032.534,159.044,1992.252,3.014,0.487,6.171,0.704,564.645,29.973,4.864,3.035,1.246,1.313,0.798,7.341,3.483,1.664,2.788,0.749
412,3.998,1.277,6.983,11.594,2.723,28.584,1417.533,209.264,2571.943,3.101,0.53,8.166,0.784,735.747,38.724,4.023,3.293,1.346,1.502,0.879,6.155,2.753,2.238,3.0,0.864
413,4.505,1.233,8.481,14.242,3.083,37.049,1688.916,240.111,2944.863,2.887,0.551,9.617,0.847,834.227,45.14,4.079,3.694,1.494,1.565,0.935,5.04,2.35,2.838,3.044,0.937
414,4.59,1.114,10.219,15.592,3.231,41.79,1762.061,242.896,3013.417,2.457,0.55,10.006,0.878,832.199,47.693,4.563,4.016,1.571,1.5,0.958,4.139,2.316,3.308,2.945,0.963
415,4.183,0.976,10.346,14.956,3.117,40.055,1620.501,218.376,2814.532,1.945,0.543,9.102,0.875,737.48,46.018,5.474,4.084,1.519,1.348,0.947,3.831,2.477,3.541,2.742,0.96
416,3.415,0.868,10.054,12.534,2.77,34.356,1328.198,175.987,2487.844,1.504,0.546,7.229,0.841,589.234,41.084,6.444,3.896,1.388,1.167,0.908,3.574,2.689,3.49,2.474,0.959
417,2.54,0.814,8.401,9.137,2.29,24.706,993.781,129.61,2184.781,1.255,0.571,5.019,0.788,437.917,34.64,6.933,3.651,1.249,1.003,0.859,3.603,2.882,3.197,2.171,0.98
418,1.843,0.799,6.499,5.863,1.802,16.357,716.027,91.248,1978.705,1.242,0.611,3.185,0.729,321.043,28.376,6.934,3.543,1.216,0.877,0.816,3.579,3.03,2.776,1.862,1.017
419,1.49,0.804,4.442,3.471,1.404,8.925,539.356,66.172,1845.834,1.408,0.649,2.077,0.67,249.948,23.253,6.409,3.666,1.285,0.792,0.788,3.836,3.157,2.366,1.569,1.041
420,1.491,0.81,2.863,2.235,1.139,5.475,444.779,52.104,1730.502,1.608,0.667,1.656,0.612,209.325,19.278,5.649,3.931,1.427,0.747,0.775,4.163,3.249,2.096,1.312,1.021
421,1.709,0.809,1.867,1.889,0.981,3.416,380.95,43.011,1480.382,1.71,0.657,1.603,0.557,176.232,15.877,5.358,4.177,1.504,0.738,0.772,4.64,3.293,1.985,1.109,0.942
422,1.98,0.802,1.426,1.941,0.871,2.906,306.471,34.289,1181.792,1.642,0.627,1.591,0.51,136.27,12.61,5.323,4.305,1.483,0.759,0.769,5.281,3.222,2.015,0.977,0.821
423,2.209,0.788,1.398,2.087,0.773,2.948,220.709,25.445,804.658,1.428,0.59,1.49,0.477,93.796,9.513,5.668,4.376,1.424,0.788,0.757,5.548,3.061,2.133,0.902,0.688
424,2.392,0.764,1.658,2.315,0.695,3.224,139.63,17.272,450.22,1.16,0.558,1.353,0.462,55.892,6.725,6.083,4.555,1.436,0.805,0.728,5.741,2.872,2.302,0.851,0.573
425,2.572,0.722,1.969,2.674,0.64,3.66,77.132,10.541,228.966,0.94,0.54,1.262,0.464,27.734,4.445,6.189,4.948,1.588,0.795,0.679,5.47,2.708,2.471,0.798,0.492
426,2.8,0.658,2.454,3.171,0.6,4.192,40.896,5.952,108.793,0.853,0.532,1.223,0.481,11.98,2.971,6.272,5.479,1.86,0.753,0.617,4.844,2.561,2.552,0.724,0.444
427,3.11,0.579,2.983,3.741,0.571,4.552,28.167,3.668,69.408,0.889,0.527,1.212,0.507,6.6,2.377,6.306,5.92,2.148,0.688,0.553,3.952,2.387,2.473,0.633,0.418
428,3.504,0.5,3.892,4.282,0.554,5.27,27.647,2.942,63.606,1.001,0.519,1.173,0.536,6.288,2.384,6.388,6.028,2.318,0.624,0.504,2.752,2.213,2.288,0.536,0.396
429,3.897,0.443,5.198,4.669,0.557,6.239,28.394,2.769,55.811,1.096,0.508,1.06,0.558,6.423,2.587,6.852,5.702,2.308,0.587,0.479,2.154,2.052,2.065,0.455,0.369
430,4.172,0.42,6.195,4.793,0.593,7.182,27.462,2.633,41.661,1.176,0.496,0.946,0.566,6.06,2.718,6.885,5.102,2.256,0.604,0.478,1.33,1.999,1.938,0.41,0.335
431,4.218,0.439,7.36,4.584,0.668,8.395,24.108,2.444,34.474,1.247,0.485,0.885,0.557,5.423,2.695,7.122,4.482,2.276,0.698,0.491,1.396,2.081,1.919,0.416,0.298
432,3.988,0.493,7.237,4.076,0.781,8.686,19.271,2.169,25.557,1.317,0.473,0.94,0.533,4.733,2.518,6.798,4.107,2.418,0.87,0.509,1.15,2.263,1.976,0.471,0.261
433,3.539,0.572,7.179,3.376,0.93,8.887,14.308,1.836,21.964,1.393,0.455,1.139,0.501,4.079,2.239,6.452,4.052,2.613,1.097,0.522,1.546,2.45,2.03,0.562,0.233
434,2.994,0.671,6.078,2.653,1.101,7.932,10.104,1.512,17.756,1.517,0.435,1.536,0.473,3.571,1.926,5.741,4.192,2.764,1.345,0.534,1.514,2.533,2.031,0.672,0.219
435,2.498,0.78,5.723,2.071,1.262,7.661,7.175,1.295,16.356,1.726,0.418,2.133,0.459,3.181,1.643,5.149,4.298,2.784,1.572,0.555,1.921,2.476,1.98,0.776,0.222
436,2.141,0.878,5.216,1.733,1.374,6.785,5.451,1.255,14.823,2.02,0.411,2.864,0.463,2.906,1.422,4.432,4.157,2.654,1.738,0.594,2.154,2.295,1.897,0.852,0.241
437,1.924,0.944,5.759,1.636,1.407,7.416,4.58,1.403,13.393,2.377,0.413,3.6,0.48,2.774,1.269,4.107,3.773,2.483,1.812,0.651,2.799,2.088,1.817,0.884,0.272
438,1.816,0.959,6.259,1.774,1.355,7.605,4.073,1.677,12.081,2.709,0.42,4.156,0.499,2.764,1.17,3.641,3.285,2.408,1.784,0.712,3.411,1.949,1.747,0.871,0.31
439,1.797,0.918,6.833,2.102,1.233,8.414,3.584,1.973,10.461,2.906,0.422,4.377,0.508,2.829,1.112,3.508,2.826,2.53,1.666,0.755,4.137,1.926,1.686,0.823,0.355
440,1.887,0.833,6.913,2.595,1.074,8.391,2.988,2.197,10.104,2.903,0.415,4.233,0.503,2.93,1.079,3.294,2.514,2.875,1.49,0.765,4.754,1.989,1.616,0.769,0.41
441,2.147,0.735,6.594,3.213,0.911,8.126,2.383,2.282,10.549,2.686,0.397,3.792,0.484,3.006,1.055,3.268,2.365,3.346,1.298,0.739,5.132,2.063,1.522,0.741,0.48
442,2.632,0.66,6.09,3.89,0.778,7.501,1.943,2.212,11.904,2.301,0.374,3.213,0.46,2.965,1.024,3.334,2.334,3.772,1.139,0.689,5.19,2.072,1.408,0.763,0.561
443,3.284,0.639,5.772,4.463,0.692,7.002,1.793,2.03,13.797,1.844,0.349,2.646,0.436,2.801,0.975,3.502,2.288,3.973,1.044,0.631,4.985,1.978,1.294,0.838,0.638
444,3.988,0.677,6.074,4.786,0.652,6.903,2.092,1.802,15.159,1.418,0.327,2.193,0.415,2.625,0.912,3.84,2.151,3.856,1.018,0.581,4.66,1.79,1.192,0.953,0.691
445,4.593,0.758,7.079,4.78,0.65,7.297,4.319,1.84,21.462,1.092,0.307,1.873,0.397,3.187,0.953,4.191,1.898,3.444,1.044,0.545,4.403,1.554,1.13,1.082,0.705
446,4.953,0.849,8.496,4.445,0.671,8.016,13.229,3.038,39.948,0.884,0.291,1.66,0.38,6.914,1.447,4.591,1.628,2.874,1.08,0.521,4.239,1.324,1.147,1.194,0.678
447,4.966,0.909,9.732,3.852,0.704,8.618,33.418,6.293,87.957,0.797,0.28,1.531,0.363,16.333,2.74,4.773,1.489,2.359,1.084,0.501,4.214,1.126,1.263,1.266,0.624
448,4.65,0.917,10.185,3.148,0.744,8.711,65.429,11.767,159.694,0.823,0.28,1.491,0.348,32.006,4.877,4.915,1.625,2.093,1.052,0.481,4.217,0.982,1.488,1.294,0.572
449,4.088,0.87,9.594,2.445,0.788,8.149,103.364,18.487,252.034,0.943,0.296,1.524,0.347,51.045,7.454,5.1,2.098,2.137,1.019,0.469,4.376,0.925,1.807,1.297,0.544
450,3.43,0.788,8.104,1.822,0.827,7.03,137.027,24.571,332.079,1.112,0.333,1.583,0.366,68.284,9.73,5.508,2.851,2.404,1.02,0.48,4.656,0.992,2.156,1.293,0.546
451,2.817,0.697,6.274,1.298,0.856,5.72,155.381,28.02,375.974,1.285,0.385,1.611,0.405,77.961,10.947,6.324,3.672,2.701,1.073,0.523,5.155,1.223,2.439,1.291,0.567
452,2.351,0.626,4.693,0.884,0.867,4.666,152.181,27.604,366.395,1.41,0.439,1.573,0.453,76.965,10.68,7.401,4.32,2.809,1.157,0.594,5.793,1.581,2.569,1.279,0.583
453,2.097,0.593,3.977,0.621,0.853,4.42,128.463,23.472,305.651,1.469,0.48,1.479,0.494,65.427,9.043,8.727,4.611,2.642,1.232,0.672,6.447,1.98,2.508,1.24,0.577
454,2.074,0.608,3.954,0.584,0.816,5.034,92.858,17.093,218.774,1.469,0.499,1.372,0.517,47.635,6.627,9.573,4.512,2.276,1.254,0.732,6.87,2.327,2.278,1.158,0.549
455,2.217,0.681,4.584,0.823,0.77,6.326,56.706,10.533,127.483,1.442,0.5,1.314,0.524,29.084,4.211,9.832,4.133,1.863,1.213,0.759,6.72,2.553,1.95,1.04,0.518
456,2.449,0.806,5.419,1.373,0.738,8.092,29.111,5.518,61.814,1.432,0.499,1.366,0.534,14.689,2.403,9.395,3.678,1.584,1.139,0.758,6.218,2.635,1.62,0.919,0.511
457,2.668,0.964,6.547,2.208,0.753,9.817,13.314,2.735,23.257,1.464,0.517,1.57,0.57,6.258,1.419,9.004,3.301,1.533,1.077,0.751,5.179,2.58,1.367,0.827,0.549
458,2.759,1.12,7.757,3.187,0.836,11.91,7.05,1.787,11.71,1.527,0.564,1.916,0.647,2.805,1.078,8.683,3.039,1.695,1.065,0.767,4.224,2.406,1.225,0.778,0.633
459,2.66,1.225,8.939,4.104,0.975,13.565,5.349,1.704,10.906,1.587,0.632,2.332,0.755,1.772,1.032,8.87,2.837,1.96,1.112,0.817,3.248,2.141,1.191,0.76,0.739
460,2.4,1.253,9.787,4.747,1.137,14.97,4.646,1.746,13.252,1.627,0.695,2.703,0.864,1.402,1.057,9.034,2.626,2.212,1.192,0.882,2.588,1.838,1.235,0.751,0.833
461,2.118,1.202,10.636,4.998,1.278,16.029,3.985,1.742,15.617,1.635,0.724,2.914,0.934,1.315,1.123,9.403,2.361,2.344,1.257,0.92,2.266,1.561,1.295,0.732,0.881
462,2.018,1.102,11.615,4.935,1.351,16.301,3.387,1.668,14.759,1.623,0.705,2.911,0.934,1.488,1.215,9.16,2.057,2.289,1.252,0.895,2.15,1.365,1.3,0.695,0.863
463,2.268,1.006,13.435,4.781,1.351,16.163,2.944,1.557,14.01,1.643,0.642,2.768,0.861,1.926,1.302,8.543,1.76,2.053,1.163,0.794,2.347,1.292,1.227,0.649,0.788
464,2.864,0.949,15.842,4.719,1.293,15.22,3.936,1.581,13.503,1.736,0.558,2.616,0.737,2.966,1.375,7.191,1.518,1.742,1.018,0.644,2.668,1.326,1.088,0.61,0.682
465,3.629,0.932,18.506,4.854,1.196,14.044,9.288,2.038,12.606,1.896,0.477,2.542,0.596,5.778,1.47,5.769,1.393,1.483,0.874,0.49,3.197,1.467,0.911,0.587,0.576
466,4.279,0.925,19.99,5.103,1.072,12.343,21.658,3.162,20.224,2.061,0.417,2.555,0.47,11.933,1.649,4.238,1.39,1.368,0.788,0.373,3.697,1.65,0.759,0.584,0.492
467,4.58,0.893,20.111,5.254,0.935,10.669,41.013,4.948,28.796,2.14,0.383,2.575,0.376,21.682,1.941,3.209,1.545,1.429,0.79,0.315,4.167,1.783,0.691,0.596,0.441
468,4.446,0.82,17.711,5.088,0.794,8.572,63.389,7.058,45.492,2.051,0.366,2.481,0.312,33.508,2.313,2.488,1.902,1.625,0.871,0.311,4.292,1.805,0.737,0.614,0.414
469,3.979,0.718,14.357,4.585,0.659,6.716,82.301,8.937,60.067,1.787,0.355,2.203,0.268,44.146,2.667,2.62,2.456,1.866,0.994,0.338,4.429,1.724,0.888,0.631,0.398
470,3.372,0.606,10.091,3.868,0.536,4.684,91.415,10.027,69.373,1.406,0.341,1.769,0.234,50.122,2.899,3.119,3.122,2.078,1.093,0.37,4.167,1.562,1.076,0.644,0.384
471,2.789,0.502,7.089,3.091,0.438,3.545,87.773,10.035,71.231,1.015,0.32,1.303,0.207,49.309,2.938,4.102,3.731,2.221,1.118,0.392,4.208,1.374,1.242,0.653,0.369
472,2.305,0.418,4.828,2.421,0.376,2.586,72.983,9.049,63.547,0.7,0.294,0.94,0.191,42.075,2.787,4.973,4.117,2.298,1.052,0.401,3.946,1.186,1.308,0.666,0.36
473,1.889,0.359,4.034,1.908,0.355,2.495,52.505,7.477,49.998,0.52,0.265,0.746,0.19,31.088,2.519,5.521,4.179,2.315,0.915,0.401,3.85,1.039,1.284,0.686,0.36
474,1.509,0.321,3.341,1.542,0.359,2.473,32.83,5.843,36.241,0.469,0.235,0.704,0.2,19.962,2.233,5.592,3.903,2.269,0.758,0.398,3.471,0.963,1.191,0.709,0.366
475,1.15,0.298,2.91,1.259,0.368,2.479,18.658,4.539,23.232,0.502,0.206,0.75,0.216,11.571,1.999,5.109,3.359,2.136,0.645,0.398,3.023,0.968,1.095,0.726,0.368
476,0.885,0.292,2.161,1.045,0.378,2.404,11.13,3.69,17.246,0.568,0.183,0.809,0.233,6.94,1.834,4.866,2.685,1.915,0.633,0.404,2.528,1.031,1.045,0.725,0.361
477,0.784,0.302,1.54,0.893,0.386,2.16,8.331,3.204,13.755,0.646,0.172,0.838,0.246,5.206,1.716,4.942,2.043,1.63,0.742,0.422,2.078,1.114,1.063,0.706,0.346
478,0.852,0.325,1.03,0.807,0.393,2.084,7.201,2.932,13.804,0.739,0.171,0.819,0.256,4.776,1.611,5.842,1.587,1.322,0.946,0.45,1.836,1.179,1.139,0.679,0.334
479,1.045,0.363,0.82,0.809,0.4,2.009,6.157,2.811,14.463,0.859,0.176,0.767,0.263,4.432,1.506,6.975,1.388,1.051,1.179,0.484,1.695,1.213,1.241,0.667,0.336
480,1.303,0.42,0.832,0.916,0.409,2.177,5.354,2.855,14.881,1.01,0.184,0.718,0.266,4.192,1.413,7.986,1.463,0.858,1.379,0.516,1.703,1.211,1.341,0.69,0.358
481,1.589,0.493,0.955,1.132,0.42,2.266,5.261,3.077,15.053,1.171,0.195,0.703,0.265,4.041,1.341,8.293,1.794,0.756,1.494,0.544,1.672,1.199,1.422,0.746,0.394
482,1.918,0.569,1.107,1.46,0.432,2.35,5.891,3.409,14.854,1.314,0.209,0.738,0.259,3.999,1.292,7.68,2.368,0.773,1.512,0.564,1.576,1.229,1.497,0.826,0.435
483,2.298,0.636,1.345,1.851,0.445,2.39,6.866,3.727,13.337,1.41,0.226,0.813,0.251,3.879,1.261,6.531,3.087,0.922,1.452,0.577,1.449,1.333,1.584,0.924,0.47
484,2.69,0.68,1.553,2.203,0.454,2.421,7.755,3.9,14.827,1.434,0.243,0.892,0.244,3.595,1.241,5.088,3.798,1.172,1.351,0.582,1.244,1.488,1.68,1.024,0.492
485,3.034,0.69,1.889,2.396,0.452,2.555,8.18,3.851,15.934,1.389,0.257,0.935,0.24,3.12,1.228,3.928,4.382,1.444,1.233,0.579,1.122,1.645,1.768,1.106,0.503
486,3.286,0.667,2.123,2.426,0.439,2.769,7.968,3.571,21.48,1.297,0.267,0.915,0.242,2.502,1.217,3.355,4.788,1.638,1.104,0.567,0.98,1.796,1.786,1.154,0.507
487,3.452,0.625,2.332,2.378,0.419,3.295,7.23,3.113,26.07,1.207,0.275,0.849,0.251,1.859,1.2,3.412,5.018,1.694,0.967,0.545,1.071,1.987,1.697,1.155,0.505
488,3.536,0.576,2.462,2.385,0.402,4.031,6.83,2.589,32.737,1.153,0.284,0.777,0.265,1.374,1.175,3.674,5.093,1.59,0.83,0.514,1.153,2.267,1.489,1.109,0.498
489,3.51,0.527,2.476,2.525,0.388,5.079,8.322,2.151,47.712,1.143,0.297,0.741,0.279,1.344,1.167,3.973,5.031,1.366,0.705,0.478,1.466,2.634,1.209,1.024,0.481
490,3.329,0.475,2.525,2.765,0.375,6.101,12.957,1.916,77.937,1.148,0.313,0.755,0.289,2.003,1.215,3.787,4.859,1.121,0.609,0.44,1.661,3.014,0.924,0.916,0.454
491,2.985,0.418,2.519,2.984,0.356,6.971,20.868,1.919,125.423,1.134,0.326,0.802,0.292,3.364,1.34,3.432,4.623,0.951,0.548,0.404,1.962,3.286,0.698,0.801,0.42
492,2.514,0.36,2.63,3.04,0.325,7.495,30.389,2.112,179.205,1.073,0.331,0.853,0.286,5.162,1.523,2.993,4.379,0.907,0.514,0.369,2.108,3.338,0.572,0.698,0.383
493,1.983,0.313,2.724,2.851,0.289,7.494,38.86,2.396,227.556,0.962,0.326,0.884,0.275,6.96,1.709,2.718,4.182,0.96,0.491,0.334,2.261,3.138,0.551,0.627,0.349
494,1.471,0.293,2.756,2.441,0.267,7.031,43.441,2.653,247.843,0.819,0.313,0.89,0.261,8.138,1.823,2.782,4.059,1.044,0.467,0.301,2.298,2.735,0.602,0.597,0.32
495,1.056,0.308,2.683,1.936,0.277,6.176,42.595,2.776,239.235,0.683,0.298,0.887,0.249,8.313,1.806,3.065,4.014,1.094,0.441,0.275,2.359,2.262,0.682,0.61,0.295
496,0.791,0.351,2.533,1.473,0.326,5.134,36.561,2.721,197.4,0.574,0.287,0.874,0.243,7.429,1.65,3.356,3.983,1.067,0.423,0.265,2.405,1.839,0.751,0.659,0.277
497,0.661,0.404,2.472,1.135,0.4,4.217,27.367,2.518,143.492,0.504,0.28,0.835,0.245,5.873,1.398,3.597,3.903,0.966,0.44,0.275,2.533,1.539,0.791,0.728,0.267
498,0.615,0.441,2.571,0.931,0.472,3.571,17.898,2.231,89.108,0.462,0.277,0.749,0.254,4.157,1.133,3.595,3.728,0.808,0.515,0.304,2.69,1.342,0.788,0.793,0.272
499,0.597,0.449,2.879,0.818,0.519,3.259,10.413,1.938,50.278,0.441,0.273,0.623,0.269,2.767,0.931,3.638,3.425,0.631,0.669,0.345,2.859,1.19,0.757,0.832,0.299
500,0.596,0.441,3.323,0.766,0.541,3.136,5.866,1.692,28.985,0.457,0.272,0.519,0.296,1.975,0.828,3.555,3.009,0.485,0.909,0.395,2.993,1.047,0.745,0.846,0.358
501,0.65,0.448,3.762,0.809,0.553,3.205,3.952,1.508,21.492,0.542,0.282,0.528,0.341,1.754,0.811,3.684,2.529,0.425,1.214,0.451,3.15,0.931,0.798,0.846,0.452
502,0.799,0.49,4.088,1.005,0.568,3.482,3.526,1.377,19.377,0.7,0.313,0.708,0.403,1.861,0.837,3.899,2.098,0.48,1.527,0.512,3.509,0.929,0.932,0.843,0.571
503,1.043,0.565,4.168,1.378,0.584,3.95,3.653,1.3,16.794,0.898,0.366,1.034,0.474,2.041,0.87,4.249,1.822,0.624,1.771,0.571,4.096,1.109,1.119,0.839,0.689
504,1.326,0.649,4.024,1.846,0.592,4.51,3.816,1.277,15.569,1.075,0.43,1.403,0.532,2.203,0.89,4.67,1.718,0.804,1.874,0.617,4.804,1.482,1.295,0.828,0.775
505,1.557,0.713,3.669,2.25,0.583,4.951,3.94,1.283,16.845,1.192,0.485,1.693,0.559,2.339,0.886,4.998,1.747,0.981,1.808,0.636,5.401,1.977,1.389,0.798,0.805
506,1.65,0.739,3.163,2.459,0.555,5.049,3.904,1.292,18.201,1.251,0.509,1.825,0.54,2.484,0.858,5.108,1.828,1.134,1.598,0.621,5.614,2.463,1.358,0.745,0.775
507,1.564,0.728,2.591,2.432,0.523,4.692,3.649,1.278,17.987,1.286,0.492,1.795,0.479,2.675,0.82,4.943,1.879,1.278,1.309,0.576,5.34,2.808,1.208,0.681,0.698
508,1.319,0.698,1.977,2.191,0.51,3.914,3.376,1.224,16.643,1.343,0.44,1.657,0.394,2.924,0.789,4.569,1.864,1.457,1.026,0.52,4.609,2.91,1.01,0.626,0.605
509,1.001,0.667,1.424,1.824,0.531,2.946,3.259,1.134,13.849,1.439,0.369,1.479,0.309,3.178,0.783,4.079,1.761,1.695,0.805,0.476,3.714,2.747,0.86,0.598,0.525
510,0.693,0.649,0.996,1.442,0.584,2.106,3.467,1.029,11.453,1.547,0.301,1.314,0.245,3.365,0.809,3.607,1.579,1.997,0.666,0.461,2.943,2.369,0.828,0.606,0.474
511,0.461,0.638,0.795,1.128,0.648,1.667,3.928,0.938,9.815,1.607,0.253,1.176,0.211,3.393,0.868,3.303,1.384,2.334,0.6,0.476,2.505,1.891,0.923,0.643,0.454
512,0.361,0.617,0.848,0.922,0.697,1.66,4.421,0.875,9.354,1.562,0.23,1.049,0.205,3.224,0.946,3.278,1.276,2.64,0.588,0.506,2.388,1.468,1.089,0.689,0.457
513,0.415,0.571,1.079,0.844,0.708,1.976,4.675,0.847,9.553,1.385,0.226,0.898,0.218,2.899,1.017,3.522,1.366,2.828,0.599,0.528,2.478,1.25,1.223,0.721,0.471
514,0.621,0.494,1.405,0.941,0.674,2.35,4.571,0.858,9.658,1.102,0.232,0.721,0.238,2.556,1.051,3.948,1.742,2.853,0.609,0.525,2.633,1.322,1.253,0.718,0.487
515,0.96,0.398,1.617,1.26,0.604,2.558,4.184,0.916,9.113,0.777,0.239,0.549,0.26,2.338,1.03,4.366,2.401,2.723,0.605,0.498,2.814,1.671,1.163,0.671,0.499
516,1.385,0.31,1.751,1.812,0.526,2.587,3.679,1.032,7.833,0.486,0.245,0.421,0.275,2.293,0.958,4.687,3.249,2.492,0.588,0.463,3.133,2.211,1.006,0.592,0.498
517,1.818,0.257,1.751,2.5,0.468,2.449,3.237,1.2,5.985,0.279,0.249,0.361,0.279,2.351,0.861,4.772,4.087,2.227,0.565,0.439,3.525,2.786,0.87,0.503,0.477
518,2.166,0.251,1.769,3.136,0.444,2.419,2.953,1.389,4.311,0.161,0.251,0.356,0.268,2.365,0.775,4.62,4.642,1.977,0.548,0.437,4.085,3.225,0.818,0.423,0.437
519,2.348,0.295,1.78,3.523,0.465,2.487,2.809,1.545,2.763,0.105,0.25,0.376,0.248,2.234,0.728,4.252,4.686,1.766,0.552,0.458,4.515,3.409,0.874,0.374,0.387
520,2.323,0.39,1.829,3.535,0.53,2.806,2.703,1.615,2.161,0.099,0.249,0.407,0.228,1.938,0.722,3.841,4.181,1.602,0.597,0.493,4.953,3.303,1.023,0.378,0.349
521,2.129,0.528,1.909,3.183,0.629,3.206,2.545,1.575,1.971,0.161,0.252,0.458,0.218,1.632,0.74,3.579,3.337,1.504,0.702,0.53,4.974,2.978,1.228,0.437,0.338
522,1.846,0.685,2.046,2.604,0.738,3.712,2.272,1.436,3.177,0.316,0.26,0.544,0.22,1.459,0.75,3.545,2.487,1.468,0.87,0.558,4.973,2.538,1.424,0.534,0.36
523,1.548,0.827,2.188,1.997,0.831,4.112,1.972,1.243,4.868,0.558,0.271,0.669,0.233,1.526,0.727,3.601,1.884,1.476,1.074,0.57,4.692,2.126,1.572,0.632,0.402
524,1.285,0.925,2.287,1.514,0.893,4.355,1.728,1.049,8.326,0.842,0.281,0.819,0.248,1.788,0.671,3.608,1.604,1.516,1.263,0.564,4.579,1.798,1.664,0.695,0.44
525,1.098,0.962,2.305,1.25,0.925,4.365,1.63,0.899,13.908,1.099,0.283,0.965,0.256,2.148,0.606,3.42,1.587,1.583,1.381,0.543,4.288,1.574,1.721,0.711,0.453
526,1.011,0.941,2.23,1.235,0.934,4.143,1.661,0.823,19.784,1.264,0.276,1.077,0.258,2.466,0.563,3.172,1.694,1.654,1.399,0.509,4.126,1.431,1.765,0.687,0.435
527,1.042,0.878,2.075,1.417,0.93,3.759,1.744,0.829,26.44,1.301,0.262,1.127,0.257,2.648,0.566,2.884,1.813,1.729,1.328,0.468,3.736,1.352,1.824,0.643,0.4
528,1.195,0.794,1.899,1.721,0.914,3.306,1.821,0.906,30.036,1.232,0.247,1.128,0.259,2.675,0.617,2.691,1.911,1.826,1.219,0.427,3.375,1.349,1.898,0.599,0.367
529,1.454,0.705,1.782,2.09,0.885,2.918,1.908,1.028,30.669,1.123,0.239,1.109,0.269,2.662,0.7,2.559,2.015,1.954,1.128,0.394,2.949,1.457,1.974,0.567,0.35
530,1.767,0.62,1.806,2.445,0.836,2.712,2.064,1.154,29.001,1.04,0.238,1.101,0.282,2.753,0.789,2.593,2.137,2.092,1.087,0.376,2.773,1.674,1.994,0.548,0.35
531,2.067,0.542,2.013,2.718,0.764,2.778,2.31,1.243,24.18,1.017,0.241,1.122,0.291,3.045,0.87,3.012,2.238,2.212,1.087,0.379,2.774,1.938,1.921,0.533,0.355
532,2.279,0.469,2.382,2.865,0.677,3.092,2.59,1.26,20.634,1.036,0.238,1.165,0.289,3.516,0.941,4.013,2.271,2.274,1.09,0.396,2.927,2.136,1.734,0.521,0.351
533,2.346,0.399,2.759,2.864,0.589,3.427,2.809,1.198,16.335,1.036,0.226,1.196,0.273,4.016,1.01,5.577,2.21,2.243,1.056,0.417,3.032,2.18,1.455,0.516,0.33
534,2.254,0.339,3.054,2.756,0.516,3.613,2.827,1.072,15.244,0.964,0.204,1.175,0.251,4.331,1.09,7.361,2.084,2.104,0.976,0.43,2.956,2.031,1.137,0.531,0.298
535,2.049,0.287,3.205,2.613,0.464,3.502,2.719,0.922,14.412,0.809,0.18,1.078,0.233,4.314,1.185,8.862,1.974,1.906,0.869,0.429,2.691,1.734,0.861,0.57,0.267
536,1.807,0.24,3.226,2.506,0.423,3.188,2.655,0.795,15.181,0.61,0.159,0.916,0.227,3.956,1.286,9.492,1.959,1.762,0.778,0.411,2.371,1.396,0.703,0.636,0.246
537,1.595,0.196,3.179,2.45,0.385,2.815,2.856,0.718,14.805,0.424,0.146,0.721,0.235,3.405,1.37,8.994,2.048,1.78,0.725,0.383,2.104,1.122,0.696,0.724,0.238
538,1.448,0.16,3.101,2.426,0.349,2.536,3.381,0.693,14.232,0.295,0.143,0.542,0.251,2.888,1.415,7.607,2.182,2.007,0.713,0.353,1.997,0.955,0.819,0.82,0.24
539,1.361,0.137,2.989,2.398,0.319,2.416,4.094,0.704,12.38,0.244,0.148,0.421,0.271,2.607,1.413,5.904,2.27,2.394,0.723,0.332,2.014,0.874,1.004,0.902,0.245
540,1.311,0.131,2.816,2.343,0.301,2.382,4.756,0.728,10.924,0.259,0.164,0.376,0.29,2.646,1.376,4.535,2.244,2.797,0.734,0.324,2.097,0.843,1.177,0.944,0.254
541,1.26,0.139,2.584,2.225,0.291,2.295,5.128,0.763,9.883,0.307,0.188,0.395,0.31,2.91,1.335,3.836,2.064,3.04,0.736,0.33,2.122,0.81,1.284,0.926,0.267
