itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1073,3.219,3.048,7.853,3.731,3.263,8.914,2.16,5.409,16.047,3.321,2.346,4.232,2.428,2.906,5.129,8.237,2.565,3.252,4.106,3.488,5.644,3.821,4.208,3.651,10.108
1074,3.678,2.554,6.927,4.57,2.766,7.758,2.035,4.358,12.102,3.051,1.879,3.718,1.989,2.424,4.032,6.784,2.848,2.831,3.634,2.696,4.732,5.194,3.487,3.023,9.685
1075,4.509,2.167,6.193,5.77,2.342,7.138,2.268,3.623,9.147,2.943,1.545,3.295,1.711,2.003,3.294,5.209,3.457,2.55,3.2,2.137,4.271,7.268,3.073,2.925,9.36
1076,5.762,1.939,6.988,7.195,2.055,8.224,2.808,3.251,7.333,3.064,1.369,3.097,1.585,1.746,2.991,4.127,4.233,2.466,2.867,1.841,4.771,9.573,2.986,3.291,9.322
1077,7.974,1.86,13.682,8.895,1.911,14.139,3.49,3.158,7.463,3.517,1.31,3.26,1.542,1.671,3.002,3.973,4.935,2.549,2.623,1.726,6.738,11.459,3.091,3.901,9.81
1078,11.965,1.869,32.313,11.038,1.872,27.108,4.132,3.194,8.582,4.395,1.32,3.876,1.528,1.702,3.154,4.477,5.325,2.692,2.404,1.693,9.357,12.322,3.195,4.5,10.958
1079,18.101,1.894,67.037,13.714,1.881,48.765,4.534,3.207,9.926,5.645,1.38,4.892,1.53,1.735,3.35,5.241,5.273,2.781,2.158,1.695,11.74,11.855,3.175,4.908,12.673
1080,25.749,1.913,114.4,16.711,1.921,75.777,4.569,3.146,11.033,7.057,1.49,6.123,1.567,1.712,3.571,5.829,4.795,2.749,1.914,1.729,12.959,10.208,3.047,5.049,14.635
1081,33.079,1.947,163.121,19.378,2.003,101.143,4.228,3.049,11.143,8.365,1.659,7.297,1.665,1.639,3.883,5.875,4.101,2.583,1.739,1.829,12.497,7.949,2.871,4.967,16.407
1082,37.765,2.04,203.973,20.834,2.147,120.062,3.625,2.967,10.384,9.277,1.884,8.068,1.825,1.557,4.362,5.241,3.53,2.3,1.692,2.018,10.492,5.825,2.667,4.797,17.558
1083,39.575,2.215,235.551,21.328,2.347,134.455,2.955,2.932,9.517,9.725,2.14,8.239,2.035,1.528,5.018,4.257,3.381,1.959,1.791,2.287,7.783,4.424,2.47,4.67,17.832
1084,40.149,2.457,257.306,21.972,2.566,146.168,2.418,2.915,9.007,9.995,2.398,7.939,2.287,1.606,5.773,3.374,3.767,1.679,2.004,2.614,5.743,3.98,2.371,4.629,17.227
1085,41.358,2.714,271.711,23.721,2.748,157.948,2.16,2.85,9.525,10.518,2.633,7.541,2.573,1.823,6.476,2.967,4.577,1.595,2.25,2.966,5.089,4.398,2.546,4.632,15.957
1086,44.56,2.918,281.382,27.006,2.854,170.766,2.268,2.682,10.545,11.754,2.874,7.521,2.92,2.161,6.98,3.279,5.57,1.786,2.449,3.326,6.146,5.446,3.201,4.648,14.361
1087,49.625,3.01,285.215,31.375,2.855,181.39,2.767,2.397,12.15,13.651,3.233,8.076,3.399,2.556,7.217,4.144,6.483,2.209,2.539,3.707,8.095,6.917,4.431,4.757,12.845
1088,54.983,2.971,285.393,35.774,2.76,187.328,3.605,2.029,13.544,15.707,3.83,9.076,4.066,2.907,7.223,5.271,7.122,2.681,2.498,4.125,9.888,8.644,6.045,5.166,11.769
1089,58.979,2.812,297.494,39.194,2.596,196.471,4.683,1.654,14.582,17.204,4.683,10.13,4.897,3.127,7.089,6.371,7.495,2.995,2.345,4.556,10.765,10.506,7.646,6.06,11.373
1090,59.92,2.589,331.464,40.651,2.416,214.159,5.832,1.38,14.937,17.506,5.669,10.778,5.763,3.155,6.906,7.425,7.718,2.996,2.147,4.937,10.742,12.329,8.752,7.363,11.942
1091,57.395,2.401,386.83,39.853,2.292,242.233,6.827,1.296,14.688,16.48,6.546,10.769,6.465,2.981,6.719,8.504,7.979,2.708,2.003,5.179,10.303,13.884,9.069,8.745,13.762
1092,52.126,2.31,449.057,37.042,2.263,273.599,7.432,1.399,13.806,14.431,7.049,10.12,6.806,2.699,6.546,9.362,8.369,2.403,2.005,5.21,9.723,14.894,8.727,9.765,16.77
1093,45.142,2.315,484.226,32.688,2.314,289.143,7.468,1.623,12.407,12.233,7.007,9.307,6.677,2.479,6.411,9.959,8.756,2.487,2.193,5.013,9.379,15.133,8.211,10.065,20.339
1094,37.253,2.363,476.547,27.352,2.392,281.954,6.888,1.883,10.794,10.768,6.415,8.859,6.099,2.455,6.335,10.544,8.962,3.209,2.54,4.632,9.792,14.603,7.968,9.537,23.436
1095,29.18,2.381,412.487,21.744,2.439,243.266,5.843,2.126,9.636,10.466,5.448,9.061,5.231,2.66,6.32,11.156,8.856,4.494,2.957,4.163,10.705,13.537,8.18,8.37,25.046
1096,21.768,2.312,309.685,16.773,2.409,184.036,4.684,2.314,9.054,11.059,4.402,9.723,4.317,2.979,6.351,12.129,8.536,5.924,3.298,3.73,12.156,12.414,8.609,6.985,24.613
1097,16.104,2.136,195.337,13.325,2.27,119.025,3.78,2.433,9.358,11.808,3.564,10.291,3.595,3.246,6.382,13.279,8.155,6.971,3.422,3.439,13.683,11.683,8.829,5.803,22.244
1098,12.911,1.896,106.182,11.692,2.041,69.893,3.308,2.492,10.359,11.95,3.102,10.235,3.206,3.342,6.356,14.534,7.687,7.247,3.287,3.34,14.941,11.442,8.506,5.059,18.65
1099,11.739,1.692,47.382,11.313,1.793,36.488,3.255,2.489,11.598,11.201,3.014,9.374,3.137,3.24,6.224,15.822,7.166,6.705,2.974,3.396,15.333,11.499,7.609,4.724,14.798
1100,11.293,1.614,18.98,11.109,1.612,19.673,3.404,2.408,12.984,9.633,3.152,7.809,3.244,3.018,5.944,17.876,6.554,5.633,2.634,3.498,14.802,11.421,6.469,4.625,11.488
1101,10.533,1.72,8.905,10.294,1.575,11.947,3.451,2.257,14.001,7.742,3.34,5.991,3.36,2.787,5.519,20.577,5.767,4.458,2.436,3.539,13.38,10.804,5.568,4.663,9.138
1102,9.054,2.023,5.902,8.657,1.762,8.282,3.219,2.089,14.823,6.147,3.452,4.464,3.374,2.685,4.997,23.905,4.82,3.554,2.536,3.458,11.612,9.451,5.205,4.915,7.744
1103,7.273,2.502,5.257,6.648,2.222,5.986,2.79,1.981,14.892,5.341,3.406,3.701,3.231,2.835,4.435,26.692,3.989,3.191,3.006,3.244,9.927,7.56,5.406,5.506,7.03
1104,5.561,3.085,5.887,4.75,2.919,5.351,2.528,1.981,14.918,5.487,3.187,3.866,2.953,3.306,3.871,27.713,3.629,3.432,3.776,2.94,8.869,5.672,5.968,6.434,6.793
1105,4.374,3.654,6.704,3.508,3.717,6.363,2.811,2.096,15.666,6.213,2.873,4.651,2.627,4.067,3.345,26.676,4.017,4.045,4.659,2.631,8.924,4.426,6.593,7.468,7.109
1106,5.326,4.394,10.688,4.529,4.73,12.256,5.363,2.549,22.443,8.024,2.664,6.614,2.457,5.763,3.001,27.958,6.34,5.409,5.721,2.488,14.524,5.74,8.23,8.505,8.185
1107,11.716,6.017,28.134,11.183,6.584,32.169,13.899,3.986,45.878,13.013,2.872,11.872,2.748,10.237,3.108,41.647,13.378,9.022,7.546,2.753,35.441,13.51,13.44,9.891,10.1
1108,26.472,9.205,69.281,26.488,9.89,74.345,31.762,6.992,95.343,23.005,3.714,22.244,3.71,18.991,3.862,76.802,27.697,16.189,10.717,3.57,81.947,31.193,24.294,12.063,12.678
1109,49.327,13.962,135.622,50.072,14.627,139.629,58.711,11.53,167.671,37.646,5.125,37.383,5.269,31.666,5.199,133.088,49.0,26.684,15.209,4.839,152.61,58.365,40.33,15.085,15.478
1110,75.65,19.349,216.4,77.126,19.886,216.906,89.371,16.712,250.451,53.713,6.732,54.002,7.029,45.567,6.763,201.296,73.021,38.219,20.14,6.209,236.783,89.418,57.864,18.523,17.887
1111,97.719,23.768,287.419,99.696,24.145,284.47,114.793,21.047,317.507,66.222,7.988,67.045,8.415,56.482,8.043,260.54,92.673,47.277,24.039,7.217,308.3,115.185,71.373,21.523,19.282
1112,108.126,25.64,326.299,110.22,25.892,320.851,126.337,23.05,346.891,70.633,8.401,71.887,8.904,60.55,8.584,291.894,101.21,50.646,25.481,7.474,345.671,126.973,75.989,23.099,19.274
1113,103.123,24.201,317.48,104.937,24.401,312.61,119.743,21.978,327.074,65.141,7.772,66.609,8.277,56.162,8.18,283.327,95.377,47.022,23.822,6.842,334.119,120.556,69.886,22.61,17.932
1114,84.401,19.876,266.6,85.66,20.081,262.137,97.189,18.169,265.285,51.548,6.298,52.948,6.735,44.789,6.96,236.177,77.114,37.638,19.506,5.508,277.714,98.207,55.16,20.088,15.762
1115,58.407,14.053,190.406,59.126,14.285,187.564,66.371,12.893,182.74,34.363,4.467,35.445,4.787,30.246,5.318,168.466,52.669,25.607,13.852,3.889,196.211,67.727,36.781,16.245,13.474
1116,33.218,8.452,112.033,33.617,8.699,110.586,36.851,7.753,103.322,18.734,2.824,19.362,3.012,16.879,3.725,99.545,29.463,14.489,8.465,2.436,113.844,38.608,20.201,12.198,11.673
1117,14.95,4.393,52.473,15.357,4.636,52.115,15.757,3.996,45.913,8.181,1.733,8.369,1.809,7.704,2.528,47.315,12.871,6.761,4.561,1.451,52.115,17.844,8.975,8.967,10.598
1118,5.379,2.264,18.65,6.032,2.495,19.132,4.897,2.035,16.018,3.187,1.257,3.073,1.255,3.281,1.825,17.822,4.262,2.884,2.49,0.98,18.074,7.205,3.566,7.028,10.083
1119,2.315,1.559,5.737,3.269,1.785,6.572,1.525,1.484,6.074,1.846,1.203,1.616,1.156,2.119,1.498,6.135,1.517,1.69,1.778,0.866,5.729,3.911,2.137,6.215,9.721
1120,1.974,1.435,2.983,3.113,1.68,3.867,1.183,1.608,4.594,1.734,1.301,1.542,1.234,2.2,1.369,3.283,1.186,1.58,1.64,0.898,3.64,3.545,2.377,6.009,9.107
1121,1.975,1.397,2.63,3.133,1.695,3.371,1.223,1.942,4.312,1.692,1.391,1.61,1.322,2.405,1.334,2.355,1.279,1.704,1.597,0.956,3.719,3.468,3.158,6.079,8.086
1122,1.921,1.397,2.994,2.95,1.769,3.515,1.178,2.371,4.151,1.66,1.448,1.699,1.397,2.555,1.374,2.12,1.484,1.943,1.57,1.019,4.201,3.281,4.336,6.301,6.801
1123,1.805,1.418,3.623,2.625,1.862,3.981,1.111,2.794,3.851,1.606,1.475,1.74,1.455,2.629,1.46,2.086,1.763,2.192,1.534,1.073,4.8,3.025,5.493,6.508,5.558
1124,1.723,1.422,4.681,2.395,1.905,4.908,1.168,3.097,3.785,1.508,1.487,1.693,1.5,2.641,1.555,2.467,2.061,2.319,1.469,1.109,5.578,2.849,6.19,6.538,4.643
1125,1.884,1.398,5.596,2.596,1.869,5.944,1.577,3.223,4.029,1.452,1.518,1.647,1.545,2.692,1.645,3.278,2.483,2.352,1.395,1.141,6.287,3.014,6.246,6.306,4.181
1126,2.439,1.387,6.754,3.443,1.803,7.205,2.543,3.201,4.652,1.659,1.615,1.848,1.628,2.965,1.761,4.471,3.164,2.517,1.372,1.215,6.981,3.681,5.882,5.834,4.117
1127,3.444,1.452,7.537,4.934,1.799,8.281,4.08,3.102,5.628,2.313,1.806,2.503,1.786,3.574,1.952,5.861,4.159,3.061,1.456,1.379,7.615,4.849,5.522,5.2,4.295
1128,4.762,1.625,8.297,6.8,1.922,9.266,5.898,2.989,6.495,3.42,2.086,3.631,2.032,4.471,2.246,7.064,5.317,4.063,1.658,1.645,8.057,6.235,5.524,4.524,4.551
1129,6.088,1.882,8.955,8.571,2.174,10.036,7.473,2.876,7.139,4.772,2.412,5.014,2.341,5.411,2.624,7.886,6.323,5.326,1.935,1.981,8.446,7.452,5.987,3.921,4.756
1130,7.161,2.15,10.009,9.829,2.487,10.67,8.336,2.738,7.549,6.048,2.717,6.299,2.655,6.067,3.007,8.147,6.82,6.445,2.209,2.323,8.499,8.254,6.688,3.445,4.85
1131,7.867,2.336,12.113,10.359,2.745,11.664,8.281,2.558,8.638,6.939,2.938,7.124,2.911,6.184,3.288,8.543,6.624,6.993,2.394,2.6,8.801,8.499,7.246,3.095,4.845
1132,8.371,2.412,15.664,10.321,2.878,13.512,7.547,2.381,11.91,7.368,3.047,7.383,3.065,5.758,3.38,10.01,5.917,6.806,2.466,2.768,9.782,8.406,7.464,2.884,4.797
1133,8.901,2.434,20.096,10.048,2.9,16.095,6.605,2.296,16.988,7.419,3.049,7.183,3.105,4.959,3.245,12.701,5.117,6.017,2.487,2.809,11.63,8.349,7.376,2.816,4.767
1134,9.544,2.53,24.334,9.815,2.921,18.775,5.919,2.389,23.151,7.264,2.962,6.76,3.04,4.059,2.917,15.969,4.623,4.972,2.581,2.735,13.937,8.64,7.149,2.89,4.826
1135,10.12,2.809,26.748,9.625,3.069,20.347,5.635,2.694,27.493,7.053,2.809,6.355,2.89,3.363,2.495,18.356,4.572,4.124,2.88,2.58,15.616,9.148,7.062,3.113,5.094
1136,10.292,3.298,26.777,9.28,3.421,20.195,5.623,3.172,28.146,6.899,2.62,6.143,2.69,3.132,2.106,18.56,4.805,3.887,3.466,2.399,16.113,9.537,7.461,3.516,5.7
1137,9.725,3.92,24.938,8.532,3.962,18.689,5.559,3.727,24.629,6.867,2.428,6.203,2.487,3.472,1.856,16.542,4.94,4.441,4.324,2.249,15.355,9.439,8.539,4.128,6.661
1138,8.442,4.504,22.599,7.399,4.556,17.273,5.236,4.216,18.988,7.043,2.26,6.588,2.318,4.347,1.783,13.655,4.732,5.7,5.286,2.156,14.317,8.767,10.261,4.945,7.8
1139,6.76,4.863,21.556,6.119,5.012,17.754,4.657,4.506,14.731,7.454,2.144,7.263,2.209,5.544,1.855,11.768,4.228,7.327,6.077,2.123,14.795,7.735,12.332,5.904,8.786
1140,5.148,4.903,23.008,4.99,5.195,21.34,4.013,4.547,14.411,8.127,2.122,8.193,2.2,6.801,2.051,12.716,3.657,8.936,6.486,2.16,18.045,6.65,14.364,6.905,9.306
1141,4.069,4.651,27.644,4.336,5.081,28.468,3.539,4.387,18.533,8.97,2.25,9.258,2.343,7.837,2.405,16.699,3.289,10.149,6.448,2.302,24.341,5.792,15.83,7.822,9.225
1142,3.738,4.228,35.023,4.292,4.75,38.222,3.334,4.12,24.744,9.692,2.568,10.168,2.665,8.364,2.97,22.754,3.206,10.597,6.047,2.588,32.189,5.259,16.196,8.508,8.653
1143,4.0,3.796,43.177,4.679,4.346,48.231,3.365,3.861,30.41,9.973,3.053,10.619,3.13,8.274,3.748,28.932,3.279,10.145,5.486,3.017,39.514,4.933,15.245,8.862,7.897
1144,4.48,3.459,49.171,5.155,3.984,55.099,3.512,3.698,32.721,9.621,3.613,10.424,3.634,7.674,4.655,33.048,3.324,8.95,4.954,3.533,43.65,4.615,13.151,8.829,7.308
1145,4.765,3.232,50.481,5.342,3.693,56.28,3.62,3.638,30.741,8.711,4.11,9.642,4.035,6.807,5.521,33.811,3.211,7.402,4.534,4.03,43.229,4.14,10.485,8.432,7.085
1146,4.691,3.067,46.641,5.118,3.457,51.524,3.576,3.624,25.465,7.652,4.398,8.674,4.211,5.995,6.137,31.331,3.032,6.068,4.226,4.384,38.652,3.529,8.063,7.791,7.182
1147,4.331,2.914,39.05,4.59,3.249,42.632,3.374,3.586,19.079,6.911,4.394,7.94,4.115,5.432,6.338,26.995,3.012,5.337,3.991,4.493,31.543,2.975,6.455,7.138,7.367
1148,3.82,2.772,29.951,3.865,3.089,32.355,3.033,3.498,13.573,6.639,4.122,7.562,3.811,5.073,6.087,22.545,3.274,5.192,3.81,4.333,23.978,2.611,5.678,6.715,7.393
1149,3.565,2.7,22.107,3.259,3.034,23.177,2.647,3.434,9.849,6.824,3.729,7.469,3.466,4.81,5.529,19.447,3.927,5.378,3.707,3.983,17.441,2.662,5.373,6.719,7.18
1150,4.05,2.798,17.761,3.164,3.163,16.854,2.414,3.563,7.663,7.355,3.47,7.524,3.336,4.573,5.003,17.963,5.006,5.613,3.754,3.638,12.651,3.472,5.191,7.285,6.894
1151,5.545,3.12,17.741,3.858,3.511,13.87,2.533,4.035,6.655,8.001,3.599,7.563,3.675,4.306,4.942,17.688,6.498,5.671,4.001,3.554,9.762,5.245,4.87,8.386,6.879
1152,7.855,3.607,21.729,5.315,4.002,14.035,3.13,4.858,6.512,8.534,4.214,7.467,4.566,4.003,5.63,18.028,8.27,5.438,4.409,3.895,8.889,7.823,4.31,9.77,7.46
1153,10.469,4.13,27.818,7.261,4.494,16.094,4.2,5.878,6.864,8.833,5.166,7.24,5.822,3.765,6.993,17.987,10.085,5.0,4.857,4.621,9.607,10.784,3.718,11.047,8.709
1154,12.697,4.502,33.33,9.311,4.791,18.381,5.505,6.799,7.214,8.838,6.114,6.957,7.045,3.707,8.603,16.883,11.582,4.585,5.162,5.492,10.933,13.559,3.456,11.765,10.366
1155,14.014,4.564,36.02,11.226,4.749,19.817,6.643,7.312,7.114,8.528,6.676,6.704,7.791,3.861,9.864,14.594,12.397,4.45,5.179,6.168,12.193,15.701,3.846,11.676,11.962
1156,14.381,4.293,35.28,12.977,4.374,20.184,7.246,7.274,6.689,8.011,6.599,6.613,7.76,4.165,10.257,11.886,12.354,4.728,4.897,6.356,12.903,17.015,4.989,10.825,13.034
1157,13.913,3.788,31.196,14.464,3.808,19.542,7.108,6.737,6.261,7.376,5.868,6.677,6.933,4.45,9.581,9.683,11.479,5.348,4.417,5.943,13.682,17.421,6.686,9.529,13.322
1158,12.919,3.206,24.89,15.53,3.244,17.917,6.314,5.884,5.621,6.678,4.714,6.734,5.583,4.549,8.075,7.441,10.067,6.058,3.875,5.049,13.39,17.03,8.429,8.22,12.875
1159,11.641,2.692,18.577,15.898,2.842,15.855,5.125,4.952,5.355,5.879,3.489,6.506,4.138,4.299,6.297,6.054,8.468,6.478,3.386,3.965,12.981,16.044,9.577,7.198,11.979
1160,10.486,2.328,13.302,15.55,2.667,13.646,3.913,4.123,4.899,5.0,2.507,5.879,2.989,3.706,4.828,4.754,7.013,6.363,3.004,3.006,11.82,14.706,9.75,6.549,11.024
1161,10.151,2.121,15.004,14.721,2.684,15.157,2.917,3.462,4.605,4.122,1.912,4.874,2.32,2.895,3.998,3.972,5.818,5.679,2.726,2.366,10.578,13.095,8.931,6.174,10.306
1162,11.505,2.036,36.262,14.173,2.787,29.262,2.216,2.934,4.538,3.552,1.677,3.785,2.086,2.081,3.782,3.593,4.891,4.634,2.502,2.07,9.588,11.252,7.489,5.9,9.95
1163,15.282,2.027,87.308,14.599,2.855,62.509,1.782,2.471,5.001,3.694,1.671,2.997,2.099,1.449,3.896,4.015,4.166,3.541,2.268,2.001,9.692,9.265,5.982,5.617,9.929
1164,21.314,2.048,168.753,16.206,2.803,114.79,1.588,2.04,5.784,4.739,1.756,2.759,2.157,1.131,4.003,4.888,3.646,2.664,1.979,2.0,10.75,7.407,4.899,5.374,10.11
1165,27.976,2.069,262.807,18.417,2.626,174.819,1.62,1.661,7.01,6.412,1.863,3.043,2.166,1.125,3.923,6.333,3.435,2.128,1.645,1.975,12.654,5.974,4.379,5.319,10.315
1166,32.881,2.081,343.522,20.065,2.391,225.603,1.823,1.387,8.274,8.104,1.977,3.613,2.128,1.361,3.661,7.571,3.592,1.954,1.33,1.915,14.396,4.983,4.326,5.581,10.386
1167,34.053,2.069,382.44,20.02,2.179,250.07,2.077,1.263,9.399,9.142,2.079,4.15,2.068,1.735,3.306,8.791,4.016,2.091,1.127,1.832,15.619,4.235,4.481,6.138,10.166
1168,30.783,2.031,364.165,17.849,2.048,237.315,2.267,1.307,9.632,9.136,2.136,4.467,2.001,2.165,2.943,9.241,4.52,2.485,1.097,1.729,15.033,3.621,4.592,6.822,9.522
1169,24.072,1.942,297.389,14.184,1.979,194.565,2.318,1.481,9.468,8.156,2.115,4.545,1.926,2.57,2.635,9.354,4.89,3.049,1.228,1.607,13.608,3.217,4.531,7.377,8.446
1170,16.277,1.795,205.995,10.423,1.913,137.956,2.248,1.702,9.32,6.675,2.006,4.479,1.836,2.889,2.407,9.523,5.046,3.657,1.442,1.467,12.174,3.107,4.281,7.608,7.104
1171,9.821,1.622,118.844,7.844,1.823,85.46,2.099,1.889,9.831,5.271,1.827,4.422,1.725,3.121,2.262,10.081,4.985,4.204,1.632,1.327,11.856,3.249,3.872,7.49,5.774
1172,6.127,1.468,57.533,7.012,1.713,50.079,1.934,1.999,11.109,4.323,1.618,4.429,1.596,3.285,2.197,11.129,4.771,4.578,1.712,1.211,12.8,3.556,3.385,7.137,4.699
1173,5.928,1.376,28.513,8.065,1.613,33.294,1.812,2.031,12.674,3.944,1.421,4.512,1.46,3.386,2.215,12.064,4.456,4.708,1.652,1.146,14.444,3.894,2.925,6.667,3.982
1174,9.906,1.394,35.406,11.181,1.564,37.485,1.748,2.035,14.111,4.114,1.266,4.662,1.328,3.429,2.32,12.471,4.065,4.633,1.498,1.148,15.981,4.169,2.595,6.159,3.587
1175,19.123,1.548,78.862,16.876,1.579,62.488,1.714,2.073,14.545,4.886,1.168,4.937,1.216,3.442,2.518,11.901,3.644,4.45,1.343,1.221,16.5,4.266,2.471,5.664,3.41
1176,33.753,1.849,159.033,25.364,1.663,108.196,1.693,2.215,13.965,6.363,1.133,5.461,1.149,3.453,2.806,10.414,3.31,4.284,1.293,1.354,15.701,4.171,2.587,5.241,3.358
1177,50.855,2.261,260.02,35.19,1.806,165.567,1.735,2.501,12.296,8.38,1.162,6.21,1.157,3.466,3.155,8.437,3.171,4.205,1.411,1.534,13.96,3.98,2.881,4.943,3.441
1178,65.7,2.693,355.667,43.751,1.98,219.844,1.905,2.908,10.394,10.392,1.248,6.969,1.256,3.48,3.505,6.485,3.258,4.222,1.686,1.737,11.941,3.773,3.213,4.822,3.743
1179,73.326,3.008,415.889,48.142,2.133,253.692,2.207,3.341,8.573,11.686,1.367,7.428,1.43,3.471,3.779,4.962,3.46,4.264,2.032,1.93,10.062,3.588,3.443,4.869,4.325
1180,70.81,3.091,418.621,46.493,2.218,254.079,2.527,3.682,7.181,11.767,1.482,7.349,1.636,3.418,3.922,3.94,3.605,4.213,2.328,2.081,8.527,3.433,3.496,5.009,5.158
1181,58.888,2.903,363.042,39.059,2.195,220.699,2.763,3.833,6.295,10.581,1.55,6.682,1.804,3.278,3.912,3.441,3.595,3.96,2.462,2.159,7.536,3.325,3.397,5.142,6.094
1182,41.59,2.498,268.26,28.133,2.069,164.37,2.826,3.783,5.848,8.524,1.542,5.602,1.873,3.038,3.764,3.348,3.377,3.49,2.395,2.142,7.116,3.231,3.232,5.212,6.899
1183,24.376,2.013,165.001,17.091,1.891,103.147,2.714,3.615,5.928,6.212,1.455,4.414,1.817,2.723,3.521,3.647,3.022,2.894,2.183,2.032,7.404,3.155,3.101,5.213,7.35
1184,11.503,1.596,81.852,8.672,1.725,53.72,2.471,3.419,6.479,4.189,1.32,3.362,1.659,2.357,3.248,4.316,2.641,2.295,1.923,1.86,8.232,3.083,3.027,5.177,7.323
1185,4.496,1.338,31.95,3.954,1.615,23.904,2.212,3.259,7.16,2.776,1.181,2.587,1.451,1.984,3.008,5.205,2.346,1.813,1.706,1.669,9.409,2.967,2.947,5.104,6.829
1186,2.304,1.241,11.639,2.47,1.564,11.543,2.066,3.162,7.713,1.991,1.078,2.122,1.256,1.63,2.829,6.053,2.183,1.505,1.575,1.499,10.416,2.799,2.799,4.96,6.001
1187,2.457,1.24,7.574,2.67,1.54,8.908,2.114,3.103,8.006,1.594,1.024,1.87,1.115,1.309,2.694,6.587,2.134,1.359,1.518,1.368,11.025,2.665,2.535,4.686,5.033
1188,3.117,1.255,7.71,3.262,1.513,8.723,2.351,3.021,7.904,1.385,1.005,1.735,1.045,1.043,2.567,6.622,2.167,1.33,1.485,1.272,10.862,2.717,2.196,4.278,4.13
1189,3.887,1.236,7.838,3.905,1.47,8.468,2.682,2.855,7.294,1.31,0.992,1.694,1.033,0.89,2.415,6.12,2.232,1.364,1.411,1.196,9.938,2.979,1.931,3.816,3.472
1190,4.523,1.181,7.679,4.403,1.436,7.919,2.965,2.604,6.416,1.432,0.978,1.822,1.07,0.875,2.242,5.24,2.257,1.434,1.279,1.137,8.391,3.361,1.955,3.449,3.214
1191,4.825,1.119,7.323,4.619,1.438,7.316,3.106,2.314,5.414,1.757,0.982,2.131,1.158,0.976,2.097,4.242,2.201,1.51,1.113,1.116,6.657,3.777,2.317,3.263,3.432
1192,4.708,1.073,6.684,4.532,1.465,6.497,3.063,2.034,4.509,2.217,1.035,2.549,1.304,1.145,2.048,3.374,2.084,1.572,0.949,1.163,5.034,4.172,2.903,3.221,4.081
1193,4.227,1.062,5.923,4.235,1.495,5.662,2.85,1.802,3.88,2.699,1.157,2.942,1.501,1.325,2.145,2.772,2.025,1.605,0.823,1.29,3.771,4.535,3.485,3.213,5.01
1194,3.591,1.121,5.117,3.905,1.543,4.847,2.542,1.673,3.486,3.078,1.327,3.168,1.717,1.467,2.366,2.465,2.189,1.597,0.777,1.471,2.942,4.886,3.848,3.154,5.967
1195,3.048,1.28,4.556,3.705,1.647,4.329,2.238,1.688,3.288,3.246,1.5,3.138,1.905,1.531,2.619,2.366,2.698,1.548,0.838,1.647,2.531,5.218,3.873,3.036,6.664
1196,2.75,1.528,4.208,3.703,1.827,4.029,2.009,1.846,3.332,3.154,1.617,2.839,2.013,1.497,2.777,2.352,3.532,1.466,0.995,1.755,2.378,5.43,3.561,2.925,6.878
1197,2.701,1.811,4.026,3.849,2.056,3.93,1.87,2.096,3.552,2.826,1.638,2.345,2.012,1.373,2.753,2.304,4.511,1.361,1.201,1.761,2.362,5.422,3.015,2.912,6.546
1198,2.794,2.051,3.922,4.029,2.268,3.997,1.8,2.353,4.083,2.358,1.568,1.788,1.912,1.204,2.555,2.157,5.356,1.265,1.392,1.677,2.389,5.142,2.387,3.064,5.791
1199,2.906,2.179,3.827,4.154,2.382,4.203,1.783,2.532,4.558,1.885,1.455,1.327,1.761,1.066,2.277,1.916,5.827,1.227,1.52,1.554,2.414,4.636,1.86,3.391,4.868
1200,2.925,2.158,3.718,4.146,2.337,4.503,1.813,2.589,5.042,1.516,1.355,1.062,1.615,1.008,2.033,1.692,5.806,1.269,1.57,1.451,2.448,4.024,1.575,3.83,4.052
1201,2.77,1.995,3.59,3.923,2.134,4.777,1.867,2.537,5.38,1.276,1.303,0.984,1.511,1.026,1.901,1.541,5.304,1.35,1.567,1.397,2.44,3.422,1.535,4.296,3.516
1202,2.425,1.751,3.373,3.456,1.834,4.853,1.928,2.411,5.58,1.122,1.298,1.009,1.455,1.062,1.892,1.44,4.481,1.398,1.548,1.386,2.317,2.902,1.663,4.713,3.279
1203,1.964,1.506,3.039,2.82,1.54,4.618,1.965,2.271,5.535,1.029,1.31,1.067,1.429,1.051,1.961,1.371,3.598,1.362,1.55,1.389,2.065,2.494,1.879,5.027,3.245
1204,1.627,1.333,2.644,2.298,1.348,4.193,2.049,2.186,5.287,1.048,1.312,1.169,1.41,0.961,2.044,1.478,2.952,1.25,1.609,1.378,1.8,2.299,2.199,5.208,3.299
1205,1.693,1.266,2.342,2.271,1.301,3.74,2.343,2.209,5.051,1.245,1.299,1.344,1.381,0.817,2.112,2.17,2.751,1.083,1.741,1.346,1.705,2.487,2.611,5.246,3.389
1206,2.909,1.31,4.626,3.459,1.392,4.481,2.994,2.379,4.933,1.665,1.285,1.637,1.339,0.735,2.178,3.728,3.052,0.933,1.953,1.304,1.82,3.192,3.081,5.157,3.507
