itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
547,0.423,0.71,2.416,0.763,0.965,4.028,0.203,1.011,1.016,1.092,0.324,1.446,0.266,0.408,0.618,2.833,0.224,1.231,0.735,0.306,2.907,0.777,2.031,1.494,0.403
548,0.46,0.706,2.298,0.865,0.985,3.948,0.229,1.042,1.095,1.293,0.31,1.727,0.294,0.336,0.634,2.279,0.224,1.456,0.672,0.325,2.452,0.785,2.241,1.336,0.473
549,0.505,0.75,2.203,0.91,1.034,3.651,0.271,1.05,1.221,1.5,0.311,1.999,0.338,0.364,0.637,1.856,0.298,1.672,0.639,0.349,1.979,0.838,2.344,1.223,0.553
550,0.538,0.858,2.206,0.907,1.137,3.312,0.308,1.063,1.367,1.685,0.328,2.244,0.4,0.488,0.624,1.792,0.464,1.835,0.653,0.378,1.619,0.947,2.38,1.197,0.631
551,0.549,1.014,2.376,0.868,1.287,3.149,0.32,1.094,1.477,1.822,0.354,2.44,0.472,0.685,0.601,2.146,0.714,1.9,0.705,0.408,1.486,1.1,2.395,1.246,0.695
552,0.537,1.164,2.693,0.809,1.44,3.284,0.305,1.132,1.501,1.888,0.377,2.55,0.539,0.92,0.578,2.741,1.015,1.849,0.761,0.433,1.588,1.267,2.411,1.323,0.738
553,0.521,1.253,3.043,0.764,1.545,3.65,0.28,1.156,1.412,1.862,0.387,2.533,0.583,1.137,0.564,3.319,1.304,1.688,0.786,0.443,1.874,1.411,2.41,1.376,0.759
554,0.544,1.253,3.28,0.778,1.571,4.073,0.273,1.143,1.241,1.733,0.38,2.348,0.592,1.266,0.561,3.649,1.527,1.445,0.769,0.431,2.235,1.499,2.355,1.378,0.759
555,0.861,1.183,4.273,1.003,1.525,4.837,0.315,1.089,1.078,1.528,0.357,2.017,0.561,1.262,0.564,3.578,1.672,1.165,0.726,0.398,2.535,1.534,2.208,1.334,0.738
556,2.445,1.088,12.882,1.98,1.441,9.858,0.443,1.009,1.026,1.344,0.328,1.629,0.502,1.13,0.563,3.132,1.77,0.892,0.691,0.353,2.664,1.549,1.984,1.264,0.696
557,6.292,1.013,40.431,4.264,1.357,26.147,0.663,0.927,1.172,1.28,0.305,1.304,0.433,0.927,0.55,2.478,1.857,0.669,0.687,0.308,2.552,1.604,1.751,1.191,0.637
558,12.545,0.98,93.179,7.936,1.292,58.103,0.941,0.867,1.518,1.39,0.299,1.136,0.372,0.734,0.525,1.851,1.943,0.519,0.712,0.271,2.237,1.737,1.585,1.133,0.57
559,20.131,0.983,166.415,12.402,1.242,103.46,1.209,0.837,1.958,1.645,0.314,1.141,0.333,0.621,0.496,1.488,1.993,0.448,0.741,0.248,1.836,1.934,1.518,1.092,0.507
560,26.978,0.991,242.563,16.468,1.188,151.757,1.386,0.827,2.307,1.931,0.348,1.249,0.32,0.612,0.477,1.357,1.952,0.441,0.737,0.237,1.446,2.116,1.52,1.058,0.46
561,30.89,0.972,297.164,18.841,1.105,187.539,1.422,0.819,2.488,2.134,0.393,1.374,0.324,0.682,0.482,1.456,1.797,0.47,0.68,0.239,1.215,2.202,1.525,1.023,0.445
562,30.53,0.915,311.403,18.694,0.994,198.416,1.307,0.806,2.38,2.201,0.44,1.48,0.337,0.783,0.521,1.59,1.547,0.493,0.581,0.254,1.095,2.15,1.495,0.984,0.465
563,26.127,0.836,279.96,16.132,0.883,180.28,1.091,0.794,2.129,2.198,0.484,1.623,0.349,0.886,0.59,1.774,1.265,0.498,0.476,0.279,1.072,1.981,1.448,0.953,0.513
564,19.284,0.757,214.861,12.11,0.797,140.15,0.846,0.795,1.836,2.222,0.518,1.864,0.356,0.977,0.673,2.079,1.027,0.504,0.412,0.311,1.057,1.747,1.439,0.946,0.57
565,12.219,0.685,137.267,7.944,0.736,90.839,0.644,0.817,1.637,2.325,0.539,2.207,0.355,1.058,0.748,2.456,0.877,0.541,0.416,0.345,0.964,1.52,1.519,0.974,0.612
566,6.803,0.618,69.986,4.726,0.682,47.301,0.522,0.854,1.587,2.489,0.544,2.573,0.349,1.131,0.797,2.857,0.83,0.625,0.487,0.377,0.818,1.338,1.681,1.04,0.626
567,3.826,0.561,26.34,2.942,0.633,18.487,0.477,0.894,1.649,2.629,0.534,2.835,0.344,1.189,0.814,3.167,0.869,0.76,0.593,0.403,0.707,1.21,1.853,1.132,0.614
568,2.9,0.524,6.789,2.408,0.601,5.318,0.483,0.931,1.757,2.637,0.509,2.861,0.343,1.234,0.805,3.244,0.963,0.926,0.698,0.429,0.697,1.13,1.935,1.23,0.591
569,3.045,0.512,2.19,2.569,0.596,2.266,0.531,0.964,1.857,2.453,0.476,2.602,0.351,1.259,0.784,3.032,1.089,1.08,0.768,0.46,0.852,1.084,1.86,1.301,0.574
570,3.466,0.516,2.352,2.936,0.61,2.781,0.626,0.986,1.953,2.102,0.443,2.117,0.368,1.245,0.765,2.629,1.234,1.171,0.783,0.499,1.097,1.063,1.624,1.308,0.576
571,3.862,0.522,3.382,3.273,0.623,4.122,0.757,0.99,2.104,1.69,0.416,1.581,0.392,1.181,0.758,2.228,1.373,1.163,0.737,0.542,1.456,1.062,1.328,1.233,0.592
572,4.08,0.517,4.523,3.412,0.615,5.48,0.907,0.974,2.209,1.375,0.4,1.202,0.418,1.082,0.764,1.991,1.482,1.068,0.648,0.571,1.792,1.081,1.132,1.097,0.609
573,4.098,0.506,5.464,3.344,0.581,6.607,1.047,0.936,2.251,1.252,0.396,1.104,0.441,0.973,0.78,2.036,1.535,0.928,0.546,0.571,2.195,1.123,1.149,0.956,0.605
574,3.952,0.506,5.962,3.134,0.536,7.364,1.153,0.879,2.128,1.315,0.404,1.286,0.46,0.883,0.794,2.319,1.514,0.808,0.46,0.533,2.561,1.166,1.375,0.861,0.571
575,3.749,0.537,5.985,2.932,0.503,7.816,1.207,0.816,1.849,1.487,0.418,1.637,0.47,0.829,0.795,2.674,1.446,0.76,0.409,0.461,2.985,1.238,1.698,0.842,0.509
576,3.596,0.613,5.685,2.873,0.505,8.004,1.22,0.759,1.537,1.66,0.429,1.993,0.468,0.819,0.773,3.035,1.399,0.802,0.398,0.373,3.366,1.417,1.96,0.885,0.434
577,3.529,0.73,5.348,3.004,0.553,8.028,1.218,0.722,1.205,1.757,0.429,2.21,0.451,0.84,0.722,3.139,1.459,0.902,0.42,0.29,3.721,1.786,2.035,0.953,0.368
578,3.509,0.862,5.198,3.244,0.632,7.859,1.218,0.714,0.986,1.746,0.416,2.209,0.424,0.889,0.645,3.116,1.651,1.011,0.459,0.231,3.916,2.35,1.878,1.003,0.322
579,3.444,0.969,5.291,3.438,0.716,7.445,1.22,0.736,0.911,1.64,0.394,2.011,0.396,0.966,0.56,2.845,1.943,1.089,0.507,0.2,3.97,3.009,1.562,1.012,0.302
580,3.263,1.02,5.466,3.436,0.779,6.675,1.218,0.777,0.925,1.477,0.374,1.701,0.38,1.077,0.486,2.464,2.242,1.115,0.555,0.192,3.776,3.59,1.227,0.983,0.302
581,3.002,1.01,5.529,3.256,0.817,5.662,1.196,0.818,0.934,1.318,0.364,1.415,0.381,1.211,0.441,2.064,2.443,1.111,0.608,0.195,3.426,3.938,1.0,0.948,0.314
582,2.77,0.954,5.348,3.062,0.841,4.609,1.149,0.842,0.876,1.248,0.366,1.289,0.4,1.348,0.425,1.797,2.474,1.116,0.667,0.201,3.016,3.979,0.946,0.949,0.334
583,2.619,0.883,4.911,3.0,0.859,3.761,1.075,0.839,0.782,1.324,0.373,1.381,0.425,1.458,0.428,1.722,2.323,1.16,0.731,0.201,2.64,3.733,1.046,1.019,0.357
584,2.516,0.822,4.301,3.094,0.876,3.212,0.982,0.817,0.706,1.524,0.376,1.638,0.445,1.51,0.432,1.814,2.044,1.236,0.785,0.197,2.333,3.29,1.216,1.159,0.383
585,2.418,0.784,3.648,3.299,0.885,2.897,0.885,0.791,0.727,1.753,0.37,1.916,0.455,1.482,0.433,1.979,1.716,1.311,0.808,0.189,2.047,2.796,1.351,1.334,0.415
586,2.322,0.769,3.085,3.557,0.883,2.677,0.803,0.78,0.779,1.902,0.356,2.079,0.454,1.386,0.435,2.088,1.398,1.334,0.786,0.183,1.776,2.388,1.388,1.503,0.455
587,2.263,0.771,2.687,3.818,0.869,2.458,0.754,0.791,0.851,1.919,0.341,2.064,0.449,1.267,0.447,2.104,1.139,1.276,0.717,0.183,1.546,2.143,1.309,1.628,0.497
588,2.239,0.777,2.426,4.011,0.848,2.222,0.742,0.818,0.899,1.799,0.329,1.887,0.443,1.181,0.473,2.008,0.946,1.141,0.614,0.193,1.361,2.047,1.146,1.688,0.538
589,2.207,0.773,2.319,4.034,0.821,2.02,0.757,0.839,0.872,1.589,0.322,1.619,0.439,1.174,0.507,1.873,0.805,0.974,0.497,0.214,1.245,2.024,0.959,1.678,0.567
590,2.139,0.755,2.333,3.878,0.794,1.943,0.791,0.839,0.786,1.379,0.32,1.366,0.433,1.28,0.542,1.773,0.707,0.862,0.402,0.246,1.24,2.063,0.826,1.615,0.58
591,2.048,0.731,2.47,3.629,0.779,2.013,0.832,0.818,0.651,1.271,0.322,1.218,0.427,1.484,0.568,1.742,0.681,0.88,0.358,0.283,1.353,2.219,0.786,1.524,0.573
592,1.986,0.715,2.571,3.408,0.792,2.178,0.882,0.788,0.521,1.311,0.328,1.22,0.421,1.729,0.581,1.749,0.777,1.05,0.38,0.318,1.551,2.549,0.844,1.433,0.548
593,1.993,0.71,2.577,3.292,0.83,2.325,0.936,0.766,0.468,1.474,0.342,1.348,0.419,1.941,0.586,1.73,0.996,1.324,0.46,0.347,1.746,3.038,0.971,1.353,0.513
594,2.084,0.717,2.404,3.294,0.892,2.374,0.982,0.763,0.513,1.684,0.366,1.542,0.423,2.051,0.598,1.648,1.29,1.603,0.569,0.368,1.869,3.588,1.13,1.294,0.48
595,2.234,0.745,2.146,3.368,0.984,2.327,1.004,0.785,0.616,1.857,0.402,1.734,0.434,2.034,0.627,1.503,1.572,1.801,0.683,0.384,1.874,4.041,1.293,1.28,0.469
596,2.38,0.802,1.922,3.456,1.113,2.322,0.984,0.832,0.703,1.933,0.448,1.879,0.457,1.903,0.674,1.331,1.745,1.859,0.792,0.397,1.809,4.248,1.437,1.341,0.491
597,2.459,0.883,1.873,3.542,1.268,2.492,0.919,0.9,0.759,1.914,0.495,1.988,0.487,1.704,0.726,1.162,1.753,1.765,0.904,0.411,1.713,4.133,1.542,1.507,0.547
598,2.435,0.97,2.013,3.619,1.418,2.871,0.819,0.981,0.804,1.837,0.535,2.078,0.521,1.493,0.764,1.025,1.607,1.556,1.031,0.426,1.626,3.721,1.59,1.775,0.622
599,2.313,1.036,2.258,3.678,1.522,3.348,0.706,1.067,0.837,1.75,0.562,2.159,0.549,1.312,0.774,0.954,1.375,1.289,1.174,0.439,1.567,3.121,1.566,2.092,0.694
600,2.14,1.055,2.461,3.7,1.544,3.711,0.599,1.136,0.857,1.691,0.575,2.217,0.562,1.17,0.752,0.994,1.14,1.024,1.311,0.445,1.533,2.473,1.477,2.358,0.738
601,1.999,1.018,2.539,3.697,1.474,3.779,0.512,1.168,0.892,1.71,0.577,2.265,0.552,1.06,0.702,1.168,0.953,0.823,1.414,0.441,1.483,1.903,1.374,2.475,0.739
602,1.985,0.929,2.676,3.726,1.32,3.663,0.439,1.162,0.92,1.857,0.57,2.341,0.513,0.974,0.641,1.441,0.835,0.746,1.451,0.429,1.384,1.473,1.336,2.384,0.699
603,2.713,0.819,5.138,4.215,1.117,4.783,0.383,1.12,0.943,2.215,0.559,2.502,0.453,0.918,0.585,1.862,0.785,0.852,1.401,0.415,1.266,1.185,1.437,2.092,0.638
604,5.504,0.734,16.022,6.1,0.924,11.244,0.345,1.052,0.924,2.981,0.547,2.869,0.385,0.897,0.553,2.278,0.786,1.156,1.264,0.405,1.21,1.034,1.692,1.675,0.582
605,11.453,0.721,41.347,10.142,0.814,27.148,0.33,0.97,0.901,4.303,0.534,3.546,0.328,0.915,0.558,2.788,0.823,1.621,1.073,0.404,1.321,1.025,2.037,1.248,0.555
606,20.355,0.801,81.649,16.144,0.832,53.2,0.345,0.888,0.903,6.089,0.517,4.495,0.293,0.973,0.599,3.12,0.902,2.132,0.872,0.407,1.609,1.169,2.357,0.912,0.569
607,30.256,0.956,129.218,22.677,0.974,84.369,0.394,0.814,0.951,7.94,0.491,5.484,0.282,1.063,0.664,3.397,1.008,2.54,0.701,0.408,1.963,1.443,2.543,0.711,0.625
608,38.125,1.131,170.357,27.638,1.187,111.788,0.464,0.751,1.031,9.287,0.454,6.189,0.285,1.172,0.733,3.3,1.101,2.718,0.582,0.398,2.219,1.779,2.548,0.637,0.717
609,41.239,1.263,191.582,29.225,1.396,126.252,0.545,0.705,1.061,9.672,0.406,6.345,0.292,1.284,0.787,3.138,1.147,2.642,0.521,0.375,2.26,2.095,2.403,0.653,0.833
610,38.455,1.306,184.871,26.836,1.528,122.499,0.626,0.675,1.094,8.962,0.356,5.885,0.294,1.376,0.81,2.705,1.137,2.39,0.506,0.341,2.077,2.321,2.171,0.712,0.95
611,30.763,1.244,153.462,21.319,1.545,102.25,0.698,0.656,1.108,7.379,0.311,4.922,0.291,1.425,0.797,2.375,1.093,2.088,0.518,0.305,1.744,2.411,1.93,0.775,1.045
612,20.761,1.108,107.613,14.512,1.465,72.323,0.751,0.64,1.236,5.429,0.279,3.758,0.285,1.416,0.757,2.105,1.042,1.861,0.541,0.275,1.409,2.34,1.737,0.836,1.102
613,11.523,0.954,62.637,8.428,1.341,42.653,0.779,0.613,1.393,3.647,0.27,2.694,0.288,1.347,0.706,2.067,1.007,1.77,0.557,0.26,1.182,2.111,1.591,0.881,1.125
614,5.126,0.834,28.977,4.317,1.241,20.349,0.789,0.567,1.575,2.362,0.286,1.913,0.305,1.232,0.663,2.196,0.985,1.784,0.561,0.267,1.099,1.76,1.459,0.899,1.129
615,1.949,0.776,10.815,2.286,1.206,8.196,0.783,0.512,1.685,1.613,0.321,1.445,0.338,1.092,0.632,2.395,0.956,1.813,0.557,0.295,1.102,1.347,1.309,0.883,1.128
616,0.98,0.776,4.245,1.598,1.231,3.646,0.765,0.468,1.693,1.227,0.364,1.195,0.379,0.953,0.611,2.468,0.889,1.77,0.555,0.338,1.082,0.951,1.141,0.839,1.13
617,0.817,0.795,3.082,1.363,1.268,2.617,0.737,0.446,1.57,0.972,0.396,1.028,0.415,0.827,0.586,2.37,0.767,1.605,0.556,0.385,0.975,0.63,0.972,0.783,1.131
618,0.756,0.803,2.785,1.221,1.269,2.155,0.706,0.452,1.341,0.763,0.405,0.898,0.43,0.718,0.548,2.17,0.618,1.347,0.557,0.422,0.802,0.431,0.823,0.736,1.115
619,0.783,0.787,2.453,1.229,1.211,1.682,0.676,0.487,1.097,0.623,0.385,0.804,0.417,0.624,0.5,1.958,0.485,1.069,0.553,0.437,0.602,0.376,0.722,0.723,1.063
620,0.872,0.753,2.045,1.368,1.099,1.264,0.651,0.552,0.942,0.571,0.348,0.742,0.379,0.535,0.457,1.922,0.4,0.843,0.544,0.428,0.454,0.434,0.674,0.751,0.97
621,0.976,0.712,1.788,1.569,0.96,1.038,0.638,0.642,0.935,0.597,0.31,0.701,0.332,0.442,0.435,2.017,0.381,0.7,0.53,0.4,0.399,0.551,0.662,0.804,0.846
622,1.045,0.689,1.73,1.762,0.841,1.104,0.65,0.744,1.064,0.66,0.291,0.658,0.295,0.35,0.442,2.206,0.423,0.637,0.522,0.367,0.512,0.665,0.664,0.862,0.717
623,1.08,0.713,2.114,1.954,0.8,1.721,0.695,0.839,1.253,0.722,0.307,0.605,0.29,0.279,0.481,2.367,0.502,0.633,0.529,0.347,0.952,0.77,0.667,0.909,0.618
624,1.109,0.79,3.076,2.191,0.868,3.147,0.772,0.903,1.472,0.774,0.362,0.561,0.329,0.256,0.546,2.387,0.581,0.673,0.561,0.354,1.889,0.891,0.677,0.939,0.58
625,1.149,0.898,4.575,2.484,1.025,5.367,0.857,0.922,1.744,0.831,0.444,0.567,0.408,0.293,0.627,2.295,0.621,0.758,0.616,0.392,3.361,1.044,0.702,0.948,0.607
626,1.25,0.994,6.498,2.84,1.208,8.247,0.921,0.897,2.112,0.93,0.529,0.667,0.51,0.381,0.713,2.141,0.628,0.892,0.681,0.453,5.185,1.234,0.754,0.936,0.682
627,1.491,1.038,8.437,3.27,1.348,11.165,0.957,0.838,2.578,1.084,0.594,0.865,0.611,0.491,0.791,2.073,0.677,1.066,0.736,0.519,7.039,1.48,0.85,0.909,0.771
628,1.942,1.016,10.086,3.809,1.397,13.57,0.979,0.764,3.094,1.266,0.622,1.112,0.687,0.591,0.852,2.16,0.854,1.239,0.761,0.569,8.543,1.784,0.995,0.878,0.844
629,2.583,0.949,11.07,4.445,1.355,14.87,1.01,0.698,3.558,1.426,0.609,1.352,0.723,0.649,0.887,2.382,1.197,1.364,0.76,0.589,9.371,2.103,1.175,0.862,0.885
630,3.304,0.885,11.207,5.127,1.266,14.847,1.042,0.663,3.89,1.534,0.566,1.557,0.717,0.65,0.897,2.679,1.657,1.403,0.762,0.577,9.403,2.378,1.368,0.875,0.902
631,4.031,0.889,10.732,5.858,1.21,13.825,1.048,0.668,4.012,1.673,0.512,1.8,0.682,0.606,0.891,3.001,2.118,1.348,0.8,0.541,8.723,2.547,1.567,0.938,0.921
632,4.757,1.026,10.266,6.639,1.268,12.479,0.999,0.71,3.839,2.014,0.47,2.212,0.637,0.552,0.887,3.297,2.439,1.235,0.89,0.498,7.59,2.559,1.777,1.072,0.966
633,5.517,1.304,10.457,7.441,1.461,11.596,0.889,0.771,3.492,2.674,0.459,2.874,0.603,0.53,0.901,3.479,2.522,1.11,1.017,0.466,6.325,2.41,1.995,1.274,1.042
634,6.309,1.654,11.501,8.167,1.725,11.427,0.745,0.826,3.055,3.608,0.479,3.712,0.589,0.56,0.937,3.502,2.359,1.005,1.13,0.451,5.122,2.141,2.181,1.5,1.126
635,7.015,1.962,12.928,8.625,1.941,11.752,0.617,0.851,2.699,4.623,0.517,4.51,0.588,0.636,0.988,3.336,2.027,0.929,1.173,0.45,4.117,1.8,2.281,1.68,1.183
636,7.436,2.12,14.024,8.596,2.001,11.909,0.552,0.836,2.474,5.448,0.55,4.998,0.585,0.733,1.033,3.1,1.653,0.886,1.115,0.451,3.245,1.442,2.247,1.75,1.184
637,7.397,2.083,13.967,7.96,1.875,11.259,0.572,0.788,2.3,5.906,0.56,5.032,0.569,0.832,1.053,2.875,1.347,0.894,0.97,0.445,2.534,1.123,2.082,1.683,1.129
638,6.844,1.875,12.718,6.786,1.608,9.666,0.658,0.731,2.217,5.926,0.544,4.609,0.542,0.919,1.036,2.755,1.169,0.976,0.79,0.426,1.974,0.878,1.825,1.497,1.04
639,5.869,1.57,10.413,5.321,1.288,7.31,0.77,0.693,2.083,5.568,0.514,3.884,0.514,0.984,0.987,2.768,1.113,1.133,0.638,0.401,1.536,0.718,1.556,1.248,0.954
640,4.697,1.262,8.01,3.926,1.008,4.949,0.858,0.691,1.966,4.988,0.486,3.108,0.498,1.014,0.928,2.811,1.151,1.328,0.55,0.38,1.187,0.653,1.345,1.004,0.903
641,3.58,1.009,6.203,2.925,0.819,3.12,0.896,0.719,1.74,4.312,0.48,2.459,0.502,1.001,0.885,2.947,1.23,1.477,0.528,0.372,0.913,0.693,1.224,0.823,0.913
642,2.769,0.836,5.697,2.485,0.724,2.475,0.871,0.755,1.48,3.673,0.502,2.034,0.523,0.939,0.876,3.07,1.296,1.513,0.545,0.378,0.735,0.819,1.187,0.726,0.985
643,2.362,0.739,6.49,2.529,0.694,2.866,0.788,0.777,1.262,3.168,0.546,1.826,0.548,0.837,0.9,3.167,1.302,1.41,0.569,0.397,0.675,0.974,1.183,0.701,1.097
644,2.322,0.697,8.236,2.836,0.687,4.127,0.663,0.778,1.177,2.831,0.593,1.764,0.562,0.715,0.943,3.326,1.225,1.186,0.58,0.426,0.688,1.1,1.141,0.718,1.208
645,2.529,0.684,10.445,3.173,0.675,5.748,0.524,0.757,1.212,2.65,0.621,1.767,0.55,0.606,0.986,3.568,1.067,0.903,0.57,0.459,0.744,1.178,1.035,0.749,1.276
646,2.837,0.686,12.216,3.384,0.659,7.165,0.401,0.722,1.421,2.565,0.616,1.761,0.513,0.529,1.015,3.761,0.865,0.632,0.54,0.489,0.81,1.218,0.893,0.787,1.275
647,3.088,0.692,13.134,3.391,0.645,8.0,0.319,0.682,1.518,2.493,0.578,1.701,0.466,0.48,1.021,3.972,0.664,0.423,0.501,0.509,0.889,1.242,0.75,0.843,1.2
648,3.123,0.679,12.427,3.162,0.636,7.83,0.299,0.639,1.599,2.322,0.517,1.558,0.422,0.447,1.006,3.837,0.52,0.296,0.466,0.512,0.955,1.264,0.641,0.924,1.079
649,2.867,0.634,10.55,2.751,0.626,6.91,0.339,0.594,1.505,1.966,0.448,1.325,0.396,0.418,0.972,3.569,0.466,0.243,0.444,0.498,0.994,1.292,0.567,1.044,0.96
650,2.402,0.574,7.691,2.271,0.617,5.39,0.413,0.547,1.252,1.474,0.391,1.053,0.392,0.383,0.923,3.015,0.517,0.244,0.444,0.474,1.033,1.306,0.527,1.214,0.891
651,1.907,0.536,4.861,1.84,0.615,3.848,0.492,0.506,0.934,0.995,0.355,0.818,0.407,0.345,0.863,2.478,0.652,0.289,0.471,0.453,1.073,1.281,0.515,1.432,0.895
652,1.539,0.549,2.634,1.54,0.634,2.605,0.556,0.483,0.707,0.657,0.344,0.678,0.435,0.309,0.803,2.034,0.832,0.366,0.525,0.45,1.14,1.212,0.527,1.671,0.962
653,1.355,0.619,1.343,1.38,0.681,1.861,0.595,0.488,0.68,0.5,0.354,0.632,0.468,0.288,0.755,1.85,1.013,0.452,0.602,0.473,1.225,1.103,0.567,1.89,1.05
654,1.307,0.725,0.838,1.305,0.756,1.557,0.607,0.526,0.951,0.496,0.379,0.655,0.508,0.291,0.732,1.934,1.148,0.516,0.688,0.518,1.332,0.976,0.663,2.059,1.116
655,1.292,0.835,0.756,1.237,0.855,1.505,0.594,0.605,1.327,0.573,0.419,0.709,0.559,0.331,0.74,2.232,1.201,0.54,0.771,0.572,1.48,0.857,0.834,2.163,1.137
656,1.255,0.921,0.8,1.147,0.969,1.579,0.567,0.728,1.803,0.672,0.467,0.769,0.62,0.406,0.774,2.537,1.155,0.519,0.839,0.616,1.661,0.761,1.066,2.205,1.118
657,1.197,0.965,0.862,1.06,1.082,1.689,0.533,0.894,2.08,0.779,0.515,0.849,0.679,0.497,0.812,2.735,1.019,0.462,0.886,0.631,1.842,0.69,1.325,2.196,1.086
658,1.129,0.963,0.973,1.043,1.173,1.822,0.504,1.091,2.197,0.902,0.551,0.993,0.718,0.581,0.832,2.586,0.851,0.414,0.913,0.61,1.993,0.658,1.592,2.142,1.072
659,1.068,0.928,1.212,1.173,1.224,2.015,0.489,1.298,1.991,1.07,0.567,1.266,0.721,0.641,0.818,2.259,0.727,0.421,0.924,0.557,2.046,0.698,1.875,2.035,1.099
660,1.02,0.881,1.523,1.457,1.226,2.141,0.493,1.483,1.641,1.287,0.556,1.673,0.683,0.668,0.773,1.838,0.706,0.516,0.917,0.488,2.006,0.836,2.174,1.867,1.165
661,1.0,0.839,2.172,1.815,1.18,2.482,0.512,1.614,1.317,1.528,0.523,2.147,0.616,0.655,0.707,1.382,0.799,0.689,0.885,0.419,1.867,1.051,2.468,1.64,1.248
662,1.012,0.814,2.763,2.104,1.096,2.629,0.538,1.668,1.086,1.757,0.483,2.57,0.543,0.61,0.639,1.174,0.96,0.909,0.82,0.368,1.773,1.291,2.717,1.385,1.311
663,1.065,0.81,3.495,2.217,0.996,2.927,0.565,1.637,1.013,1.934,0.453,2.83,0.485,0.548,0.587,1.1,1.186,1.142,0.729,0.342,1.725,1.509,2.88,1.143,1.329
664,1.125,0.819,3.925,2.097,0.905,3.023,0.584,1.533,1.172,2.036,0.448,2.865,0.454,0.483,0.566,1.21,1.525,1.38,0.639,0.343,1.775,1.668,2.928,0.951,1.296
665,1.164,0.826,4.127,1.795,0.839,3.136,0.602,1.375,1.238,2.045,0.464,2.684,0.445,0.427,0.582,1.428,2.077,1.646,0.577,0.363,1.915,1.745,2.844,0.833,1.234
666,1.182,0.816,4.006,1.435,0.797,3.167,0.618,1.187,1.484,1.96,0.49,2.352,0.444,0.381,0.631,1.633,2.865,1.938,0.556,0.394,2.001,1.723,2.624,0.779,1.168
667,1.382,0.776,5.842,1.222,0.767,4.268,0.657,0.99,1.542,1.777,0.506,1.948,0.432,0.343,0.696,1.87,3.797,2.224,0.566,0.424,2.004,1.638,2.284,0.762,1.113
668,2.489,0.71,18.106,1.582,0.742,11.758,0.735,0.797,1.663,1.579,0.498,1.568,0.402,0.312,0.751,2.138,4.654,2.455,0.583,0.443,2.005,1.535,1.876,0.752,1.072
669,5.54,0.635,51.617,3.159,0.724,32.378,0.848,0.627,1.681,1.489,0.47,1.281,0.364,0.285,0.78,2.45,5.169,2.545,0.579,0.446,2.183,1.452,1.453,0.727,1.039
670,11.027,0.576,109.714,6.314,0.727,68.613,0.983,0.499,1.661,1.608,0.433,1.121,0.334,0.25,0.778,2.842,5.168,2.431,0.537,0.433,2.692,1.407,1.066,0.686,1.002
671,18.281,0.551,183.971,10.732,0.763,115.229,1.124,0.427,1.644,1.946,0.404,1.102,0.331,0.209,0.753,3.367,4.668,2.111,0.471,0.409,3.451,1.39,0.75,0.647,0.961
672,25.494,0.563,254.397,15.364,0.837,159.898,1.253,0.417,1.565,2.417,0.396,1.226,0.366,0.174,0.721,3.928,3.849,1.664,0.42,0.383,4.275,1.388,0.537,0.636,0.925
673,30.448,0.606,298.274,18.843,0.946,188.187,1.354,0.467,1.57,2.844,0.41,1.481,0.439,0.159,0.7,4.542,2.983,1.222,0.418,0.364,4.822,1.395,0.462,0.687,0.914
674,31.481,0.668,300.153,20.047,1.071,190.148,1.42,0.573,1.658,3.056,0.437,1.816,0.535,0.179,0.696,4.884,2.314,0.905,0.478,0.361,4.946,1.423,0.525,0.809,0.939
675,28.216,0.739,259.196,18.54,1.182,165.106,1.438,0.724,1.919,2.968,0.463,2.131,0.629,0.239,0.703,5.098,1.923,0.754,0.586,0.376,4.572,1.456,0.679,0.977,1.0
676,21.866,0.808,189.899,14.893,1.249,121.848,1.399,0.899,2.276,2.63,0.476,2.33,0.696,0.331,0.713,4.947,1.746,0.728,0.717,0.409,3.848,1.476,0.855,1.149,1.088
677,14.595,0.872,114.875,10.435,1.267,74.62,1.309,1.069,2.585,2.171,0.47,2.34,0.719,0.43,0.717,4.551,1.687,0.745,0.848,0.452,3.049,1.494,0.988,1.281,1.184
678,8.42,0.929,54.704,6.518,1.259,36.63,1.189,1.206,2.751,1.724,0.447,2.147,0.697,0.509,0.719,4.032,1.707,0.744,0.962,0.498,2.43,1.527,1.038,1.356,1.266
679,4.425,0.973,19.27,3.983,1.249,14.124,1.06,1.285,2.734,1.369,0.413,1.79,0.644,0.56,0.726,3.611,1.8,0.722,1.052,0.541,2.137,1.582,0.992,1.368,1.319
680,2.545,0.993,5.464,2.924,1.25,5.444,0.948,1.287,2.542,1.127,0.376,1.374,0.584,0.574,0.743,3.3,1.916,0.684,1.114,0.572,2.155,1.669,0.868,1.334,1.328
681,1.912,0.989,3.272,2.787,1.266,4.256,0.876,1.214,2.352,1.007,0.347,1.06,0.536,0.578,0.774,3.151,1.986,0.649,1.138,0.583,2.333,1.786,0.756,1.296,1.289
682,1.735,0.972,3.528,2.956,1.298,4.616,0.854,1.098,2.177,1.039,0.334,1.001,0.514,0.628,0.819,3.119,1.967,0.644,1.127,0.577,2.586,1.934,0.78,1.3,1.222
