itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
1039,6.004,0.637,43.006,5.076,0.909,37.249,1.423,0.914,6.924,4.921,1.581,4.555,1.702,2.866,0.97,6.466,3.581,2.753,1.079,1.194,8.007,2.814,3.592,0.973,1.209
1040,4.845,0.689,32.053,4.29,0.857,26.751,1.086,0.81,6.964,5.303,1.425,5.681,1.452,3.097,0.912,6.231,2.786,3.294,1.163,1.054,7.614,2.318,4.542,1.05,1.063
1041,3.936,0.857,23.935,3.539,0.914,18.74,0.772,0.749,6.306,5.503,1.261,6.409,1.2,3.276,0.857,5.741,2.018,3.852,1.332,0.916,6.819,1.863,5.55,1.236,0.927
1042,3.307,1.124,18.186,2.968,1.083,13.363,0.576,0.741,5.177,5.4,1.12,6.562,0.995,3.322,0.824,5.105,1.518,4.269,1.568,0.805,6.014,1.587,6.331,1.479,0.824
1043,2.869,1.441,13.504,2.626,1.314,9.779,0.542,0.78,4.008,4.971,1.014,6.146,0.867,3.212,0.81,4.533,1.391,4.411,1.818,0.725,5.719,1.569,6.641,1.705,0.761
1044,2.569,1.733,9.923,2.449,1.531,7.68,0.625,0.843,3.185,4.324,0.938,5.333,0.825,2.973,0.803,4.128,1.523,4.202,2.011,0.674,6.063,1.745,6.362,1.846,0.73
1045,2.777,1.948,9.777,2.486,1.674,7.102,0.763,0.912,2.912,3.637,0.887,4.408,0.866,2.651,0.79,3.963,1.796,3.692,2.092,0.65,7.026,2.033,5.588,1.876,0.731
1046,4.518,2.051,21.174,2.993,1.719,10.323,0.934,0.982,3.09,3.169,0.86,3.684,0.979,2.311,0.77,4.238,2.146,3.05,2.04,0.652,8.118,2.327,4.618,1.816,0.766
1047,9.004,2.043,51.167,4.331,1.693,19.403,1.187,1.06,3.647,3.113,0.866,3.361,1.146,1.978,0.748,4.851,2.645,2.456,1.874,0.677,9.085,2.655,3.808,1.719,0.835
1048,16.704,1.955,101.44,6.65,1.643,35.161,1.601,1.156,4.292,3.526,0.918,3.464,1.345,1.667,0.732,6.063,3.376,2.035,1.646,0.714,9.725,3.085,3.383,1.638,0.927
1049,26.537,1.83,161.66,9.576,1.607,54.473,2.209,1.264,5.03,4.274,1.018,3.842,1.537,1.378,0.717,7.479,4.332,1.798,1.416,0.745,10.128,3.644,3.335,1.6,1.019
1050,35.843,1.691,216.47,12.217,1.585,72.691,2.924,1.354,5.56,5.112,1.136,4.286,1.67,1.134,0.694,8.938,5.31,1.681,1.215,0.751,10.096,4.212,3.466,1.587,1.078
1051,41.502,1.542,246.309,13.61,1.544,83.466,3.563,1.391,5.893,5.718,1.225,4.584,1.699,0.962,0.655,9.844,6.007,1.61,1.048,0.723,9.597,4.603,3.499,1.549,1.088
1052,41.586,1.37,242.239,13.259,1.444,83.628,3.927,1.357,5.928,5.905,1.246,4.633,1.604,0.901,0.6,10.025,6.177,1.59,0.911,0.669,8.56,4.703,3.325,1.447,1.056
1053,36.043,1.178,204.55,11.266,1.28,72.601,3.875,1.27,5.669,5.619,1.192,4.426,1.407,0.942,0.543,9.188,5.692,1.632,0.811,0.611,7.025,4.438,3.006,1.289,1.008
1054,26.824,0.997,147.048,8.357,1.104,54.513,3.429,1.168,5.186,4.98,1.094,4.043,1.159,1.048,0.497,7.625,4.68,1.723,0.774,0.57,5.315,3.835,2.648,1.116,0.977
1055,16.942,0.875,87.934,5.508,1.006,35.008,2.731,1.092,4.568,4.209,1.002,3.621,0.925,1.183,0.473,5.792,3.428,1.833,0.833,0.556,3.79,3.007,2.357,0.98,0.981
1056,9.035,0.848,41.969,3.499,1.061,19.037,1.99,1.064,4.001,3.578,0.95,3.309,0.759,1.353,0.469,4.178,2.289,1.964,0.997,0.562,2.752,2.148,2.258,0.939,1.017
1057,4.328,0.908,15.964,2.579,1.259,9.592,1.403,1.075,3.72,3.243,0.942,3.179,0.68,1.562,0.469,3.388,1.534,2.116,1.228,0.572,2.505,1.433,2.376,1.008,1.063
1058,2.415,1.008,5.448,2.473,1.508,5.185,1.072,1.094,3.638,3.186,0.949,3.192,0.672,1.823,0.459,3.106,1.24,2.279,1.46,0.57,2.576,0.952,2.633,1.152,1.093
1059,2.068,1.095,3.002,2.725,1.69,4.271,1.003,1.102,3.775,3.251,0.94,3.219,0.705,2.115,0.436,3.431,1.336,2.43,1.632,0.557,2.919,0.716,2.864,1.308,1.093
1060,2.2,1.13,2.395,2.987,1.729,4.347,1.111,1.095,3.905,3.224,0.906,3.109,0.76,2.372,0.406,3.802,1.634,2.517,1.711,0.543,2.999,0.671,2.914,1.424,1.067
1061,2.325,1.112,2.357,3.089,1.62,5.363,1.281,1.074,3.88,3.01,0.861,2.814,0.831,2.515,0.386,4.235,1.919,2.509,1.707,0.535,2.79,0.749,2.715,1.494,1.025
1062,2.33,1.055,2.417,2.979,1.426,6.755,1.422,1.034,3.823,2.612,0.824,2.351,0.911,2.477,0.384,4.473,2.045,2.406,1.65,0.535,2.541,0.892,2.307,1.537,0.981
1063,2.26,0.982,2.771,2.736,1.235,8.695,1.516,0.971,3.61,2.115,0.807,1.821,0.98,2.27,0.404,4.634,2.006,2.267,1.566,0.541,2.28,1.084,1.826,1.575,0.938
1064,2.192,0.913,3.164,2.434,1.124,10.624,1.579,0.894,3.478,1.666,0.808,1.352,1.013,1.984,0.438,4.716,1.852,2.165,1.475,0.552,2.376,1.293,1.474,1.62,0.898
1065,2.198,0.854,3.734,2.155,1.118,12.302,1.66,0.824,3.359,1.406,0.814,1.041,0.992,1.733,0.473,5.124,1.676,2.133,1.383,0.571,2.951,1.489,1.41,1.663,0.859
1066,2.266,0.794,4.146,1.92,1.175,13.206,1.765,0.78,3.305,1.393,0.814,0.914,0.918,1.605,0.497,5.763,1.531,2.141,1.284,0.601,3.857,1.628,1.677,1.67,0.816
1067,2.338,0.717,4.638,1.732,1.229,13.42,1.873,0.773,3.313,1.585,0.808,0.99,0.821,1.642,0.505,6.62,1.415,2.129,1.177,0.642,5.11,1.676,2.203,1.608,0.764
1068,2.351,0.625,4.91,2.137,1.327,14.374,1.941,0.798,3.231,1.854,0.806,1.47,0.771,1.806,0.501,7.234,1.297,2.035,1.073,0.683,6.13,1.639,2.815,1.48,0.702
1069,2.286,0.544,5.406,4.521,1.732,19.08,1.913,0.836,3.288,2.086,0.819,2.855,0.869,2.012,0.495,7.556,1.147,1.837,0.987,0.711,7.112,1.55,3.31,1.327,0.636
1070,2.171,0.513,6.102,10.058,2.733,32.063,1.775,0.872,3.601,2.213,0.851,5.516,1.191,2.185,0.499,7.556,0.954,1.582,0.933,0.714,7.764,1.443,3.549,1.205,0.575
1071,2.09,0.557,6.797,18.725,4.4,52.427,1.54,0.904,4.091,2.247,0.891,9.272,1.721,2.266,0.515,7.028,0.746,1.339,0.919,0.69,7.942,1.348,3.503,1.154,0.529
1072,2.118,0.68,7.491,28.801,6.45,78.326,1.264,0.937,4.696,2.236,0.924,13.324,2.341,2.234,0.535,6.315,0.578,1.161,0.957,0.649,7.748,1.275,3.24,1.168,0.504
1073,2.281,0.86,7.564,37.363,8.326,100.166,1.051,0.982,5.049,2.238,0.932,16.475,2.871,2.108,0.547,5.305,0.499,1.073,1.07,0.605,6.997,1.217,2.881,1.211,0.497
1074,2.551,1.063,7.429,41.512,9.436,112.517,1.02,1.045,5.216,2.281,0.91,17.646,3.145,1.945,0.538,4.648,0.539,1.067,1.278,0.569,6.237,1.221,2.549,1.251,0.502
1075,2.882,1.25,6.451,39.884,9.415,108.81,1.276,1.118,4.925,2.365,0.869,16.446,3.085,1.798,0.503,3.997,0.715,1.128,1.565,0.549,5.118,1.377,2.338,1.269,0.518
1076,3.212,1.395,5.55,33.118,8.308,91.361,1.825,1.173,4.568,2.456,0.829,13.362,2.723,1.715,0.45,3.806,1.041,1.252,1.874,0.544,4.454,1.769,2.306,1.26,0.544
1077,3.467,1.478,4.43,23.603,6.529,65.23,2.542,1.179,4.116,2.532,0.808,9.52,2.187,1.714,0.395,3.622,1.534,1.447,2.117,0.547,3.732,2.388,2.47,1.221,0.577
1078,3.592,1.496,3.756,14.31,4.655,38.566,3.214,1.124,3.781,2.581,0.814,6.12,1.636,1.781,0.354,3.55,2.181,1.694,2.214,0.547,3.4,3.113,2.78,1.16,0.609
1079,3.565,1.461,3.222,7.546,3.165,18.449,3.64,1.022,3.544,2.583,0.837,3.914,1.188,1.866,0.336,3.434,2.941,1.934,2.134,0.541,3.129,3.762,3.141,1.092,0.631
1080,3.394,1.411,2.802,4.008,2.267,6.896,3.714,0.912,3.207,2.531,0.858,2.934,0.888,1.936,0.34,3.197,3.719,2.112,1.918,0.525,3.018,4.138,3.437,1.046,0.635
1081,3.094,1.384,2.489,2.891,1.869,2.741,3.439,0.831,2.924,2.382,0.859,2.657,0.717,1.941,0.356,3.081,4.368,2.172,1.644,0.505,3.133,4.115,3.532,1.038,0.621
1082,2.688,1.395,2.029,2.775,1.716,1.611,2.928,0.795,2.492,2.135,0.833,2.461,0.624,1.855,0.378,3.036,4.742,2.093,1.391,0.484,3.32,3.703,3.354,1.062,0.593
1083,2.256,1.432,1.651,2.764,1.619,1.191,2.359,0.799,2.189,1.919,0.788,2.211,0.578,1.71,0.402,3.219,4.83,2.011,1.212,0.467,3.729,3.09,3.028,1.1,0.564
1084,1.933,1.462,1.385,2.739,1.531,1.109,1.929,0.818,2.085,1.943,0.74,2.17,0.572,1.634,0.43,3.631,4.776,2.157,1.108,0.457,4.145,2.536,2.843,1.13,0.544
1085,1.825,1.442,1.407,2.751,1.436,1.29,1.702,0.826,2.317,2.374,0.707,2.485,0.604,1.735,0.465,4.291,4.709,2.68,1.042,0.459,4.664,2.229,3.04,1.135,0.547
1086,1.962,1.348,1.743,2.793,1.324,1.643,1.626,0.812,2.858,3.238,0.698,3.139,0.669,2.055,0.506,5.188,4.711,3.554,0.984,0.471,5.236,2.187,3.664,1.11,0.579
1087,2.295,1.191,2.293,2.815,1.21,2.165,1.602,0.795,3.515,4.349,0.703,3.95,0.754,2.518,0.544,6.189,4.755,4.547,0.936,0.489,5.894,2.28,4.496,1.07,0.636
1088,2.695,1.014,2.788,2.737,1.111,2.549,1.541,0.808,3.957,5.356,0.704,4.61,0.837,2.955,0.567,6.911,4.7,5.31,0.921,0.501,6.49,2.321,5.168,1.037,0.703
1089,3.009,0.867,3.136,2.512,1.034,2.853,1.42,0.874,4.02,5.89,0.688,4.857,0.897,3.181,0.57,7.211,4.402,5.545,0.953,0.497,6.784,2.189,5.357,1.035,0.755
1090,3.113,0.79,3.089,2.169,0.971,3.004,1.259,0.993,3.525,5.739,0.654,4.589,0.92,3.081,0.553,6.679,3.821,5.155,1.024,0.476,6.696,1.896,4.955,1.07,0.781
1091,2.946,0.797,2.903,1.786,0.914,3.076,1.078,1.133,2.653,4.958,0.612,3.904,0.907,2.664,0.525,5.564,3.021,4.279,1.104,0.442,6.06,1.529,4.082,1.136,0.78
1092,2.539,0.868,2.716,1.472,0.856,3.48,0.903,1.247,1.928,3.831,0.571,3.037,0.875,2.055,0.493,4.222,2.18,3.22,1.15,0.404,5.587,1.223,3.021,1.202,0.763
1093,2.023,0.959,2.568,1.305,0.799,3.718,0.778,1.291,1.38,2.737,0.54,2.248,0.846,1.439,0.466,2.949,1.52,2.321,1.135,0.376,4.997,1.103,2.083,1.232,0.74
1094,1.556,1.039,2.911,1.313,0.764,4.331,0.751,1.244,1.542,1.989,0.519,1.719,0.833,0.969,0.442,2.254,1.143,1.811,1.061,0.366,5.178,1.204,1.484,1.206,0.715
1095,1.292,1.089,3.359,1.463,0.77,4.498,0.869,1.112,1.913,1.682,0.505,1.472,0.838,0.706,0.419,1.949,1.037,1.708,0.955,0.378,5.466,1.491,1.251,1.132,0.685
1096,1.357,1.097,4.191,1.704,0.819,4.669,1.174,0.923,2.641,1.723,0.49,1.417,0.857,0.627,0.392,2.082,1.178,1.849,0.849,0.404,6.225,1.905,1.263,1.031,0.644
1097,1.836,1.07,4.946,2.006,0.896,4.487,1.723,0.724,3.389,1.903,0.472,1.436,0.883,0.652,0.363,2.378,1.572,2.014,0.766,0.432,6.752,2.409,1.362,0.936,0.586
1098,2.691,1.036,5.97,2.361,0.983,4.443,2.505,0.565,4.309,2.035,0.451,1.46,0.91,0.716,0.333,2.725,2.216,2.073,0.722,0.45,7.012,2.975,1.46,0.89,0.521
1099,3.814,1.006,7.371,2.783,1.054,4.879,3.413,0.478,5.652,2.039,0.433,1.481,0.927,0.791,0.309,3.217,2.996,1.996,0.712,0.453,6.887,3.565,1.539,0.924,0.468
1100,5.056,0.983,9.285,3.319,1.083,6.012,4.239,0.477,7.538,1.957,0.422,1.558,0.927,0.863,0.297,3.882,3.706,1.822,0.73,0.439,6.455,4.11,1.614,1.033,0.448
1101,6.252,0.96,11.675,3.997,1.062,7.859,4.786,0.562,9.817,1.883,0.423,1.759,0.905,0.926,0.306,4.795,4.181,1.641,0.767,0.413,5.957,4.547,1.721,1.177,0.466
1102,7.266,0.932,14.031,4.802,1.002,9.935,4.96,0.719,11.891,1.89,0.437,2.085,0.864,0.976,0.341,5.915,4.346,1.529,0.822,0.384,5.521,4.826,1.868,1.307,0.512
1103,8.008,0.909,15.824,5.664,0.925,11.729,4.818,0.924,13.325,1.964,0.464,2.441,0.816,0.983,0.4,6.995,4.31,1.491,0.894,0.36,5.382,4.978,2.01,1.389,0.568
1104,8.439,0.906,16.616,6.489,0.869,12.858,4.535,1.132,13.654,2.026,0.498,2.688,0.772,0.926,0.47,8.06,4.299,1.492,0.982,0.346,5.745,5.107,2.068,1.408,0.619
1105,8.513,0.95,16.198,7.125,0.886,13.165,4.316,1.318,13.103,1.964,0.534,2.684,0.744,0.805,0.533,8.827,4.439,1.449,1.084,0.339,6.546,5.266,1.984,1.388,0.658
1106,8.242,1.058,14.857,7.434,1.019,12.747,4.64,1.588,14.839,1.727,0.562,2.394,0.733,1.157,0.6,9.284,4.746,1.33,1.194,0.334,7.64,5.466,1.756,1.366,0.686
1107,7.659,1.214,12.999,7.332,1.259,11.86,5.858,2.258,29.633,1.339,0.578,1.887,0.741,3.814,0.75,9.321,5.08,1.147,1.295,0.323,8.621,5.65,1.438,1.372,0.702
1108,6.864,1.386,11.314,6.843,1.557,10.85,8.488,3.715,74.368,0.921,0.584,1.341,0.767,11.053,1.089,8.992,5.239,1.008,1.371,0.305,9.081,5.743,1.149,1.417,0.706
1109,5.921,1.534,10.316,6.032,1.835,10.014,12.914,6.11,155.288,0.614,0.592,0.928,0.807,23.73,1.671,8.519,5.042,1.007,1.408,0.285,9.002,5.676,0.987,1.481,0.698
1110,4.928,1.614,10.424,5.024,2.004,9.641,19.632,9.256,271.45,0.53,0.62,0.776,0.867,40.271,2.487,8.074,4.47,1.203,1.4,0.273,8.326,5.401,1.018,1.523,0.69
1111,3.995,1.6,11.398,3.995,2.006,9.718,28.625,12.579,397.368,0.659,0.683,0.876,0.95,56.698,3.433,7.915,3.705,1.532,1.345,0.28,7.508,4.922,1.2,1.497,0.692
1112,3.15,1.501,12.755,3.043,1.851,10.111,38.689,15.274,502.054,0.915,0.78,1.121,1.05,68.187,4.317,7.903,2.94,1.88,1.252,0.311,6.72,4.241,1.471,1.393,0.715
1113,2.437,1.354,13.664,2.274,1.618,10.464,47.607,16.593,553.037,1.176,0.891,1.37,1.145,71.156,4.911,7.87,2.334,2.133,1.139,0.36,6.197,3.47,1.76,1.241,0.761
1114,2.002,1.201,13.479,1.848,1.404,10.371,52.717,16.173,533.796,1.345,0.985,1.513,1.21,64.859,5.045,7.506,2.005,2.217,1.03,0.418,5.867,2.846,1.999,1.09,0.817
1115,1.938,1.077,12.018,1.826,1.283,9.6,52.249,14.18,451.923,1.381,1.033,1.516,1.23,51.69,4.681,6.721,1.926,2.127,0.952,0.474,5.615,2.541,2.127,0.986,0.862
1116,2.225,0.99,9.454,2.133,1.257,8.083,45.991,11.215,333.171,1.296,1.023,1.393,1.205,35.937,3.923,5.511,1.983,1.917,0.912,0.524,5.147,2.593,2.111,0.947,0.878
1117,2.718,0.928,6.597,2.582,1.281,6.163,35.582,8.035,212.809,1.146,0.96,1.203,1.147,21.803,2.976,4.178,2.048,1.675,0.899,0.568,4.39,2.895,1.962,0.954,0.865
1118,3.256,0.873,4.125,3.049,1.296,4.349,23.856,5.256,116.041,1.007,0.867,1.034,1.076,11.757,2.063,3.079,2.087,1.471,0.892,0.606,3.588,3.303,1.746,0.97,0.838
1119,3.691,0.822,2.442,3.471,1.289,2.857,13.595,3.189,54.114,0.938,0.772,0.957,1.006,5.954,1.342,2.295,2.147,1.339,0.881,0.638,2.752,3.685,1.554,0.98,0.813
1120,3.916,0.787,1.849,3.81,1.297,2.155,6.572,1.857,21.155,0.934,0.698,0.974,0.947,3.059,0.874,2.115,2.255,1.26,0.879,0.665,2.252,3.953,1.444,1.001,0.8
1121,3.905,0.779,1.918,4.048,1.359,1.982,3.076,1.143,7.057,0.962,0.653,1.034,0.898,1.617,0.641,2.228,2.39,1.2,0.897,0.681,1.961,4.037,1.414,1.058,0.792
1122,3.704,0.804,2.789,4.168,1.479,2.67,2.023,0.9,2.122,1.015,0.625,1.088,0.853,1.052,0.577,2.972,2.481,1.144,0.942,0.678,2.281,3.91,1.426,1.162,0.772
1123,3.397,0.863,4.043,4.145,1.625,3.902,1.916,0.92,2.178,1.116,0.601,1.111,0.808,0.984,0.572,4.115,2.476,1.119,1.009,0.65,3.116,3.604,1.447,1.296,0.727
1124,3.092,0.941,6.42,3.971,1.735,6.277,1.846,1.001,3.828,1.281,0.572,1.107,0.76,1.023,0.549,6.314,2.358,1.143,1.073,0.598,5.008,3.206,1.458,1.409,0.659
1125,2.894,1.018,9.552,3.685,1.748,9.298,1.739,1.068,6.031,1.518,0.537,1.116,0.72,1.077,0.497,8.99,2.175,1.208,1.105,0.529,7.625,2.829,1.46,1.456,0.579
1126,2.908,1.078,13.625,3.405,1.645,13.171,1.701,1.096,9.528,1.826,0.509,1.185,0.701,1.137,0.433,12.323,2.03,1.296,1.091,0.46,11.11,2.585,1.462,1.417,0.513
1127,3.191,1.118,17.291,3.301,1.46,16.546,1.803,1.081,12.67,2.203,0.503,1.359,0.707,1.208,0.38,15.1,2.04,1.399,1.036,0.409,14.257,2.578,1.504,1.324,0.48
1128,3.711,1.144,19.873,3.483,1.262,18.888,2.037,1.043,15.175,2.613,0.528,1.643,0.735,1.286,0.356,16.858,2.253,1.514,0.968,0.39,16.529,2.856,1.637,1.25,0.489
1129,4.337,1.169,21.326,3.88,1.117,19.627,2.299,1.014,15.557,2.965,0.578,1.997,0.777,1.375,0.366,16.742,2.582,1.629,0.925,0.412,17.014,3.305,1.875,1.273,0.539
1130,4.998,1.203,27.198,4.302,1.06,21.239,2.448,1.009,14.441,3.248,0.646,2.381,0.821,1.482,0.403,15.212,2.861,1.752,0.934,0.465,16.055,3.692,2.219,1.425,0.618
1131,5.8,1.256,44.535,4.596,1.101,26.568,2.4,1.02,11.942,3.56,0.73,2.812,0.861,1.643,0.459,12.819,2.987,1.945,1.003,0.535,13.98,3.832,2.7,1.675,0.711
1132,6.923,1.338,77.201,4.765,1.232,37.657,2.187,1.027,9.428,4.022,0.836,3.329,0.904,1.882,0.523,10.599,2.995,2.272,1.133,0.598,11.785,3.71,3.333,1.943,0.804
1133,8.321,1.452,121.188,4.854,1.42,53.193,1.9,1.018,7.502,4.658,0.962,3.928,0.958,2.188,0.585,9.099,2.973,2.733,1.324,0.638,10.051,3.403,4.056,2.142,0.88
1134,9.636,1.592,165.364,4.843,1.631,68.972,1.647,0.993,6.572,5.314,1.1,4.495,1.036,2.489,0.632,8.379,2.974,3.234,1.566,0.648,8.962,3.033,4.708,2.212,0.926
1135,10.418,1.733,195.071,4.711,1.827,79.431,1.535,0.965,6.369,5.745,1.228,4.876,1.136,2.711,0.662,8.17,3.04,3.641,1.829,0.631,8.374,2.734,5.107,2.137,0.937
1136,10.312,1.83,199.166,4.457,1.959,80.05,1.623,0.943,6.295,5.721,1.314,4.946,1.236,2.794,0.671,7.908,3.177,3.825,2.062,0.599,7.827,2.603,5.119,1.943,0.916
1137,9.313,1.852,176.261,4.152,1.998,70.459,1.907,0.92,5.96,5.159,1.332,4.653,1.301,2.7,0.66,7.371,3.379,3.698,2.208,0.563,7.099,2.688,4.709,1.683,0.878
1138,7.818,1.798,133.814,3.937,1.956,53.572,2.334,0.89,5.229,4.169,1.276,4.051,1.305,2.442,0.632,6.54,3.623,3.263,2.227,0.533,6.148,2.966,3.966,1.419,0.834
1139,6.384,1.683,85.839,3.952,1.868,34.963,2.839,0.848,4.305,3.074,1.163,3.324,1.238,2.107,0.59,5.581,3.905,2.644,2.113,0.508,5.232,3.417,3.103,1.198,0.792
1140,5.486,1.523,45.612,4.259,1.756,19.772,3.348,0.799,3.453,2.273,1.033,2.709,1.118,1.811,0.545,4.734,4.195,2.049,1.91,0.485,4.579,3.99,2.371,1.037,0.752
1141,5.278,1.346,20.191,4.761,1.64,10.479,3.763,0.76,2.86,2.025,0.926,2.371,0.979,1.632,0.512,4.155,4.417,1.648,1.695,0.461,4.24,4.575,1.93,0.939,0.715
1142,5.502,1.184,9.065,5.189,1.534,6.696,3.995,0.746,2.653,2.328,0.866,2.339,0.862,1.585,0.502,3.978,4.463,1.486,1.535,0.438,4.144,5.013,1.8,0.89,0.678
1143,5.766,1.06,6.361,5.306,1.438,6.0,4.044,0.772,2.879,3.0,0.854,2.591,0.793,1.687,0.526,4.176,4.274,1.58,1.461,0.426,4.182,5.145,1.929,0.877,0.647
1144,5.883,0.989,6.406,5.093,1.353,6.148,3.967,0.846,3.391,3.773,0.882,3.057,0.783,1.934,0.581,4.546,3.883,1.903,1.473,0.441,4.163,4.879,2.215,0.891,0.634
1145,5.743,0.972,6.699,4.648,1.282,6.216,3.804,0.973,4.052,4.456,0.945,3.681,0.824,2.292,0.656,4.942,3.398,2.415,1.565,0.496,4.023,4.236,2.588,0.941,0.655
1146,5.486,1.013,6.678,4.215,1.23,5.927,3.592,1.152,4.512,4.908,1.04,4.352,0.905,2.696,0.728,5.057,2.964,3.011,1.732,0.59,3.696,3.378,2.994,1.051,0.72
1147,5.187,1.094,5.946,3.935,1.195,5.091,3.337,1.353,4.606,5.069,1.153,4.918,1.011,3.04,0.775,4.754,2.652,3.535,1.937,0.705,3.358,2.525,3.351,1.227,0.825
1148,4.821,1.188,5.324,3.768,1.174,4.383,3.003,1.531,4.504,4.917,1.271,5.186,1.126,3.203,0.782,4.295,2.432,3.795,2.116,0.808,3.241,1.861,3.557,1.45,0.949
1149,4.332,1.274,4.409,3.571,1.173,3.449,2.568,1.64,4.177,4.521,1.387,5.052,1.239,3.118,0.751,3.68,2.237,3.705,2.202,0.87,3.422,1.482,3.555,1.681,1.06
1150,3.714,1.338,3.885,3.212,1.199,2.953,2.082,1.655,3.866,3.949,1.5,4.512,1.342,2.787,0.698,3.159,2.048,3.285,2.151,0.877,3.82,1.38,3.319,1.866,1.13
1151,3.081,1.379,3.395,2.703,1.265,2.505,1.651,1.57,3.551,3.297,1.6,3.713,1.426,2.279,0.644,2.722,1.926,2.674,1.969,0.835,4.308,1.49,2.909,1.964,1.142
1152,2.57,1.403,3.199,2.161,1.367,2.469,1.385,1.409,3.296,2.634,1.672,2.864,1.489,1.719,0.603,2.361,1.925,2.049,1.703,0.764,4.676,1.721,2.443,1.961,1.102
1153,2.268,1.419,3.108,1.726,1.484,2.61,1.341,1.217,3.067,2.025,1.693,2.169,1.525,1.227,0.576,2.114,2.04,1.562,1.418,0.686,4.894,2.027,2.062,1.881,1.026
1154,2.174,1.442,3.002,1.479,1.595,2.855,1.492,1.045,2.907,1.563,1.643,1.778,1.535,0.906,0.554,1.939,2.201,1.297,1.185,0.62,4.892,2.398,1.894,1.776,0.94
1155,2.233,1.504,2.818,1.432,1.704,3.064,1.74,0.934,2.789,1.439,1.512,1.815,1.516,0.834,0.528,1.796,2.334,1.321,1.052,0.571,4.662,2.832,2.096,1.702,0.862
1156,2.321,1.637,2.533,1.489,1.837,3.067,1.954,0.899,2.743,1.778,1.312,2.286,1.466,1.024,0.49,1.664,2.36,1.648,1.033,0.533,4.209,3.251,2.74,1.695,0.801
1157,2.354,1.841,2.125,1.58,2.016,2.874,2.068,0.924,2.788,2.564,1.08,3.072,1.386,1.442,0.447,1.44,2.32,2.242,1.105,0.501,3.525,3.538,3.753,1.756,0.759
1158,2.359,2.079,1.868,1.74,2.221,2.594,2.123,0.975,2.906,3.64,0.869,3.997,1.282,2.003,0.409,1.284,2.376,3.019,1.224,0.475,2.791,3.631,4.919,1.852,0.736
1159,2.415,2.274,1.735,2.041,2.387,2.326,2.197,1.007,3.097,4.712,0.727,4.83,1.17,2.575,0.386,1.246,2.67,3.801,1.342,0.462,2.069,3.561,5.937,1.927,0.735
1160,2.609,2.349,2.179,2.509,2.436,2.441,2.39,0.992,3.293,5.435,0.667,5.336,1.066,3.012,0.385,1.675,3.23,4.353,1.417,0.463,1.612,3.477,6.502,1.942,0.748
1161,3.0,2.257,2.82,3.108,2.313,2.67,2.801,0.912,3.39,5.574,0.672,5.368,0.987,3.224,0.407,2.384,3.962,4.502,1.408,0.475,1.392,3.539,6.432,1.871,0.761
1162,3.55,2.023,4.414,3.713,2.043,3.844,3.438,0.78,3.831,5.146,0.707,5.005,0.936,3.233,0.451,3.985,4.665,4.235,1.311,0.488,1.891,3.839,5.78,1.723,0.759
1163,4.154,1.713,5.792,4.182,1.704,4.883,4.203,0.625,4.004,4.471,0.735,4.539,0.909,3.217,0.51,5.586,5.158,3.763,1.146,0.493,2.564,4.348,4.866,1.521,0.73
1164,4.679,1.41,7.274,4.409,1.396,6.272,4.9,0.482,4.447,3.965,0.736,4.296,0.897,3.357,0.575,7.395,5.339,3.378,0.956,0.488,3.709,4.886,4.08,1.302,0.671
1165,5.097,1.182,7.979,4.448,1.196,7.106,5.359,0.377,4.561,3.925,0.709,4.474,0.897,3.738,0.634,8.562,5.288,3.298,0.79,0.475,4.748,5.289,3.702,1.106,0.591
1166,5.411,1.073,7.836,4.425,1.138,7.269,5.482,0.336,4.441,4.269,0.665,4.937,0.908,4.219,0.676,8.846,5.159,3.481,0.693,0.458,5.522,5.501,3.684,0.971,0.509
1167,5.703,1.084,7.19,4.531,1.207,6.945,5.313,0.37,4.142,4.667,0.621,5.331,0.926,4.527,0.691,8.38,5.142,3.707,0.683,0.439,6.026,5.653,3.784,0.92,0.443
1168,6.025,1.183,5.989,4.883,1.346,5.97,4.999,0.482,3.434,4.774,0.591,5.337,0.946,4.438,0.676,7.131,5.313,3.745,0.749,0.42,5.921,5.932,3.738,0.947,0.404
1169,6.326,1.324,4.796,5.42,1.499,4.854,4.699,0.659,2.737,4.396,0.584,4.828,0.964,3.891,0.634,5.561,5.598,3.473,0.863,0.405,5.38,6.417,3.414,1.028,0.397
1170,6.507,1.466,4.195,5.972,1.646,4.432,4.535,0.874,2.38,3.61,0.604,3.941,0.973,3.056,0.58,4.52,5.815,2.953,0.994,0.398,4.983,6.995,2.863,1.127,0.419
1171,6.494,1.579,3.987,6.374,1.781,4.44,4.557,1.078,2.194,2.688,0.646,2.988,0.962,2.228,0.527,3.742,5.797,2.36,1.115,0.403,4.381,7.46,2.263,1.213,0.466
1172,6.335,1.641,4.413,6.574,1.902,5.345,4.777,1.219,2.437,1.956,0.705,2.307,0.929,1.716,0.49,3.655,5.499,1.918,1.212,0.429,4.307,7.663,1.823,1.274,0.532
