itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
558,210.36,8.079,254.12,199.541,7.515,241.913,87.268,15.987,159.717,3.076,11.338,1.711,7.962,12.884,21.602,247.655,208.564,3.233,6.64,18.667,243.042,203.592,1.533,5.925,11.661
559,209.616,9.281,253.803,198.529,7.708,241.827,83.373,16.574,143.857,2.816,11.141,1.558,8.307,14.185,21.756,248.065,208.815,3.132,6.54,19.34,243.109,202.072,1.475,5.567,11.838
560,210.331,10.306,252.958,200.04,7.791,241.644,82.641,18.038,133.766,2.607,10.652,1.422,8.92,14.498,23.022,249.118,210.483,2.92,6.477,20.67,244.201,202.323,1.421,5.563,11.558
561,211.612,10.927,251.552,203.683,7.85,242.053,85.218,20.02,128.402,2.627,10.068,1.4,9.614,14.117,25.283,249.146,213.034,2.645,6.509,22.292,243.837,204.611,1.341,5.918,10.862
562,212.043,11.0,249.39,208.277,8.018,243.295,89.814,22.055,128.312,2.914,9.543,1.52,10.281,13.307,28.082,247.553,215.373,2.364,6.671,23.839,240.507,208.061,1.252,6.471,9.94
563,210.418,10.507,246.147,212.068,8.337,244.754,93.758,23.403,132.166,3.327,9.151,1.746,10.888,12.249,30.6,245.281,216.456,2.088,6.838,24.999,234.754,210.702,1.18,6.955,9.082
564,206.307,9.584,241.787,213.581,8.822,245.478,95.445,23.593,136.298,3.679,8.871,1.987,11.465,10.927,32.037,243.867,215.84,1.87,6.948,25.652,228.917,210.576,1.149,7.131,8.559
565,200.353,8.503,236.665,211.98,9.373,244.392,94.964,22.574,139.16,3.818,8.641,2.148,12.119,9.321,32.14,244.767,214.344,1.741,6.976,25.923,225.712,207.074,1.167,6.939,8.56
566,193.975,7.578,231.247,207.622,9.776,240.995,93.452,20.767,140.832,3.738,8.415,2.184,12.948,7.491,31.274,248.408,213.248,1.716,6.938,26.08,226.579,201.306,1.273,6.494,9.13
567,188.383,6.958,226.205,201.419,9.77,235.737,92.802,18.639,143.166,3.467,8.178,2.084,13.98,5.758,30.046,254.05,213.421,1.776,6.85,26.392,231.177,195.399,1.47,5.992,10.114
568,184.443,6.653,222.199,194.708,9.219,229.828,95.096,16.955,146.593,3.078,7.982,1.891,15.126,4.52,29.144,260.272,215.234,1.896,6.839,27.032,237.733,191.713,1.731,5.628,11.209
569,182.349,6.605,219.642,188.804,8.214,224.917,100.374,16.629,151.663,2.645,7.89,1.694,16.157,4.139,29.043,265.521,218.161,2.073,7.114,27.954,243.474,191.5,2.088,5.574,12.068
570,182.182,6.672,218.657,185.003,7.006,222.318,107.834,18.277,156.589,2.237,7.928,1.568,16.73,4.617,29.752,268.657,221.541,2.283,7.828,28.795,246.356,194.777,2.554,5.861,12.415
571,184.134,6.766,219.058,184.38,5.927,222.464,114.708,21.884,159.14,1.87,8.087,1.548,16.594,5.628,30.974,269.47,224.629,2.514,8.965,29.095,246.03,200.177,3.145,6.405,12.127
572,188.531,6.866,220.673,187.741,5.322,224.897,118.37,26.691,158.366,1.58,8.356,1.599,15.699,6.631,32.348,268.413,227.17,2.755,10.342,28.553,243.467,205.81,3.844,7.032,11.264
573,195.037,7.007,223.317,194.656,5.39,228.507,118.118,31.402,155.395,1.344,8.687,1.654,14.207,7.19,33.405,266.313,229.32,3.006,11.627,27.166,240.27,210.11,4.635,7.544,10.037
574,203.027,7.275,227.221,203.923,6.081,232.587,115.339,34.773,152.494,1.199,8.992,1.684,12.398,7.087,33.51,264.065,231.05,3.206,12.451,25.149,237.814,212.08,5.377,7.787,8.726
575,211.543,7.728,232.383,213.828,7.132,236.534,111.988,36.137,152.087,1.2,9.181,1.769,10.573,6.347,32.233,262.267,231.985,3.318,12.608,22.848,236.462,211.562,5.953,7.731,7.573
576,219.094,8.298,238.854,221.975,8.188,240.219,110.84,35.5,154.641,1.395,9.188,2.04,8.958,5.275,29.56,261.649,231.48,3.246,12.087,20.543,235.906,208.767,6.225,7.447,6.71
577,224.322,8.813,246.192,226.383,8.931,243.711,112.926,33.405,157.459,1.811,8.968,2.601,7.695,4.302,25.905,262.244,229.175,2.981,11.035,18.398,235.633,204.551,6.131,7.029,6.188
578,226.755,9.064,253.428,226.385,9.228,247.033,117.899,30.723,158.898,2.397,8.534,3.354,6.87,3.872,22.096,263.182,225.81,2.581,9.783,16.581,234.882,200.418,5.677,6.607,6.056
579,226.671,8.888,259.084,222.686,9.135,249.85,123.29,27.982,159.267,3.041,7.99,4.102,6.457,4.129,18.99,263.225,222.924,2.191,8.636,15.213,233.316,198.273,4.937,6.301,6.347
580,224.945,8.289,261.96,217.122,8.914,251.678,125.977,25.508,159.087,3.6,7.511,4.554,6.372,4.903,17.197,261.819,222.113,1.893,7.902,14.369,231.576,199.668,4.051,6.188,7.032
581,222.508,7.38,261.379,211.941,8.885,251.919,124.159,23.395,158.956,3.98,7.247,4.556,6.506,5.84,16.754,259.326,223.569,1.779,7.766,14.051,230.98,204.92,3.162,6.31,7.998
582,219.913,6.321,257.899,208.724,9.232,250.378,118.46,21.619,159.139,4.142,7.213,4.105,6.812,6.611,17.256,256.886,226.654,1.842,8.226,14.265,232.925,213.042,2.35,6.665,9.025
583,217.4,5.337,252.726,207.875,9.876,247.101,110.75,20.211,158.213,4.14,7.283,3.414,7.347,6.968,18.188,255.058,230.142,2.004,9.051,15.056,237.804,221.864,1.675,7.179,9.858
584,214.66,4.659,247.412,208.547,10.483,242.274,102.998,19.293,154.337,4.016,7.257,2.718,8.232,6.835,19.164,253.861,232.783,2.15,9.853,16.496,244.756,228.965,1.204,7.687,10.308
585,211.759,4.403,243.288,209.542,10.623,236.719,97.758,18.743,148.735,3.823,6.993,2.225,9.524,6.267,19.967,253.011,233.723,2.296,10.217,18.572,252.164,232.791,0.987,8.05,10.354
586,209.17,4.534,241.03,209.952,10.066,231.849,96.059,18.212,143.189,3.548,6.513,1.954,11.126,5.46,20.519,252.15,232.671,2.547,9.899,21.119,258.113,233.215,1.134,8.263,10.173
587,207.585,4.881,241.051,209.347,8.949,229.653,98.541,17.373,140.667,3.192,5.984,1.843,12.761,4.66,20.78,251.387,230.138,3.031,8.983,23.784,261.256,231.367,1.676,8.405,10.025
588,207.197,5.207,243.476,207.767,7.661,231.972,105.141,16.113,143.189,2.73,5.63,1.72,14.02,4.004,20.585,251.367,226.999,3.747,7.812,26.023,261.573,228.848,2.482,8.56,10.128
589,208.32,5.308,247.555,206.337,6.618,238.828,114.021,14.64,149.976,2.21,5.627,1.513,14.542,3.479,19.709,252.658,223.976,4.538,6.806,27.267,260.224,226.844,3.312,8.758,10.569
590,211.077,5.141,251.8,206.38,6.115,247.917,123.375,13.375,158.761,1.695,6.005,1.277,14.192,3.099,18.019,255.247,221.823,5.158,6.237,27.212,258.893,225.99,3.942,8.987,11.258
591,215.111,4.944,254.703,208.278,6.222,255.726,132.056,12.715,164.646,1.289,6.632,1.115,13.159,2.905,15.631,258.387,221.32,5.426,6.165,26.024,258.739,226.15,4.192,9.207,11.969
592,220.071,5.063,255.444,211.504,6.771,259.393,138.863,12.672,165.913,1.092,7.335,1.08,11.874,3.03,13.002,260.873,222.976,5.337,6.479,24.275,259.753,227.069,4.005,9.365,12.468
593,225.498,5.735,254.239,214.836,7.488,257.808,143.465,12.951,162.801,1.114,7.996,1.19,10.79,3.598,10.805,262.181,226.641,4.991,6.968,22.629,260.854,228.358,3.471,9.435,12.619
594,230.63,6.9,252.702,217.118,8.143,252.203,145.077,13.205,157.4,1.331,8.571,1.406,10.197,4.638,9.587,262.674,231.514,4.582,7.479,21.511,260.936,229.526,2.796,9.36,12.437
595,234.427,8.205,252.683,217.75,8.6,245.315,143.29,13.265,151.941,1.706,9.026,1.655,10.174,6.089,9.563,263.219,236.319,4.236,7.922,21.015,259.17,229.681,2.157,9.094,12.054
596,236.182,9.237,254.951,217.077,8.789,239.872,138.727,13.241,148.2,2.164,9.326,1.818,10.634,7.664,10.604,264.301,239.692,3.945,8.273,21.034,255.395,228.212,1.68,8.669,11.659
597,235.932,9.728,259.007,216.079,8.687,237.612,132.147,13.272,146.257,2.573,9.447,1.825,11.453,8.927,12.344,265.551,241.098,3.646,8.556,21.432,250.257,225.154,1.399,8.168,11.444
598,234.187,9.639,263.098,215.762,8.277,238.788,124.071,13.412,145.837,2.82,9.372,1.662,12.508,9.487,14.381,266.03,240.635,3.309,8.795,22.135,244.852,221.029,1.292,7.697,11.508
599,231.903,9.112,265.24,216.672,7.561,242.403,115.411,13.567,146.862,2.84,9.128,1.368,13.629,9.178,16.342,265.239,238.731,2.887,9.037,23.031,240.217,216.833,1.32,7.365,11.863
600,230.221,8.386,264.095,218.856,6.623,246.702,107.87,13.679,148.585,2.669,8.819,1.032,14.563,8.088,17.928,262.906,235.845,2.421,9.328,23.859,237.076,213.933,1.507,7.229,12.44
601,229.595,7.633,259.654,221.664,5.64,249.893,102.53,13.749,149.393,2.414,8.587,0.757,15.07,6.656,18.981,259.355,232.585,1.951,9.761,24.269,235.63,213.39,1.856,7.228,13.148
602,229.41,6.92,253.256,223.751,4.801,250.772,100.309,13.848,148.049,2.227,8.558,0.593,15.009,5.383,19.484,255.85,229.673,1.531,10.412,23.961,235.94,215.569,2.325,7.252,13.91
603,228.308,6.259,246.417,223.788,4.261,248.379,100.664,14.116,143.362,2.219,8.752,0.563,14.399,4.713,19.492,253.834,228.01,1.242,11.356,22.852,237.994,220.135,2.804,7.23,14.688
604,225.609,5.702,240.446,221.196,4.092,241.945,102.727,14.637,135.302,2.453,9.044,0.697,13.412,4.729,19.066,254.557,228.944,1.215,12.683,21.128,241.794,226.253,3.208,7.203,15.422
605,221.383,5.365,236.02,215.858,4.296,232.158,105.811,15.323,124.64,2.86,9.204,1.078,12.287,5.212,18.264,258.334,233.873,1.565,14.497,19.164,247.051,232.645,3.5,7.345,15.958
606,216.423,5.351,232.917,208.113,4.773,220.64,109.544,15.86,114.058,3.355,9.041,1.843,11.211,5.847,17.162,264.813,243.4,2.399,16.823,17.289,253.553,237.991,3.749,7.855,16.069
607,212.444,5.673,230.71,199.299,5.409,209.528,113.172,15.896,106.214,3.859,8.519,3.147,10.235,6.444,15.905,272.87,256.279,3.731,19.543,15.609,260.74,241.584,4.139,8.823,15.544
608,210.874,6.23,229.192,191.292,6.143,200.59,116.046,15.333,103.0,4.344,7.778,4.994,9.318,6.93,14.716,280.732,269.718,5.355,22.39,14.051,267.55,243.294,4.84,10.199,14.346
609,211.965,6.858,228.505,185.887,6.917,194.953,117.558,14.411,104.904,4.743,7.069,7.137,8.447,7.267,13.872,286.617,280.376,6.906,24.913,12.625,273.056,243.734,5.913,11.814,12.707
610,214.971,7.387,228.863,184.083,7.631,192.924,117.465,13.469,110.293,5.004,6.627,9.174,7.726,7.435,13.617,289.243,285.464,8.047,26.512,11.553,276.669,243.831,7.237,13.45,11.055
611,218.735,7.707,230.313,185.784,8.175,193.943,116.096,12.755,117.005,5.064,6.547,10.645,7.366,7.346,13.983,288.076,284.025,8.554,26.738,11.192,278.191,244.615,8.551,14.889,9.852
612,222.487,7.813,232.65,190.226,8.402,197.169,113.995,12.268,122.957,4.895,6.738,11.205,7.613,6.844,14.798,283.273,277.492,8.317,25.444,11.914,277.639,247.041,9.524,15.964,9.404
613,225.447,7.806,235.244,195.754,8.205,201.627,112.052,11.853,126.934,4.543,6.997,10.809,8.572,5.908,15.762,275.811,268.592,7.462,22.832,13.859,275.162,251.244,9.942,16.547,9.746
614,227.121,7.832,237.69,200.59,7.621,206.484,111.034,11.481,128.422,4.079,7.159,9.731,10.06,4.731,16.536,267.297,259.813,6.313,19.408,16.695,271.078,256.211,9.717,16.538,10.636
615,227.586,8.048,239.838,203.55,6.827,211.141,111.052,11.296,127.012,3.557,7.178,8.337,11.642,3.576,16.845,259.419,252.449,5.148,15.783,19.669,265.936,260.073,8.953,15.921,11.639
616,226.785,8.525,241.521,204.289,6.15,215.251,109.812,11.463,124.015,3.058,7.127,6.944,12.841,2.839,16.526,253.636,246.476,4.142,12.448,21.931,259.997,260.997,7.836,14.823,12.35
617,224.741,9.185,242.52,203.311,5.883,218.077,108.247,12.04,134.326,2.668,7.133,5.821,13.341,3.253,15.501,250.645,241.147,3.324,9.745,22.902,252.84,257.963,6.623,13.515,12.621
618,221.826,9.785,242.641,201.458,6.14,219.532,108.24,12.923,163.695,2.463,7.229,5.051,13.077,5.682,13.815,250.135,236.122,2.718,7.883,22.449,244.364,251.037,5.46,12.308,12.531
619,218.979,10.018,241.208,199.502,6.777,219.613,112.387,13.752,264.679,2.518,7.306,4.635,12.171,10.269,11.652,250.804,232.197,2.307,6.855,20.799,234.8,241.02,4.501,11.449,12.206
620,217.127,9.664,238.458,198.168,7.492,219.627,120.265,14.098,427.53,2.842,7.177,4.554,10.848,16.519,9.357,251.384,230.577,2.142,6.458,18.363,224.744,228.979,3.865,11.014,11.709
621,216.809,8.718,234.582,198.086,8.043,219.508,127.767,13.881,650.345,3.32,6.676,4.744,9.404,22.979,7.442,251.55,232.231,2.209,6.465,15.635,215.07,216.692,3.658,10.877,11.016
622,217.959,7.388,231.416,199.847,8.327,219.902,129.078,13.446,880.795,3.76,5.815,5.026,8.211,27.874,6.408,251.511,236.706,2.425,6.67,13.145,207.009,205.884,3.808,10.773,10.146
623,219.117,6.049,230.505,203.051,8.379,221.087,119.981,13.296,1031.458,3.968,4.808,5.157,7.647,29.746,6.514,252.004,242.945,2.637,6.928,11.434,201.494,197.923,4.112,10.506,9.243
624,218.412,5.104,233.523,206.158,8.288,224.082,100.829,13.686,1068.745,3.868,3.984,4.986,7.955,28.148,7.613,253.458,249.293,2.794,7.23,10.937,199.706,193.822,4.35,10.059,8.512
625,215.916,4.798,240.49,208.626,8.119,229.207,76.778,14.419,962.289,3.474,3.638,4.517,9.106,23.785,9.164,255.388,254.427,2.918,7.677,11.775,201.513,193.979,4.33,9.601,8.175
626,212.345,5.165,250.024,210.034,7.876,236.203,55.558,14.938,764.65,2.938,3.905,3.857,10.796,18.123,10.462,256.524,258.021,3.002,8.412,13.721,206.146,197.804,3.951,9.355,8.447
627,208.89,6.072,259.684,210.365,7.517,244.244,43.632,14.7,527.846,2.455,4.701,3.161,12.517,12.642,10.973,255.538,260.012,2.984,9.472,16.228,211.901,203.897,3.269,9.417,9.404
628,206.457,7.298,266.516,209.999,7.044,251.5,42.845,13.557,325.215,2.182,5.799,2.64,13.673,8.492,10.532,251.842,259.958,2.909,10.781,18.472,216.958,210.088,2.525,9.676,10.88
629,205.882,8.637,268.327,210.25,6.559,256.116,49.972,11.886,188.647,2.17,6.935,2.432,13.84,6.054,9.381,246.026,257.309,2.93,12.195,19.622,219.976,214.697,2.007,9.916,12.499
630,207.705,9.895,263.761,212.806,6.242,255.914,59.023,10.293,117.941,2.369,7.877,2.574,12.966,5.034,8.042,238.869,251.606,3.212,13.529,19.218,220.209,216.781,1.973,9.97,13.786
631,211.402,10.917,255.243,218.193,6.277,251.95,65.075,9.247,89.073,2.719,8.467,3.056,11.396,4.96,7.057,231.723,243.787,3.89,14.725,17.425,217.784,217.049,2.551,9.886,14.381
632,216.296,11.635,246.222,225.608,6.76,245.654,67.793,8.887,78.315,3.185,8.641,3.786,9.65,5.417,6.721,225.598,235.83,4.906,15.929,14.885,213.288,216.863,3.703,9.875,14.139
633,222.075,12.072,241.205,232.972,7.676,240.774,68.42,9.097,75.236,3.733,8.42,4.603,8.183,6.197,6.975,222.038,230.168,6.052,17.356,12.374,208.776,217.53,5.157,10.133,13.127
634,229.11,12.278,241.615,238.349,8.821,238.11,70.657,9.537,71.678,4.308,7.896,5.335,7.251,6.962,7.535,222.385,229.136,7.022,19.053,10.538,205.99,219.747,6.542,10.632,11.581
635,237.807,12.282,247.663,240.968,9.874,238.262,77.757,9.926,76.595,4.885,7.215,5.865,6.905,7.66,8.145,227.835,233.675,7.638,20.847,9.689,206.215,223.382,7.56,11.158,9.845
636,248.343,12.081,256.311,241.196,10.55,239.056,92.231,10.196,92.167,5.456,6.556,6.168,7.063,8.402,8.748,238.404,243.247,7.92,22.531,9.793,210.132,228.199,8.158,11.569,8.308
637,259.71,11.633,264.32,240.104,10.647,238.98,115.156,10.38,116.871,5.954,6.082,6.284,7.586,9.357,9.569,252.522,255.942,8.049,23.919,10.621,217.745,233.774,8.408,11.883,7.255
638,270.073,10.872,269.592,239.02,10.128,237.858,144.598,10.463,148.298,6.227,5.895,6.246,8.328,10.418,11.035,267.84,269.255,8.195,24.776,11.917,228.4,239.966,8.426,12.273,6.772
639,277.908,9.845,272.112,239.061,9.131,237.064,175.303,10.395,178.564,6.105,5.992,6.044,9.17,11.364,13.424,281.806,280.277,8.415,24.796,13.5,241.015,246.501,8.297,12.968,6.784
640,282.85,8.746,273.183,241.403,7.934,238.317,200.064,10.173,202.077,5.58,6.29,5.646,10.027,11.772,16.569,292.475,287.179,8.565,23.731,15.249,254.373,252.823,8.048,14.039,7.184
641,283.928,7.818,273.556,244.913,6.822,241.983,212.298,9.939,214.085,4.711,6.677,5.044,10.834,11.53,19.837,298.731,289.442,8.464,21.549,17.055,267.14,258.131,7.594,15.295,7.889
642,281.557,7.306,273.115,248.017,6.027,246.848,209.704,9.994,214.167,3.657,7.038,4.278,11.531,10.736,22.366,300.478,287.918,7.977,18.608,18.773,277.851,261.975,6.862,16.422,8.808
643,276.686,7.333,270.762,249.119,5.643,250.192,194.837,10.651,204.34,2.651,7.288,3.451,12.071,9.658,23.448,298.323,284.394,7.148,15.579,20.234,284.637,264.606,5.964,17.178,9.794
644,270.252,7.782,265.652,246.963,5.569,249.862,173.721,12.052,188.898,1.907,7.381,2.741,12.407,8.648,22.841,293.314,280.837,6.142,13.11,21.268,286.354,266.734,5.139,17.442,10.639
645,262.592,8.349,257.956,241.256,5.604,245.234,152.637,14.037,172.089,1.515,7.313,2.321,12.491,7.932,20.821,286.528,278.274,5.179,11.557,21.75,283.157,268.655,4.543,17.228,11.153
646,253.799,8.733,249.123,232.881,5.564,237.646,136.47,16.18,155.521,1.396,7.127,2.269,12.31,7.481,17.993,279.14,277.235,4.403,10.891,21.656,276.45,270.217,4.198,16.659,11.265
647,244.74,8.799,241.15,224.262,5.386,229.771,126.484,17.9,140.29,1.391,6.899,2.536,11.913,7.057,15.07,271.661,276.984,3.875,10.78,21.126,268.106,270.53,3.965,15.857,11.019
648,236.671,8.625,236.027,218.009,5.107,223.991,121.53,18.683,127.086,1.372,6.702,2.974,11.461,6.434,12.66,264.84,276.264,3.573,10.695,20.551,260.096,268.721,3.71,14.871,10.558
649,230.203,8.418,234.18,215.407,4.805,220.946,119.342,18.278,117.106,1.276,6.547,3.416,11.19,5.545,11.071,259.126,273.777,3.428,10.176,20.447,253.296,264.155,3.368,13.631,10.066
650,225.935,8.388,234.926,216.421,4.591,219.395,117.767,16.86,111.23,1.156,6.391,3.744,11.247,4.541,10.243,254.628,268.953,3.38,9.157,21.092,247.915,256.862,2.951,12.115,9.698
651,223.92,8.614,236.46,219.385,4.548,217.523,116.073,14.928,110.585,1.176,6.179,3.975,11.607,3.718,9.888,250.939,262.31,3.38,7.913,22.316,243.597,247.9,2.563,10.512,9.534
652,222.582,8.999,237.58,220.925,4.672,214.359,114.447,13.004,113.759,1.53,5.9,4.208,12.065,3.339,9.675,247.799,255.294,3.424,6.728,23.55,239.953,238.899,2.268,9.202,9.56
653,219.985,9.298,237.712,218.056,4.883,210.273,112.965,11.384,118.565,2.328,5.678,4.542,12.321,3.554,9.376,245.396,249.333,3.494,5.804,24.086,236.512,231.283,2.155,8.518,9.742
654,215.016,9.266,237.058,209.564,5.121,206.077,111.826,10.165,123.272,3.448,5.785,5.022,12.134,4.301,9.005,244.219,245.459,3.599,5.296,23.489,233.235,225.663,2.263,8.574,10.068
655,208.112,8.875,236.239,196.922,5.322,202.461,111.458,9.439,125.947,4.587,6.488,5.528,11.414,5.334,8.772,244.21,244.118,3.762,5.219,21.793,229.886,221.92,2.514,9.196,10.5
656,201.024,8.35,234.992,183.205,5.465,199.561,111.832,9.428,126.536,5.365,7.843,5.862,10.322,6.34,8.935,245.08,244.945,3.969,5.527,19.565,226.414,219.442,2.77,9.996,10.953
657,196.151,8.03,233.111,171.795,5.588,196.437,113.254,10.392,125.911,5.522,9.602,5.853,9.211,6.961,9.597,245.99,246.737,4.165,6.158,17.627,222.318,217.64,2.882,10.6,11.318
658,194.658,8.129,229.269,164.539,5.723,191.911,115.616,12.359,124.942,5.051,11.292,5.519,8.418,7.011,10.58,245.87,247.902,4.293,6.969,16.578,217.948,216.325,2.769,10.752,11.501
659,196.359,8.611,223.776,161.832,5.891,186.106,118.491,14.962,123.898,4.209,12.409,5.084,8.125,6.565,11.475,243.654,247.16,4.373,7.785,16.517,213.809,215.967,2.464,10.396,11.511
660,199.905,9.279,217.111,162.93,6.157,179.699,121.693,17.458,122.718,3.377,12.627,4.772,8.365,5.835,11.899,239.133,244.125,4.434,8.434,17.141,210.907,217.512,2.067,9.676,11.467
661,203.87,9.909,210.775,166.69,6.57,174.405,125.057,18.92,120.769,2.854,11.927,4.726,9.05,5.059,11.767,232.975,239.807,4.498,8.737,18.033,210.051,221.838,1.713,8.843,11.482
662,207.681,10.323,206.43,172.363,7.143,172.108,127.881,18.757,118.422,2.743,10.555,4.924,10.012,4.426,11.41,227.069,235.793,4.546,8.64,18.95,212.099,228.842,1.489,8.074,11.547
663,211.104,10.474,205.309,179.354,7.863,173.958,129.615,17.169,116.223,2.939,8.895,5.182,11.047,4.055,11.341,224.099,233.992,4.491,8.309,19.889,217.502,237.201,1.415,7.48,11.556
664,214.309,10.424,207.378,187.087,8.661,179.731,129.324,15.112,116.07,3.239,7.313,5.254,11.941,4.057,11.928,226.022,235.859,4.268,8.056,20.899,225.733,244.95,1.443,7.106,11.367
665,218.036,10.264,211.803,195.089,9.452,187.907,126.596,13.907,118.781,3.527,6.082,5.016,12.489,4.599,13.233,233.316,242.12,3.963,8.17,21.865,235.454,250.547,1.532,7.071,10.863
666,222.002,9.999,217.077,202.429,10.101,196.732,122.1,14.474,124.388,3.793,5.306,4.475,12.531,5.803,14.938,244.311,252.099,3.741,8.727,22.506,244.597,253.602,1.65,7.521,9.995
667,225.129,9.597,221.843,208.001,10.497,204.311,117.106,16.92,130.772,4.072,4.955,3.765,12.064,7.56,16.575,256.368,263.642,3.714,9.62,22.615,251.15,254.795,1.778,8.561,8.846
668,226.588,9.026,225.029,211.62,10.624,209.393,112.941,20.461,136.468,4.397,4.96,3.06,11.269,9.481,17.762,266.864,273.965,3.89,10.646,22.227,254.371,255.095,1.906,10.042,7.638
669,226.047,8.342,226.376,213.629,10.495,211.723,110.905,23.9,138.879,4.731,5.216,2.474,10.408,10.985,18.303,273.842,280.875,4.165,11.5,21.583,254.775,255.186,1.988,11.503,6.592
670,224.056,7.716,226.423,214.706,10.239,212.082,111.225,26.305,137.584,5.016,5.576,2.112,9.702,11.625,18.22,276.789,283.43,4.445,11.992,20.958,253.688,255.403,2.041,12.487,5.843
671,221.444,7.335,225.789,215.193,9.943,211.634,113.293,27.404,133.612,5.161,5.901,1.979,9.24,11.326,17.7,276.717,282.245,4.613,12.058,20.498,252.728,255.669,2.123,12.741,5.427
672,218.998,7.278,224.577,214.981,9.614,211.302,116.782,27.475,128.321,5.074,6.122,1.948,8.999,10.303,17.129,275.019,279.388,4.584,11.718,20.211,252.796,256.205,2.279,12.321,5.321
673,217.352,7.434,222.684,214.009,9.214,211.597,120.88,27.155,123.078,4.719,6.26,1.942,8.869,8.937,16.932,272.882,277.22,4.384,11.043,19.973,253.613,257.586,2.531,11.513,5.439
674,216.729,7.602,219.834,212.852,8.696,212.495,124.717,27.165,118.403,4.129,6.374,1.907,8.73,7.641,17.356,270.945,276.99,4.105,10.143,19.614,254.483,260.634,2.839,10.633,5.662
675,217.032,7.623,216.055,212.503,8.105,213.651,127.334,27.87,115.055,3.382,6.516,1.89,8.534,6.758,18.333,269.122,278.595,3.862,9.162,19.061,254.472,265.59,3.127,9.902,5.901
676,217.983,7.431,211.661,214.258,7.517,214.976,127.611,28.963,112.6,2.619,6.684,1.98,8.338,6.591,19.482,266.539,280.319,3.762,8.255,18.404,252.959,271.342,3.275,9.345,6.173
677,219.199,7.084,207.328,219.221,7.014,216.227,124.575,29.68,110.93,2.008,6.826,2.237,8.245,7.305,20.291,262.537,279.818,3.894,7.629,17.815,249.932,275.871,3.223,8.856,6.575
678,219.806,6.74,203.715,227.19,6.668,217.195,118.345,29.313,109.845,1.678,6.841,2.624,8.352,8.816,20.401,256.95,275.237,4.31,7.475,17.449,245.552,276.763,3.01,8.321,7.189
679,218.914,6.583,201.041,236.417,6.481,217.691,110.111,27.53,109.18,1.632,6.666,3.029,8.716,10.759,19.914,250.362,266.211,4.982,7.814,17.437,240.154,272.343,2.764,7.736,7.995
680,215.866,6.696,198.918,243.986,6.384,217.738,102.094,24.412,108.847,1.741,6.326,3.298,9.326,12.522,19.393,243.773,254.495,5.756,8.461,17.859,234.047,262.546,2.611,7.217,8.857
681,210.563,7.027,196.842,247.177,6.3,217.508,97.021,20.626,108.956,1.848,5.92,3.344,10.106,13.437,19.562,238.171,243.344,6.341,9.138,18.712,227.507,249.34,2.622,6.905,9.575
682,203.786,7.443,194.596,244.995,6.205,217.216,95.98,17.266,109.407,1.858,5.572,3.199,10.921,13.072,20.78,234.259,235.968,6.443,9.611,19.866,221.266,235.779,2.772,6.883,9.996
683,196.893,7.814,192.411,238.643,6.162,217.332,99.01,15.294,110.494,1.795,5.376,3.007,11.64,11.443,22.723,232.108,234.392,5.953,9.781,21.079,216.328,224.614,2.96,7.135,10.103
684,191.844,8.049,191.034,231.122,6.264,218.533,104.683,15.059,112.762,1.81,5.371,2.893,12.152,9.038,24.635,231.205,238.382,4.962,9.649,22.062,213.443,217.454,3.05,7.535,9.987
685,190.401,8.111,191.406,225.859,6.543,221.208,110.945,16.065,115.589,2.044,5.578,2.882,12.375,6.568,25.822,230.939,245.509,3.779,9.298,22.579,212.5,213.936,2.959,7.928,9.757
686,193.259,8.053,194.23,225.146,6.946,225.334,115.894,17.327,118.902,2.552,6.007,2.958,12.271,4.657,25.991,230.935,252.747,2.828,8.909,22.49,212.721,212.577,2.749,8.251,9.49
687,200.138,7.968,199.598,229.381,7.386,230.182,118.705,17.982,121.155,3.246,6.652,3.046,11.87,3.603,25.444,231.165,257.695,2.379,8.688,21.809,212.752,211.754,2.518,8.508,9.194
688,209.873,7.937,207.104,236.868,7.76,234.66,118.819,17.751,122.345,3.931,7.477,3.011,11.257,3.34,24.866,232.107,258.784,2.479,8.764,20.679,211.502,210.081,2.352,8.751,8.818
689,220.54,8.002,215.826,244.499,8.015,238.04,116.464,16.943,122.006,4.395,8.396,2.808,10.543,3.668,24.823,234.213,255.893,2.99,9.141,19.32,208.757,207.177,2.324,9.012,8.364
690,230.639,8.128,224.723,249.798,8.139,239.996,112.33,16.16,119.971,4.484,9.264,2.491,9.858,4.294,25.397,236.829,250.365,3.671,9.684,18.009,204.905,203.755,2.42,9.201,7.927
691,239.441,8.259,232.606,251.979,8.216,240.325,107.365,15.885,116.849,4.164,9.889,2.201,9.338,4.987,26.238,238.753,243.688,4.347,10.207,17.08,201.155,201.126,2.535,9.194,7.661
692,246.885,8.378,239.144,252.03,8.407,239.314,102.254,16.243,113.114,3.571,10.101,2.03,9.08,5.55,26.782,239.42,237.127,4.863,10.485,16.821,198.965,200.646,2.572,8.949,7.674
693,253.064,8.472,244.293,251.025,8.837,237.531,98.057,16.996,109.08,2.902,9.849,1.999,9.115,5.876,26.615,238.293,231.499,5.177,10.329,17.359,199.128,202.603,2.501,8.518,7.976
