itr,af3a,af3hb,af3t,af4a,af4hb,af4t,pxa,pxhb,pxt,af3lb,af3g,af4lb,af4g,pxlb,pxg,pzt,pza,pzlb,pzhb,pzg,t8t,t8a,t8lb,t8hb,t8g
273,2.379,0.845,3.384,1.532,0.922,3.92,1.996,0.88,1.867,1.26,0.888,1.089,0.565,1.223,0.563,4.759,2.522,1.003,0.898,0.68,3.118,1.367,2.058,1.169,1.182
274,1.907,0.867,3.669,1.19,0.784,4.262,1.331,0.827,2.078,0.882,0.985,0.633,0.531,0.841,0.562,5.089,2.251,0.703,0.784,0.715,3.917,0.715,1.554,1.224,1.213
275,1.545,0.878,4.113,0.952,0.696,4.65,0.824,0.728,2.504,0.667,1.089,0.403,0.544,0.586,0.56,4.966,1.92,0.544,0.702,0.744,4.835,0.369,1.274,1.314,1.24
276,1.34,0.9,4.526,0.849,0.664,4.961,0.549,0.626,2.971,0.577,1.179,0.34,0.603,0.468,0.553,4.424,1.608,0.512,0.675,0.76,5.513,0.283,1.154,1.42,1.27
277,1.362,0.965,4.854,0.953,0.693,5.224,0.504,0.571,3.277,0.593,1.239,0.394,0.695,0.47,0.54,3.714,1.434,0.562,0.708,0.764,5.657,0.402,1.132,1.529,1.315
278,1.656,1.104,5.177,1.304,0.788,5.453,0.641,0.588,3.195,0.725,1.262,0.562,0.8,0.546,0.524,3.04,1.519,0.653,0.79,0.765,5.303,0.691,1.179,1.637,1.37
279,2.191,1.31,5.57,1.854,0.936,5.719,0.89,0.665,2.78,0.959,1.246,0.815,0.888,0.645,0.52,2.676,1.891,0.746,0.885,0.773,4.401,1.111,1.275,1.737,1.422
280,2.833,1.535,5.998,2.471,1.088,6.031,1.184,0.767,2.153,1.253,1.191,1.08,0.934,0.747,0.544,2.642,2.464,0.81,0.946,0.782,3.536,1.596,1.397,1.819,1.441
281,3.373,1.71,6.269,2.967,1.185,6.263,1.451,0.85,1.548,1.534,1.1,1.278,0.927,0.838,0.606,2.85,3.049,0.824,0.935,0.778,2.629,2.056,1.515,1.857,1.402
282,3.617,1.782,6.14,3.186,1.193,6.202,1.625,0.893,1.082,1.716,0.985,1.343,0.871,0.893,0.702,3.034,3.453,0.787,0.855,0.751,2.045,2.403,1.568,1.827,1.305
283,3.497,1.739,5.54,3.105,1.122,5.773,1.672,0.905,0.839,1.74,0.865,1.269,0.792,0.889,0.817,3.035,3.568,0.724,0.745,0.704,1.612,2.601,1.533,1.728,1.177
284,3.084,1.629,4.618,2.833,1.033,5.064,1.591,0.91,0.774,1.595,0.768,1.104,0.719,0.824,0.925,2.778,3.387,0.672,0.669,0.65,1.439,2.651,1.414,1.603,1.057
285,2.551,1.523,3.706,2.554,0.996,4.341,1.428,0.937,0.872,1.333,0.72,0.923,0.675,0.716,0.999,2.374,2.98,0.643,0.682,0.604,1.493,2.597,1.244,1.506,0.972
286,2.072,1.466,3.134,2.385,1.04,3.934,1.24,1.001,1.168,1.065,0.729,0.802,0.663,0.617,1.018,1.978,2.437,0.634,0.795,0.572,1.777,2.466,1.076,1.466,0.928
287,1.734,1.47,3.027,2.333,1.145,3.982,1.091,1.085,1.634,0.89,0.784,0.781,0.673,0.592,0.98,1.832,1.872,0.637,0.967,0.55,2.353,2.289,0.981,1.486,0.915
288,1.527,1.512,3.29,2.316,1.253,4.43,1.01,1.162,2.219,0.846,0.865,0.839,0.697,0.682,0.905,2.083,1.38,0.642,1.128,0.541,3.032,2.068,0.972,1.541,0.929
289,1.383,1.563,3.714,2.226,1.304,5.061,0.995,1.215,2.811,0.9,0.944,0.924,0.732,0.889,0.831,2.725,1.013,0.656,1.225,0.553,3.753,1.81,1.014,1.596,0.977
290,1.241,1.605,4.124,1.986,1.277,5.658,1.014,1.254,3.299,0.999,1.003,0.99,0.778,1.174,0.79,3.534,0.779,0.727,1.244,0.591,4.316,1.54,1.079,1.623,1.066
291,1.118,1.641,4.462,1.641,1.186,6.065,1.044,1.303,3.557,1.121,1.028,1.036,0.83,1.471,0.793,4.22,0.671,0.911,1.21,0.652,4.657,1.317,1.157,1.618,1.182
292,1.064,1.673,4.659,1.29,1.072,6.126,1.063,1.382,3.524,1.253,1.018,1.09,0.876,1.715,0.826,4.558,0.686,1.232,1.166,0.72,4.681,1.222,1.264,1.597,1.291
293,1.08,1.688,4.617,1.03,0.967,5.77,1.052,1.48,3.249,1.367,0.975,1.162,0.905,1.84,0.863,4.442,0.82,1.648,1.141,0.776,4.38,1.308,1.387,1.572,1.35
294,1.154,1.666,4.293,0.926,0.886,5.064,1.008,1.566,2.836,1.438,0.916,1.239,0.905,1.819,0.874,3.907,1.072,2.049,1.133,0.798,3.894,1.564,1.503,1.546,1.324
295,1.247,1.598,3.7,0.967,0.827,4.149,0.943,1.598,2.4,1.447,0.862,1.29,0.874,1.671,0.85,3.153,1.403,2.293,1.115,0.781,3.355,1.895,1.571,1.513,1.213
296,1.307,1.494,2.935,1.08,0.786,3.225,0.865,1.545,1.992,1.377,0.838,1.276,0.828,1.434,0.802,2.429,1.735,2.277,1.068,0.734,2.839,2.151,1.532,1.472,1.049
297,1.3,1.392,2.179,1.194,0.77,2.477,0.787,1.413,1.645,1.234,0.857,1.186,0.789,1.17,0.749,1.907,1.983,2.017,0.999,0.679,2.409,2.243,1.368,1.43,0.884
298,1.228,1.33,1.657,1.271,0.791,2.094,0.729,1.246,1.377,1.051,0.916,1.057,0.775,0.942,0.711,1.676,2.083,1.631,0.935,0.632,2.04,2.161,1.116,1.405,0.764
299,1.124,1.315,1.554,1.309,0.839,2.187,0.708,1.102,1.211,0.871,0.995,0.931,0.787,0.784,0.693,1.724,2.033,1.276,0.897,0.604,1.753,1.963,0.842,1.41,0.705
300,1.021,1.323,1.907,1.309,0.883,2.675,0.72,1.024,1.147,0.734,1.066,0.846,0.812,0.71,0.685,1.971,1.856,1.069,0.893,0.59,1.575,1.736,0.624,1.438,0.692
301,0.926,1.323,2.547,1.274,0.897,3.34,0.746,1.018,1.164,0.679,1.102,0.824,0.827,0.721,0.671,2.362,1.606,1.054,0.913,0.586,1.512,1.548,0.524,1.468,0.702
302,0.874,1.302,3.314,1.242,0.873,4.047,0.765,1.054,1.219,0.773,1.091,0.901,0.817,0.797,0.645,2.84,1.353,1.182,0.936,0.586,1.631,1.431,0.567,1.48,0.723
303,0.884,1.273,4.194,1.25,0.844,4.796,0.766,1.093,1.276,1.075,1.031,1.116,0.778,0.893,0.61,3.322,1.128,1.357,0.957,0.588,1.863,1.377,0.734,1.476,0.757
304,0.949,1.262,5.265,1.314,0.86,5.694,0.753,1.11,1.322,1.595,0.942,1.487,0.723,0.952,0.578,3.716,0.935,1.491,0.992,0.593,2.21,1.36,0.98,1.489,0.821
305,1.049,1.297,6.466,1.425,0.962,6.714,0.746,1.109,1.327,2.253,0.861,1.986,0.684,0.941,0.561,3.966,0.766,1.545,1.059,0.608,2.609,1.366,1.261,1.563,0.934
306,1.167,1.381,7.614,1.572,1.156,7.697,0.761,1.112,1.323,2.902,0.828,2.519,0.688,0.856,0.565,4.054,0.627,1.517,1.162,0.64,3.045,1.408,1.54,1.719,1.093
307,1.281,1.482,8.511,1.732,1.397,8.473,0.806,1.138,1.401,3.35,0.866,2.947,0.748,0.741,0.591,3.973,0.535,1.426,1.272,0.695,3.495,1.492,1.775,1.924,1.281
308,1.368,1.553,8.973,1.887,1.621,8.853,0.873,1.193,1.579,3.449,0.971,3.144,0.85,0.679,0.632,3.739,0.51,1.304,1.353,0.771,3.894,1.604,1.928,2.093,1.47
309,1.409,1.544,8.819,2.029,1.758,8.639,0.933,1.256,1.817,3.164,1.114,3.052,0.962,0.736,0.689,3.38,0.541,1.182,1.372,0.862,4.106,1.726,1.991,2.135,1.635
310,1.386,1.439,7.987,2.143,1.767,7.755,0.952,1.288,2.008,2.592,1.253,2.697,1.056,0.916,0.76,2.998,0.59,1.072,1.327,0.958,3.997,1.832,1.972,1.999,1.758
311,1.312,1.278,6.645,2.235,1.668,6.349,0.931,1.271,2.06,1.938,1.358,2.193,1.123,1.177,0.843,2.7,0.631,0.983,1.26,1.051,3.547,1.927,1.91,1.712,1.839
312,1.224,1.154,5.157,2.327,1.536,4.797,0.909,1.231,2.002,1.417,1.421,1.7,1.172,1.465,0.925,2.741,0.711,0.939,1.233,1.134,2.962,2.119,1.894,1.376,1.888
313,1.177,1.16,3.951,2.433,1.456,3.569,0.956,1.23,1.998,1.158,1.444,1.348,1.21,1.739,0.992,3.342,0.928,0.97,1.288,1.194,2.669,2.531,1.991,1.116,1.903
314,1.195,1.33,3.265,2.535,1.474,2.94,1.122,1.308,2.222,1.146,1.43,1.169,1.239,1.981,1.025,4.698,1.353,1.1,1.422,1.219,3.045,3.23,2.212,1.017,1.879
315,1.27,1.61,3.044,2.612,1.566,2.908,1.4,1.449,2.716,1.256,1.38,1.11,1.245,2.172,1.011,6.443,1.963,1.311,1.574,1.201,4.148,4.149,2.48,1.081,1.809
316,1.373,1.886,3.095,2.651,1.663,3.248,1.725,1.591,3.352,1.336,1.294,1.087,1.214,2.282,0.951,8.212,2.644,1.549,1.665,1.139,5.634,5.08,2.682,1.242,1.695
317,1.49,2.046,3.168,2.67,1.698,3.654,1.993,1.663,3.876,1.329,1.178,1.052,1.136,2.283,0.857,9.173,3.218,1.74,1.644,1.043,6.935,5.757,2.748,1.403,1.548
318,1.569,2.024,3.162,2.635,1.634,3.964,2.095,1.618,4.072,1.28,1.048,1.017,1.023,2.167,0.755,9.145,3.489,1.844,1.505,0.933,7.545,5.928,2.683,1.483,1.393
319,1.579,1.836,3.051,2.492,1.474,4.147,1.984,1.454,3.821,1.259,0.937,1.019,0.904,1.965,0.672,7.996,3.368,1.871,1.281,0.836,7.347,5.512,2.56,1.441,1.261
320,1.547,1.581,2.95,2.233,1.269,4.29,1.715,1.213,3.197,1.315,0.882,1.076,0.816,1.727,0.63,6.331,2.925,1.846,1.035,0.776,6.394,4.657,2.455,1.302,1.177
321,1.515,1.377,2.891,1.916,1.082,4.413,1.395,0.955,2.364,1.44,0.905,1.167,0.787,1.503,0.634,4.524,2.358,1.783,0.824,0.766,5.193,3.658,2.4,1.13,1.145
322,1.516,1.291,2.952,1.64,0.956,4.551,1.127,0.738,1.637,1.578,1.015,1.243,0.828,1.331,0.679,3.157,1.906,1.704,0.689,0.812,3.991,2.819,2.364,1.004,1.16
323,1.547,1.308,3.053,1.48,0.888,4.582,0.964,0.589,1.123,1.64,1.197,1.247,0.937,1.191,0.75,2.306,1.712,1.595,0.646,0.911,3.062,2.32,2.278,0.992,1.215
324,1.565,1.354,3.182,1.442,0.85,4.448,0.905,0.51,0.968,1.56,1.42,1.137,1.088,1.048,0.826,1.89,1.783,1.441,0.687,1.045,2.459,2.157,2.053,1.12,1.295
325,1.511,1.349,3.217,1.455,0.818,4.159,0.905,0.482,1.019,1.344,1.639,0.92,1.245,0.867,0.885,1.725,2.015,1.24,0.8,1.179,1.965,2.182,1.674,1.371,1.385
326,1.378,1.258,3.141,1.431,0.786,3.777,0.941,0.483,1.241,1.072,1.803,0.662,1.363,0.653,0.91,1.647,2.277,1.036,0.963,1.269,1.637,2.237,1.213,1.691,1.463
327,1.207,1.107,2.958,1.323,0.771,3.505,1.024,0.504,1.526,0.838,1.87,0.442,1.405,0.457,0.899,1.722,2.483,0.894,1.142,1.278,1.28,2.252,0.802,2.002,1.509
328,1.074,0.949,2.741,1.139,0.784,3.461,1.175,0.542,1.884,0.692,1.824,0.315,1.359,0.349,0.863,2.017,2.597,0.852,1.293,1.193,1.16,2.213,0.543,2.223,1.511
329,1.033,0.827,2.618,0.935,0.819,3.601,1.397,0.591,2.324,0.633,1.685,0.292,1.242,0.366,0.82,2.438,2.616,0.899,1.383,1.042,1.104,2.125,0.461,2.315,1.493
330,1.067,0.766,2.664,0.756,0.863,3.784,1.641,0.645,2.802,0.618,1.494,0.354,1.095,0.493,0.786,2.801,2.534,0.973,1.4,0.883,1.084,1.988,0.515,2.311,1.498
331,1.11,0.758,2.845,0.639,0.903,3.818,1.835,0.7,3.213,0.604,1.297,0.46,0.961,0.676,0.768,2.932,2.341,1.0,1.357,0.773,1.079,1.792,0.625,2.29,1.557
332,1.132,0.784,3.143,0.626,0.939,3.748,1.925,0.755,3.423,0.585,1.133,0.592,0.868,0.87,0.754,2.726,2.065,0.978,1.277,0.742,1.024,1.573,0.746,2.326,1.663
333,1.173,0.822,3.478,0.772,0.977,3.754,1.919,0.803,3.321,0.587,1.027,0.743,0.83,1.05,0.735,2.306,1.782,0.974,1.182,0.788,1.101,1.427,0.894,2.433,1.78
334,1.303,0.853,3.832,1.109,1.014,4.046,1.867,0.83,2.924,0.651,0.991,0.913,0.845,1.209,0.71,1.799,1.578,1.061,1.077,0.877,1.408,1.452,1.086,2.556,1.85
335,1.55,0.868,4.131,1.608,1.039,4.659,1.82,0.831,2.363,0.806,1.016,1.099,0.894,1.353,0.692,1.464,1.511,1.272,0.959,0.964,1.86,1.688,1.325,2.604,1.825
336,1.87,0.861,4.331,2.168,1.037,5.428,1.79,0.815,1.788,1.03,1.084,1.283,0.952,1.482,0.702,1.378,1.586,1.581,0.829,1.011,2.492,2.073,1.58,2.505,1.695
337,2.128,0.84,4.341,2.616,0.999,5.995,1.755,0.815,1.382,1.253,1.168,1.422,0.999,1.577,0.758,1.532,1.741,1.894,0.701,1.008,2.895,2.44,1.785,2.26,1.499
338,2.192,0.835,4.175,2.801,0.926,6.139,1.687,0.856,1.135,1.405,1.247,1.491,1.025,1.611,0.865,1.866,1.884,2.102,0.593,0.967,3.037,2.625,1.876,1.931,1.303
339,2.011,0.881,3.85,2.698,0.838,5.721,1.561,0.948,1.114,1.45,1.302,1.507,1.035,1.563,1.009,2.239,1.972,2.144,0.523,0.914,2.982,2.576,1.813,1.618,1.168
340,1.64,0.991,3.505,2.393,0.758,5.027,1.391,1.068,1.186,1.402,1.32,1.522,1.043,1.445,1.162,2.733,2.032,2.049,0.497,0.874,2.754,2.368,1.623,1.405,1.122
341,1.249,1.139,3.207,2.061,0.704,4.21,1.25,1.176,1.343,1.338,1.292,1.606,1.057,1.31,1.288,3.239,2.143,1.921,0.504,0.853,2.733,2.153,1.381,1.328,1.146
342,1.009,1.281,3.025,1.854,0.677,3.58,1.216,1.241,1.564,1.401,1.222,1.845,1.077,1.251,1.353,3.745,2.378,1.929,0.533,0.843,2.805,2.059,1.266,1.359,1.191
343,1.045,1.369,2.998,1.882,0.679,3.286,1.325,1.252,1.865,1.746,1.123,2.312,1.104,1.387,1.345,4.22,2.771,2.234,0.578,0.832,3.297,2.139,1.488,1.441,1.221
344,1.385,1.378,3.191,2.155,0.716,3.421,1.569,1.215,2.315,2.441,1.016,3.015,1.141,1.786,1.275,4.708,3.306,2.896,0.637,0.817,3.848,2.373,2.205,1.524,1.236
345,1.932,1.313,3.655,2.564,0.801,4.009,1.89,1.154,2.884,3.376,0.929,3.838,1.19,2.406,1.176,5.288,3.888,3.793,0.711,0.803,4.668,2.657,3.336,1.585,1.268
346,2.533,1.203,4.367,2.96,0.929,4.986,2.177,1.103,3.463,4.31,0.886,4.574,1.253,3.079,1.096,5.987,4.367,4.668,0.792,0.806,5.393,2.87,4.588,1.617,1.347
347,3.04,1.089,5.189,3.226,1.075,6.187,2.344,1.089,3.858,4.963,0.897,4.994,1.327,3.601,1.067,6.704,4.593,5.236,0.857,0.839,6.126,2.927,5.555,1.628,1.482
348,3.354,1.006,5.888,3.298,1.197,7.322,2.353,1.117,3.967,5.143,0.952,4.957,1.393,3.812,1.092,7.263,4.476,5.316,0.887,0.9,6.589,2.8,5.935,1.627,1.648
349,3.442,0.977,6.204,3.179,1.252,8.02,2.241,1.175,3.731,4.827,1.012,4.473,1.425,3.667,1.147,7.435,4.033,4.905,0.874,0.967,6.77,2.528,5.643,1.616,1.789
350,3.321,1.0,5.95,2.922,1.225,8.032,2.059,1.229,3.2,4.168,1.037,3.705,1.395,3.258,1.187,7.059,3.359,4.188,0.828,1.006,6.526,2.2,4.865,1.587,1.846
351,3.042,1.051,5.206,2.594,1.125,7.336,1.858,1.243,2.55,3.41,1.001,2.894,1.298,2.763,1.173,6.136,2.606,3.444,0.766,0.994,5.873,1.882,3.933,1.526,1.788
352,2.681,1.1,4.178,2.258,0.997,6.104,1.669,1.196,1.953,2.802,0.909,2.273,1.152,2.393,1.095,4.806,1.925,2.922,0.708,0.924,4.905,1.616,3.165,1.435,1.631
353,2.285,1.128,3.117,1.946,0.91,4.606,1.495,1.096,1.533,2.474,0.797,1.979,1.0,2.286,0.971,3.396,1.428,2.725,0.675,0.821,3.827,1.436,2.739,1.353,1.434
354,1.873,1.131,2.224,1.652,0.918,3.176,1.333,0.969,1.314,2.397,0.716,2.0,0.895,2.448,0.846,2.221,1.154,2.792,0.675,0.726,2.84,1.351,2.637,1.333,1.276
355,1.464,1.117,1.645,1.375,1.029,2.075,1.196,0.848,1.253,2.432,0.704,2.194,0.87,2.752,0.764,1.528,1.101,2.935,0.698,0.675,2.128,1.357,2.712,1.405,1.209
356,1.083,1.096,1.44,1.119,1.197,1.463,1.105,0.76,1.323,2.423,0.767,2.373,0.926,3.014,0.744,1.333,1.216,2.971,0.724,0.681,1.731,1.414,2.8,1.539,1.236
357,0.763,1.083,1.602,0.893,1.352,1.391,1.08,0.724,1.467,2.303,0.875,2.405,1.03,3.106,0.776,1.542,1.421,2.825,0.735,0.733,1.745,1.454,2.81,1.667,1.325
358,0.54,1.085,2.081,0.726,1.439,1.786,1.116,0.742,1.645,2.069,0.985,2.253,1.139,2.982,0.838,1.967,1.638,2.518,0.729,0.808,2.087,1.437,2.698,1.724,1.429
359,0.433,1.096,2.756,0.654,1.428,2.489,1.186,0.791,1.797,1.766,1.06,1.96,1.218,2.679,0.9,2.397,1.787,2.141,0.704,0.886,2.576,1.359,2.463,1.664,1.52
360,0.461,1.103,3.473,0.712,1.331,3.326,1.258,0.83,1.843,1.463,1.087,1.635,1.251,2.283,0.944,2.679,1.824,1.819,0.663,0.953,3.042,1.295,2.194,1.499,1.587
361,0.65,1.101,4.066,0.94,1.191,4.134,1.342,0.833,1.743,1.238,1.078,1.418,1.241,1.889,0.961,2.723,1.755,1.662,0.609,1.002,3.272,1.398,2.065,1.3,1.635
362,1.017,1.098,4.41,1.375,1.063,4.826,1.492,0.795,1.562,1.143,1.06,1.423,1.208,1.568,0.954,2.556,1.644,1.712,0.554,1.026,3.297,1.797,2.207,1.167,1.67
363,1.609,1.107,4.575,2.105,0.989,5.406,1.792,0.734,1.529,1.211,1.069,1.711,1.178,1.359,0.934,2.379,1.636,1.955,0.517,1.026,3.184,2.563,2.686,1.167,1.685
364,2.496,1.139,5.017,3.226,0.989,6.27,2.31,0.684,2.025,1.429,1.132,2.233,1.182,1.256,0.915,2.658,1.997,2.3,0.526,1.017,3.478,3.738,3.403,1.304,1.667
365,3.687,1.195,6.343,4.731,1.06,7.965,3.052,0.686,3.456,1.737,1.257,2.845,1.237,1.227,0.915,3.951,2.953,2.641,0.614,1.026,4.725,5.28,4.134,1.532,1.611
366,5.062,1.263,8.933,6.462,1.179,10.888,3.923,0.765,5.993,2.036,1.419,3.352,1.342,1.236,0.943,6.47,4.509,2.889,0.79,1.073,7.431,7.053,4.605,1.787,1.519
367,6.333,1.327,12.515,8.027,1.31,14.685,4.696,0.916,9.335,2.243,1.567,3.615,1.466,1.271,0.994,9.8,6.346,3.01,1.034,1.15,11.144,8.748,4.652,2.017,1.407
368,7.168,1.365,16.164,9.001,1.414,18.453,5.161,1.098,12.778,2.318,1.646,3.602,1.566,1.322,1.048,13.022,7.977,3.004,1.287,1.23,15.037,10.022,4.315,2.188,1.297
369,7.314,1.359,18.605,9.07,1.452,20.885,5.169,1.246,15.355,2.25,1.618,3.355,1.6,1.365,1.074,15.06,8.885,2.86,1.485,1.269,17.689,10.551,3.75,2.269,1.2
370,6.752,1.303,18.861,8.227,1.403,21.034,4.71,1.309,16.248,2.061,1.482,2.975,1.549,1.381,1.049,15.178,8.829,2.588,1.584,1.233,18.183,10.194,3.171,2.243,1.119
371,5.658,1.202,16.694,6.737,1.275,18.692,3.916,1.274,15.214,1.804,1.268,2.588,1.416,1.363,0.961,13.367,7.898,2.245,1.574,1.11,16.226,9.006,2.743,2.109,1.05
372,4.318,1.079,12.741,4.991,1.104,14.538,2.993,1.174,12.569,1.545,1.03,2.268,1.231,1.309,0.823,10.229,6.432,1.908,1.477,0.926,12.593,7.229,2.505,1.89,0.991
373,3.03,0.961,8.296,3.382,0.932,9.841,2.146,1.055,9.238,1.317,0.826,2.029,1.037,1.22,0.667,6.834,4.882,1.651,1.338,0.727,8.474,5.273,2.385,1.63,0.939
374,2.051,0.879,4.672,2.226,0.798,5.95,1.515,0.959,6.137,1.145,0.7,1.871,0.878,1.1,0.527,4.146,3.626,1.526,1.212,0.563,5.191,3.618,2.314,1.406,0.896
375,1.459,0.851,2.631,1.609,0.734,3.644,1.137,0.905,3.985,1.035,0.669,1.769,0.781,0.957,0.433,2.687,2.787,1.523,1.148,0.47,3.42,2.601,2.251,1.291,0.868
376,1.171,0.866,2.102,1.405,0.735,2.932,0.978,0.887,2.85,0.978,0.719,1.699,0.744,0.811,0.398,2.377,2.276,1.584,1.156,0.457,2.961,2.281,2.199,1.308,0.853
377,1.021,0.892,2.48,1.409,0.778,3.255,0.948,0.88,2.563,0.986,0.811,1.674,0.74,0.713,0.411,2.724,1.913,1.666,1.21,0.511,3.216,2.429,2.201,1.422,0.841
378,0.915,0.895,3.092,1.489,0.826,3.983,0.965,0.864,2.608,1.06,0.904,1.704,0.744,0.698,0.452,3.206,1.589,1.736,1.261,0.605,3.383,2.734,2.281,1.552,0.83
379,0.858,0.862,3.588,1.6,0.864,4.823,1.002,0.843,2.739,1.184,0.975,1.787,0.752,0.78,0.5,3.582,1.322,1.8,1.271,0.722,3.385,2.973,2.424,1.619,0.821
380,0.856,0.808,3.833,1.712,0.888,5.551,1.03,0.832,2.764,1.318,1.016,1.875,0.771,0.923,0.54,3.789,1.143,1.842,1.228,0.84,3.162,3.006,2.544,1.58,0.818
381,0.893,0.785,3.81,1.8,0.911,5.916,1.001,0.839,2.612,1.425,1.029,1.925,0.805,1.079,0.559,3.781,1.05,1.845,1.137,0.939,3.066,2.785,2.564,1.439,0.823
382,0.944,0.855,3.618,1.847,0.95,5.891,0.919,0.862,2.368,1.479,1.019,1.904,0.849,1.195,0.555,3.587,1.044,1.788,1.029,0.997,3.137,2.395,2.435,1.242,0.836
383,0.995,1.06,3.456,1.846,1.033,5.594,0.841,0.893,2.069,1.465,0.99,1.785,0.884,1.227,0.537,3.322,1.178,1.66,0.949,1.002,3.657,2.026,2.146,1.048,0.869
384,1.04,1.396,3.539,1.798,1.189,5.331,0.836,0.927,1.829,1.379,0.951,1.583,0.9,1.165,0.522,3.105,1.51,1.5,0.94,0.962,4.336,1.874,1.744,0.917,0.943
385,1.076,1.798,3.987,1.714,1.402,5.307,0.932,0.962,1.672,1.244,0.908,1.343,0.891,1.045,0.523,3.023,2.064,1.368,1.014,0.897,5.035,2.045,1.336,0.889,1.072
386,1.093,2.168,4.71,1.604,1.615,5.585,1.094,1.0,1.566,1.088,0.873,1.13,0.858,0.937,0.54,2.996,2.741,1.314,1.147,0.831,5.37,2.52,1.037,0.969,1.257
387,1.098,2.416,5.56,1.511,1.76,6.132,1.238,1.034,1.483,0.939,0.858,0.997,0.812,0.894,0.566,2.897,3.373,1.346,1.304,0.781,5.217,3.171,0.947,1.126,1.478
388,1.111,2.507,6.39,1.469,1.792,6.913,1.275,1.054,1.367,0.832,0.875,0.971,0.768,0.923,0.585,2.729,3.763,1.432,1.443,0.753,4.75,3.819,1.094,1.32,1.691
389,1.158,2.473,7.212,1.512,1.713,7.919,1.17,1.04,1.298,0.808,0.924,1.043,0.733,0.983,0.591,2.467,3.763,1.506,1.537,0.736,4.069,4.297,1.436,1.515,1.845
390,1.289,2.382,8.081,1.682,1.572,9.101,0.959,0.985,1.275,0.912,0.989,1.191,0.704,1.047,0.581,2.277,3.359,1.516,1.566,0.718,3.583,4.51,1.879,1.682,1.894
391,1.54,2.293,8.99,2.005,1.431,10.369,0.727,0.893,1.271,1.157,1.042,1.383,0.672,1.101,0.563,2.115,2.704,1.462,1.518,0.686,3.319,4.475,2.327,1.798,1.82
392,1.888,2.21,9.827,2.436,1.32,11.346,0.557,0.786,1.352,1.477,1.055,1.565,0.631,1.142,0.548,2.133,2.036,1.37,1.387,0.636,3.313,4.287,2.69,1.858,1.644
393,2.25,2.092,10.204,2.862,1.242,11.651,0.491,0.691,1.391,1.747,1.026,1.665,0.59,1.173,0.55,2.136,1.561,1.264,1.19,0.577,3.355,4.034,2.878,1.869,1.415
394,2.524,1.909,9.949,3.158,1.186,10.989,0.518,0.631,1.491,1.879,0.977,1.651,0.573,1.199,0.572,2.193,1.374,1.17,0.988,0.531,3.43,3.784,2.865,1.864,1.195
395,2.654,1.663,9.052,3.253,1.141,9.722,0.596,0.617,1.569,1.851,0.943,1.522,0.605,1.225,0.614,2.297,1.428,1.105,0.849,0.517,3.573,3.55,2.634,1.885,1.032
396,2.665,1.406,7.787,3.217,1.108,8.258,0.683,0.644,1.678,1.735,0.953,1.338,0.693,1.249,0.668,2.629,1.598,1.084,0.823,0.547,3.981,3.343,2.27,1.958,0.952
397,2.607,1.203,6.516,3.174,1.107,7.2,0.745,0.7,1.831,1.619,1.019,1.166,0.835,1.261,0.726,3.245,1.744,1.1,0.91,0.619,4.49,3.124,1.838,2.085,0.956
398,2.509,1.106,5.504,3.204,1.162,6.843,0.765,0.77,1.918,1.552,1.135,1.054,1.016,1.249,0.784,4.06,1.769,1.139,1.067,0.728,5.104,2.869,1.437,2.242,1.025
399,2.392,1.13,4.99,3.327,1.28,7.173,0.783,0.843,1.995,1.545,1.279,1.019,1.215,1.22,0.835,5.044,1.672,1.208,1.231,0.865,5.387,2.563,1.119,2.39,1.135
400,2.306,1.255,4.649,3.536,1.452,7.561,0.885,0.909,2.039,1.572,1.414,1.061,1.393,1.221,0.873,5.78,1.563,1.337,1.352,1.015,5.476,2.277,0.966,2.486,1.258
401,2.286,1.442,4.342,3.776,1.67,7.675,1.16,0.963,2.095,1.618,1.508,1.184,1.515,1.316,0.9,6.058,1.605,1.575,1.423,1.158,5.082,2.11,1.029,2.523,1.382
402,2.316,1.644,3.988,3.944,1.92,7.236,1.625,1.003,2.399,1.676,1.547,1.361,1.562,1.524,0.928,5.983,1.898,1.931,1.468,1.278,4.744,2.111,1.296,2.515,1.503
403,2.333,1.814,3.627,3.909,2.171,6.44,2.181,1.029,2.997,1.772,1.535,1.58,1.541,1.81,0.964,5.67,2.386,2.363,1.516,1.363,4.531,2.239,1.696,2.475,1.606
404,2.301,1.922,3.378,3.631,2.371,5.446,2.661,1.041,3.807,1.925,1.488,1.83,1.475,2.09,1.004,5.305,2.895,2.775,1.592,1.4,4.636,2.39,2.129,2.4,1.675
405,2.227,1.964,3.31,3.176,2.47,4.636,2.898,1.041,4.559,2.113,1.422,2.085,1.389,2.275,1.033,4.906,3.213,3.068,1.705,1.384,4.91,2.453,2.513,2.28,1.692
406,2.149,1.95,3.402,2.684,2.432,4.088,2.82,1.031,4.941,2.252,1.349,2.277,1.302,2.293,1.03,4.468,3.217,3.153,1.83,1.315,5.097,2.38,2.769,2.101,1.647
407,2.092,1.889,3.612,2.284,2.243,3.858,2.47,1.013,4.756,2.263,1.27,2.344,1.219,2.135,0.982,3.889,2.908,3.0,1.915,1.201,4.913,2.19,2.861,1.862,1.542
408,2.065,1.795,3.816,2.052,1.944,3.799,1.995,0.987,4.033,2.173,1.187,2.292,1.137,1.882,0.893,3.193,2.415,2.678,1.912,1.059,4.451,1.945,2.84,1.595,1.404
